SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
17,0,0,10,protocol,7.5,270,1150,4.25926,84,83,0.988095,0.853175,0.52193,0.333333,0.223265,0.144945,0.112317,0.112317,0.112317,0.112317,0.738293
18,0,0,10,protocol,7.5,290,1336,4.6069,120,120,1,0.894928,0.534836,0.318293,0.209807,0.139126,0.107099,0.107099,0.107099,0.107099,0.732034
19,0,0,10,protocol,7.5,300,1378,4.59333,136,132,0.970588,0.948905,0.544014,0.353952,0.224727,0.158299,0.124196,0.124196,0.124196,0.124196,0.724174
20,0,0,10,protocol,7.5,320,1561,4.87812,184,176,0.956522,0.932353,0.568598,0.387734,0.234296,0.171889,0.134657,0.134657,0.134657,0.134657,0.715232
21,0,0,10,protocol,7.5,340,1799,5.29118,170,170,1,0.972727,0.7,0.42792,0.262011,0.201288,0.156856,0.156856,0.156856,0.156856,0.705044
22,0,0,10,protocol,7.5,360,1688,4.68889,168,159,0.946429,0.906915,0.584615,0.375,0.209174,0.167894,0.130809,0.130809,0.130809,0.130809,0.694749
23,0,0,10,protocol,7.5,370,1792,4.84324,188,187,0.994681,0.945,0.581818,0.394737,0.216022,0.174165,0.134078,0.134078,0.134078,0.134078,0.68525
24,0,0,10,protocol,7.5,390,1845,4.73077,188,184,0.978723,0.907631,0.582983,0.401012,0.220063,0.181491,0.137922,0.137922,0.137922,0.137922,0.677514
25,0,0,10,protocol,7.5,400,1910,4.775,178,174,0.977528,0.928854,0.594595,0.398051,0.223612,0.180784,0.135225,0.135225,0.135225,0.135225,0.671542
26,0,0,10,protocol,7.5,420,1761,4.19286,178,151,0.848315,0.857692,0.555328,0.327889,0.197234,0.152376,0.113913,0.113913,0.113913,0.113913,0.665388
27,0,0,10,protocol,7.5,440,1894,4.30455,198,177,0.893939,0.875862,0.555263,0.336344,0.217825,0.162474,0.124926,0.124926,0.124926,0.124926,0.659112
28,0,0,10,protocol,7.5,450,1784,3.96444,204,186,0.911765,0.815878,0.500845,0.292406,0.188374,0.139464,0.108767,0.108767,0.108767,0.108767,0.655786
29,0,0,10,protocol,7.5,480,1902,3.9625,236,221,0.936441,0.832378,0.524849,0.299399,0.19075,0.136989,0.10894,0.10894,0.10894,0.10894,0.652245
30,0,0,10,protocol,7.5,490,2044,4.17143,240,233,0.970833,0.827397,0.52526,0.305532,0.187087,0.136066,0.106364,0.106364,0.106364,0.106364,0.64764
31,0,0,10,protocol,7.5,510,1936,3.79608,240,229,0.954167,0.783117,0.50266,0.277533,0.177882,0.129964,0.101002,0.101002,0.101002,0.101002,0.642429
32,0,0,10,protocol,7.5,520,1916,3.68462,242,231,0.954545,0.77451,0.495443,0.279882,0.185158,0.127942,0.100264,0.100264,0.100264,0.100264,0.636938
33,0,0,10,protocol,7.5,540,2135,3.9537,260,254,0.976923,0.792123,0.523985,0.29481,0.202664,0.136495,0.105865,0.105865,0.105865,0.105865,0.630838
34,0,0,10,protocol,7.5,560,2218,3.96071,275,261,0.949091,0.78848,0.530134,0.318792,0.215517,0.150698,0.111646,0.111646,0.111646,0.111646,0.625144
35,0,0,10,protocol,7.5,570,2213,3.88246,307,274,0.892508,0.754496,0.537996,0.330068,0.212161,0.154736,0.112221,0.112221,0.112221,0.112221,0.62004
36,0,0,10,protocol,7.5,580,2154,3.71379,324,290,0.895062,0.729094,0.508439,0.30078,0.196695,0.14595,0.10704,0.10704,0.10704,0.10704,0.616026
37,0,0,10,protocol,7.5,590,2156,3.65424,323,303,0.93808,0.728758,0.508728,0.305298,0.199297,0.150554,0.109618,0.109618,0.109618,0.109618,0.611906
38,0,0,10,protocol,7.5,630,2149,3.41111,361,339,0.939058,0.69674,0.463209,0.287009,0.185877,0.138778,0.104647,0.104647,0.104647,0.104647,0.607956
39,0,0,10,protocol,7.5,630,2183,3.46508,378,355,0.939153,0.721246,0.476105,0.29415,0.18901,0.138383,0.106035,0.106035,0.106035,0.106035,0.603929
40,0,0,10,protocol,7.5,650,2162,3.32615,436,410,0.940367,0.736969,0.472371,0.274185,0.176314,0.130285,0.100569,0.100569,0.100569,0.100569,0.600134
41,0,0,10,protocol,7.5,670,2266,3.38209,462,430,0.930736,0.742368,0.47238,0.277698,0.179642,0.134981,0.102557,0.102557,0.102557,0.102557,0.595953
42,0,0,10,protocol,7.5,680,2228,3.27647,446,414,0.928251,0.730101,0.472112,0.271789,0.179247,0.133266,0.10343,0.10343,0.10343,0.10343,0.591566
43,0,0,10,protocol,7.5,700,2379,3.39857,454,428,0.942731,0.748322,0.50171,0.277661,0.191471,0.139241,0.108597,0.108597,0.108597,0.108597,0.587121
44,0,0,10,protocol,7.5,700,2422,3.46,414,396,0.956522,0.773069,0.490674,0.280673,0.202187,0.143517,0.112223,0.112223,0.112223,0.112223,0.583135
45,0,0,10,protocol,7.5,710,2402,3.3831,471,445,0.944798,0.752066,0.47537,0.283019,0.20064,0.144276,0.112828,0.112828,0.112828,0.112828,0.57988
46,0,0,10,protocol,7.5,720,2531,3.51528,567,526,0.92769,0.776471,0.497346,0.29974,0.209416,0.151277,0.118404,0.118404,0.118404,0.118404,0.576924
47,0,0,10,protocol,7.5,740,2494,3.37027,710,650,0.915493,0.769926,0.495915,0.296171,0.206113,0.15144,0.117805,0.117805,0.117805,0.117805,0.572442
48,0,0,10,protocol,7.5,760,2694,3.54474,778,724,0.930591,0.79457,0.51237,0.302215,0.212039,0.152854,0.121321,0.121321,0.121321,0.121321,0.567898
49,0,0,10,protocol,7.5,790,2651,3.3557,962,836,0.869023,0.740795,0.478976,0.280063,0.198326,0.146424,0.11463,0.11463,0.11463,0.11463,0.56498
50,0,0,10,protocol,7.5,790,2826,3.57722,1108,1057,0.953971,0.79352,0.493378,0.292848,0.212172,0.155483,0.121297,0.121297,0.121297,0.121297,0.562344
51,0,0,10,protocol,7.5,810,2754,3.4,1184,1024,0.864865,0.758432,0.466767,0.28894,0.205388,0.149727,0.117788,0.117788,0.117788,0.117788,0.560117
52,0,0,10,protocol,7.5,830,3053,3.67831,1354,1170,0.864106,0.766412,0.495948,0.31204,0.222346,0.161724,0.125591,0.125591,0.125591,0.125591,0.556965
53,0,0,10,protocol,7.5,840,3224,3.8381,1403,1218,0.86814,0.766703,0.518832,0.321369,0.227744,0.166274,0.128747,0.128747,0.128747,0.128747,0.553578
54,0,0,10,protocol,7.5,850,3374,3.96941,1577,1343,0.851617,0.73548,0.535585,0.337212,0.241267,0.174042,0.133761,0.133761,0.133761,0.133761,0.550165
55,0,0,10,protocol,7.5,870,3522,4.04828,1573,1382,0.878576,0.739078,0.512875,0.338877,0.244373,0.174759,0.13366,0.13366,0.13366,0.13366,0.547159
56,0,0,10,protocol,7.5,890,3377,3.79438,1572,1309,0.832697,0.682821,0.456982,0.31403,0.218919,0.157712,0.12124,0.12124,0.12124,0.12124,0.544716
57,0,0,10,protocol,7.5,900,3548,3.94222,1597,1416,0.886662,0.691939,0.477565,0.325163,0.223579,0.161198,0.124411,0.124411,0.124411,0.124411,0.542319
58,0,0,10,protocol,7.5,920,3393,3.68804,1511,1365,0.903375,0.655079,0.433156,0.291322,0.203484,0.147827,0.114034,0.114034,0.114034,0.114034,0.538823
59,0,0,10,protocol,7.5,940,3420,3.6383,1573,1393,0.885569,0.693348,0.425932,0.283053,0.20128,0.143841,0.113715,0.113715,0.113715,0.113715,0.535389
60,0,0,10,protocol,7.5,960,3267,3.40313,1732,1486,0.857968,0.658543,0.384986,0.250196,0.18246,0.12934,0.102945,0.102945,0.102945,0.102945,0.53202
61,0,0,10,protocol,7.5,970,3472,3.57938,1810,1556,0.859669,0.682296,0.40347,0.260762,0.190847,0.134695,0.106098,0.106098,0.106098,0.106098,0.528873
62,1.024,2,10,protocol,7.5,990,3587,3.62323,1803,1610,0.892956,0.669194,0.404646,0.262356,0.189093,0.134901,0.105521,0.105521,0.105521,0.105521,0.525382
63,5.12,10,10,protocol,7.5,1010,3565,3.5297,1890,1713,0.906349,0.634484,0.394737,0.263941,0.187186,0.133691,0.104921,0.104921,0.104921,0.104921,0.521757
64,2.048,4,10,protocol,7.5,1010,3771,3.73366,1949,1723,0.884043,0.648441,0.421226,0.28183,0.197643,0.139845,0.109452,0.109452,0.109452,0.109452,0.518087
65,2.048,4,10,protocol,7.5,1030,3770,3.66019,2044,1814,0.887476,0.643127,0.421175,0.279942,0.194031,0.13604,0.107828,0.107828,0.107828,0.107828,0.514244
66,1.536,3,10,protocol,7.5,1040,3900,3.75,2162,1906,0.881591,0.646524,0.432567,0.281336,0.195227,0.135616,0.107479,0.107479,0.107479,0.107479,0.511853
67,2.56,5,10,protocol,7.5,1040,4130,3.97115,2238,1942,0.867739,0.676154,0.464016,0.294691,0.206696,0.144922,0.113954,0.113954,0.113954,0.113954,0.510672
68,2.048,4,10,protocol,7.5,1050,3849,3.66571,2485,2019,0.812475,0.621875,0.420081,0.267387,0.189351,0.132521,0.102896,0.102896,0.102896,0.102896,0.508404
69,2.048,4,10,protocol,7.5,1070,4207,3.93178,2573,2197,0.853867,0.668348,0.441087,0.286846,0.201272,0.141313,0.10764,0.10764,0.10764,0.10764,0.506054
70,2.048,4,10,protocol,7.5,1100,4143,3.76636,2711,2311,0.852453,0.637171,0.414688,0.277204,0.194057,0.134723,0.101303,0.101303,0.101303,0.101303,0.504654
71,2.048,4,10,protocol,7.5,1120,4491,4.00982,2784,2420,0.869253,0.652718,0.421219,0.288704,0.206302,0.142094,0.105875,0.105875,0.105875,0.105875,0.502901
72,2.048,4,10,protocol,7.5,1140,4508,3.95439,2996,2500,0.834446,0.615853,0.410531,0.287631,0.208439,0.139829,0.104882,0.104882,0.104882,0.104882,0.501066
73,1.024,2,10,protocol,7.5,1150,5035,4.37826,3133,2628,0.838813,0.654131,0.452365,0.31825,0.231442,0.154107,0.114769,0.114769,0.114769,0.114769,0.499572
74,0,0,10,protocol,7.5,1170,5023,4.29316,3189,2557,0.801819,0.627751,0.447261,0.313306,0.227987,0.15078,0.112767,0.112767,0.112767,0.112767,0.497294
75,0,0,10,protocol,7.5,1190,4998,4.2,3337,2682,0.803716,0.616148,0.445937,0.306806,0.224425,0.147537,0.110915,0.110915,0.110915,0.110915,0.495012
76,0,0,10,protocol,7.5,1200,5085,4.2375,3576,2870,0.802573,0.616229,0.441236,0.309422,0.221757,0.147821,0.111624,0.111624,0.111624,0.111624,0.493326
77,0,0,10,protocol,7.5,1210,5187,4.28678,3458,2772,0.801619,0.617628,0.435659,0.310171,0.21913,0.148508,0.112292,0.112292,0.112292,0.112292,0.491643
78,0,0,10,protocol,7.5,1230,5001,4.06585,3332,2551,0.765606,0.580661,0.404596,0.289366,0.202821,0.140201,0.105617,0.105617,0.105617,0.105617,0.490186
79,0,0,10,protocol,7.5,1250,4831,3.8648,3211,2467,0.768296,0.541915,0.379059,0.273514,0.194074,0.134515,0.100975,0.100975,0.100975,0.100975,0.488534
80,0,0,10,protocol,7.5,1260,4854,3.85238,3144,2430,0.772901,0.538569,0.375709,0.267515,0.193535,0.134229,0.100232,0.100232,0.100232,0.100232,0.487307
81,0,0,10,protocol,7.5,1270,4933,3.88425,3440,2712,0.788372,0.547583,0.371729,0.264917,0.192775,0.134143,0.100829,0.100829,0.100829,0.100829,0.486219
82,0,0,10,protocol,7.5,1280,4721,3.68828,3620,2642,0.729834,0.518865,0.349937,0.248696,0.179916,0.12626,0.0952852,0.0952852,0.0952852,0.0952852,0.484766
83,0,0,10,protocol,7.5,1280,4747,3.70859,3731,2849,0.763602,0.526949,0.351369,0.249579,0.179234,0.126109,0.0952792,0.0952792,0.0952792,0.0952792,0.483482
84,0,0,10,protocol,7.5,1280,4593,3.58828,3743,2684,0.717072,0.504517,0.340955,0.237303,0.171381,0.121756,0.0918802,0.0918802,0.0918802,0.0918802,0.481921
85,0,0,10,protocol,7.5,1280,5054,3.94844,3728,2852,0.765021,0.543011,0.37159,0.259646,0.186922,0.133457,0.100186,0.100186,0.100186,0.100186,0.480641
86,0,0,10,protocol,7.5,1280,4789,3.74141,3607,2714,0.752426,0.52282,0.343914,0.245263,0.175242,0.125656,0.0941604,0.0941604,0.0941604,0.0941604,0.479402
87,0,0,10,protocol,7.5,1280,4618,3.60781,3452,2629,0.761587,0.515194,0.32873,0.232107,0.167811,0.119883,0.0902147,0.0902147,0.0902147,0.0902147,0.478609
88,0,0,10,protocol,7.5,1280,4678,3.65469,3380,2518,0.74497,0.526403,0.330251,0.23091,0.167388,0.121,0.0909003,0.0909003,0.0909003,0.0909003,0.478064
89,0,0,10,protocol,7.5,1280,4478,3.49844,3246,2414,0.743685,0.526077,0.317521,0.217178,0.158396,0.116248,0.0868267,0.0868267,0.0868267,0.0868267,0.476973
90,0,0,10,protocol,7.5,1280,4348,3.39688,3416,2502,0.732436,0.505841,0.306305,0.208767,0.151932,0.112276,0.084008,0.084008,0.084008,0.084008,0.475984
91,0,0,10,protocol,7.5,1280,4633,3.61953,3510,2701,0.769516,0.525208,0.327559,0.217645,0.160857,0.119079,0.0891236,0.0891236,0.0891236,0.0891236,0.475706
92,0,0,10,protocol,7.5,1280,4459,3.48359,3507,2673,0.76219,0.507768,0.316735,0.207001,0.15322,0.113489,0.0852679,0.0852679,0.0852679,0.0852679,0.474896
93,0,0,10,protocol,7.5,1280,4477,3.49766,3407,2588,0.759613,0.502135,0.316083,0.207211,0.151506,0.113465,0.0856334,0.0856334,0.0856334,0.0856334,0.473945
94,0,0,10,protocol,7.5,1280,4444,3.47187,3612,2730,0.755814,0.506611,0.313443,0.207586,0.148133,0.112126,0.0845478,0.0845478,0.0845478,0.0845478,0.472757
95,2.048,4,10,protocol,7.5,1280,4853,3.79141,3920,3131,0.798724,0.569153,0.3384,0.225679,0.160807,0.121763,0.0916214,0.0916214,0.0916214,0.0916214,0.471558
96,19.968,39,10,protocol,7.5,1280,4805,3.75391,3948,3032,0.767984,0.553158,0.339264,0.219979,0.159196,0.119414,0.0904828,0.0904828,0.0904828,0.0904828,0.47056
97,2.048,4,10,protocol,7.5,1280,4939,3.85859,4155,3203,0.770878,0.567636,0.352132,0.223424,0.164502,0.121969,0.0929082,0.0929082,0.0929082,0.0929082,0.469604
98,0,0,10,protocol,7.5,1280,5593,4.36953,4192,3610,0.861164,0.611308,0.392629,0.252255,0.184844,0.137346,0.104962,0.104962,0.104962,0.104962,0.470691
99,0,0,10,protocol,7.5,1280,4783,3.73672,4233,3137,0.741082,0.526187,0.326819,0.216523,0.156297,0.117649,0.0902555,0.0902555,0.0902555,0.0902555,0.470592
100,0,0,10,protocol,7.5,1280,4676,3.65313,4220,3032,0.718483,0.49866,0.315477,0.211584,0.152228,0.1158,0.0881798,0.0881798,0.0881798,0.0881798,0.470554
101,0,0,10,protocol,7.5,1280,4864,3.8,4194,2985,0.711731,0.509515,0.325416,0.217153,0.157202,0.120173,0.0923013,0.0923013,0.0923013,0.0923013,0.470236
102,0,0,10,protocol,7.5,1280,4756,3.71563,4563,3170,0.694718,0.492218,0.31146,0.211312,0.154924,0.117857,0.0909126,0.0909126,0.0909126,0.0909126,0.470059
103,0,0,10,protocol,7.5,1280,5122,4.00156,4723,3340,0.707178,0.512897,0.323032,0.227422,0.167265,0.1265,0.0980681,0.0980681,0.0980681,0.0980681,0.469514
104,0,0,10,protocol,7.5,1280,5046,3.94219,4586,3266,0.712167,0.50563,0.307533,0.224277,0.163858,0.124707,0.0970665,0.0970665,0.0970665,0.0970665,0.468774
105,0,0,10,protocol,7.5,1280,5115,3.99609,4512,3239,0.717863,0.500359,0.308355,0.22931,0.165,0.127531,0.0985872,0.0985872,0.0985872,0.0985872,0.46797
106,0,0,10,protocol,7.5,1280,5105,3.98828,4471,3215,0.719079,0.489402,0.308982,0.229068,0.163308,0.127862,0.0983073,0.0983073,0.0983073,0.0983073,0.467104
107,0,0,10,protocol,7.5,1280,5063,3.95547,4421,3237,0.732187,0.486107,0.310423,0.225002,0.161664,0.126253,0.096957,0.096957,0.096957,0.096957,0.466181
108,0,0,10,protocol,7.5,1280,5224,4.08125,4377,3205,0.732237,0.500352,0.318984,0.229213,0.167759,0.130076,0.0999579,0.0999579,0.0999579,0.0999579,0.465326
109,0,0,10,protocol,7.5,1280,5044,3.94062,4154,3023,0.727732,0.481156,0.312496,0.221549,0.162322,0.124439,0.0964252,0.0964252,0.0964252,0.0964252,0.464502
110,0,0,10,protocol,7.5,1280,5363,4.18984,4206,3282,0.780314,0.516308,0.335586,0.236756,0.17109,0.130926,0.102406,0.102406,0.102406,0.102406,0.46335
111,0,0,10,protocol,7.5,1280,5480,4.28125,4188,3355,0.801098,0.529679,0.347826,0.243837,0.174311,0.133766,0.104121,0.104121,0.104121,0.104121,0.462432
112,0,0,10,protocol,7.5,1280,5187,4.05234,4232,3272,0.773157,0.504761,0.330804,0.229108,0.165018,0.126048,0.0979086,0.0979086,0.0979086,0.0979086,0.461769
113,0,0,10,protocol,7.5,1280,5092,3.97812,4248,3142,0.739642,0.491874,0.322319,0.22534,0.162238,0.12329,0.0956783,0.0956783,0.0956783,0.0956783,0.460931
114,0,0,10,protocol,7.5,1280,5241,4.09453,4523,3368,0.744639,0.506445,0.326217,0.23253,0.167076,0.126335,0.0979205,0.0979205,0.0979205,0.0979205,0.460155
115,0,0,10,protocol,7.5,1280,5434,4.24531,4574,3504,0.766069,0.52795,0.334359,0.242459,0.174111,0.129925,0.101158,0.101158,0.101158,0.101158,0.45944
116,0,0,10,protocol,7.5,1280,5681,4.43828,4639,3612,0.778616,0.539101,0.351395,0.252669,0.181856,0.13522,0.105544,0.105544,0.105544,0.105544,0.458608
117,0,0,10,protocol,7.5,1280,5687,4.44297,4692,3627,0.773018,0.534148,0.351071,0.251226,0.181259,0.135077,0.105173,0.105173,0.105173,0.105173,0.457665
118,0,0,10,protocol,7.5,1280,5732,4.47813,4789,3673,0.766966,0.531872,0.356401,0.252,0.181404,0.136636,0.105496,0.105496,0.105496,0.105496,0.4568
119,0,0,10,protocol,7.5,1280,5628,4.39687,4800,3669,0.764375,0.509647,0.350829,0.244568,0.17787,0.135269,0.102572,0.102572,0.102572,0.102572,0.455946
120,0,0,10,protocol,7.5,1280,5939,4.63984,4845,3922,0.809494,0.538853,0.374795,0.256069,0.188594,0.142905,0.10741,0.10741,0.10741,0.10741,0.454964
121,0,0,10,protocol,7.5,1280,5614,4.38594,4780,3561,0.744979,0.502577,0.35306,0.241837,0.179149,0.134758,0.101288,0.101288,0.101288,0.101288,0.454116
122,0,0,10,protocol,7.5,1280,5751,4.49297,4504,3532,0.784192,0.522399,0.359887,0.248972,0.183042,0.13796,0.103255,0.103255,0.103255,0.103255,0.453138
123,0,0,10,protocol,7.5,1280,5510,4.30469,4310,3447,0.799768,0.506246,0.346454,0.239805,0.174782,0.131595,0.0986766,0.0986766,0.0986766,0.0986766,0.452068
124,0,0,10,protocol,7.5,1280,5506,4.30156,4231,3511,0.829827,0.511401,0.346835,0.239298,0.173932,0.130613,0.0989078,0.0989078,0.0989078,0.0989078,0.450804
125,0,0,10,protocol,7.5,1280,5203,4.06484,4181,3291,0.787132,0.494807,0.330098,0.225141,0.164174,0.12284,0.0937106,0.0937106,0.0937106,0.0937106,0.449689
126,0,0,10,protocol,7.5,1280,5080,3.96875,4031,3256,0.80774,0.499035,0.322069,0.218984,0.159578,0.119336,0.0912815,0.0912815,0.0912815,0.0912815,0.448454
127,0,0,10,protocol,7.5,1280,4878,3.81094,3869,3103,0.802016,0.494011,0.314852,0.209761,0.15238,0.114577,0.0873239,0.0873239,0.0873239,0.0873239,0.447328
128,0,0,10,protocol,7.5,1280,4806,3.75469,3811,3172,0.832327,0.491959,0.311249,0.206098,0.149259,0.112271,0.0863627,0.0863627,0.0863627,0.0863627,0.446287
129,0,0,10,protocol,7.5,1280,4636,3.62188,3762,2946,0.783094,0.472073,0.300766,0.197386,0.143378,0.107534,0.0831465,0.0831465,0.0831465,0.0831465,0.445557
130,0,0,10,protocol,7.5,1280,4599,3.59297,3750,2908,0.775467,0.474683,0.297863,0.197892,0.141853,0.105953,0.0825244,0.0825244,0.0825244,0.0825244,0.444912
131,0,0,10,protocol,7.5,1280,4716,3.68438,3809,2968,0.779207,0.495771,0.303046,0.203469,0.145112,0.107955,0.0843846,0.0843846,0.0843846,0.0843846,0.444294
132,0,0,10,protocol,7.5,1280,4869,3.80391,3908,3055,0.78173,0.50485,0.311317,0.210451,0.149475,0.111276,0.0869262,0.0869262,0.0869262,0.0869262,0.443654
133,0,0,10,protocol,7.5,1280,4760,3.71875,4244,3159,0.744345,0.486883,0.305344,0.20558,0.146678,0.108408,0.0847412,0.0847412,0.0847412,0.0847412,0.443009
134,0,0,10,protocol,7.5,1280,5211,4.07109,4503,3538,0.785698,0.516907,0.336367,0.227188,0.161092,0.117566,0.0927257,0.0927257,0.0927257,0.0927257,0.442259
135,0,0,10,protocol,7.5,1280,5458,4.26406,4740,3637,0.7673,0.532875,0.353864,0.23807,0.170323,0.123108,0.0969036,0.0969036,0.0969036,0.0969036,0.441587
136,0,0,10,protocol,7.5,1280,5479,4.28047,4861,3621,0.744908,0.534921,0.350409,0.239939,0.171069,0.122834,0.0971247,0.0971247,0.0971247,0.0971247,0.441057
137,0,0,10,protocol,7.5,1280,5903,4.61172,5055,4037,0.798615,0.572339,0.371772,0.260814,0.183614,0.132218,0.104743,0.104743,0.104743,0.104743,0.440503
138,0,0,10,protocol,7.5,1280,5782,4.51719,4997,3929,0.786272,0.555578,0.360317,0.256556,0.178694,0.130484,0.102503,0.102503,0.102503,0.102503,0.439998
139,0,0,10,protocol,7.5,1280,5716,4.46563,4934,3854,0.781111,0.539347,0.354129,0.255407,0.177725,0.129453,0.101179,0.101179,0.101179,0.101179,0.439677
140,0,0,10,protocol,7.5,1280,5342,4.17344,4686,3660,0.78105,0.500535,0.32957,0.23811,0.166086,0.122022,0.0951092,0.0951092,0.0951092,0.0951092,0.439341
141,0,0,10,protocol,7.5,1280,4958,3.87344,4472,3139,0.701923,0.463054,0.308046,0.218107,0.15398,0.113744,0.0882552,0.0882552,0.0882552,0.0882552,0.439435
142,0,0,10,protocol,7.5,1280,5035,3.93359,4198,2966,0.706527,0.476434,0.313961,0.218381,0.156221,0.116067,0.08957,0.08957,0.08957,0.08957,0.439456
143,0,0,10,protocol,7.5,1280,5089,3.97578,4063,3088,0.76003,0.504581,0.31888,0.218581,0.157891,0.117659,0.0906242,0.0906242,0.0906242,0.0906242,0.439309
144,0,0,10,protocol,7.5,1280,4885,3.81641,4002,3064,0.765617,0.500701,0.308669,0.209047,0.151318,0.112854,0.0872711,0.0872711,0.0872711,0.0872711,0.439195
145,0,0,10,protocol,7.5,1280,4948,3.86563,4068,3096,0.761062,0.524327,0.318261,0.210026,0.151126,0.114465,0.0887932,0.0887932,0.0887932,0.0887932,0.438992
146,0,0,10,protocol,7.5,1280,4772,3.72812,4096,3205,0.782471,0.53105,0.307256,0.202538,0.145568,0.110735,0.0856271,0.0856271,0.0856271,0.0856271,0.438596
147,0,0,10,protocol,7.5,1280,4474,3.49531,4030,2942,0.730025,0.499474,0.293685,0.191229,0.136619,0.104153,0.0802152,0.0802152,0.0802152,0.0802152,0.438179
148,0,0,10,protocol,7.5,1280,4517,3.52891,3982,3073,0.771723,0.511754,0.304134,0.192647,0.137806,0.105154,0.0809223,0.0809223,0.0809223,0.0809223,0.437872
149,0,0,10,protocol,7.5,1280,4636,3.62188,3977,3127,0.786271,0.530383,0.316062,0.199733,0.141148,0.107862,0.0830676,0.0830676,0.0830676,0.0830676,0.437398
150,0,0,10,protocol,7.5,1280,4478,3.49844,3972,2982,0.750755,0.520848,0.308211,0.196567,0.137531,0.104307,0.0803099,0.0803099,0.0803099,0.0803099,0.436994
151,0,0,10,protocol,7.5,1280,4617,3.60703,4058,3178,0.783144,0.535259,0.320269,0.204419,0.142228,0.10756,0.0828637,0.0828637,0.0828637,0.0828637,0.436781
152,0,0,10,protocol,7.5,1280,4505,3.51953,4081,3101,0.759863,0.531547,0.309261,0.201233,0.139807,0.105134,0.0809844,0.0809844,0.0809844,0.0809844,0.436623
153,0,0,10,protocol,7.5,1280,4623,3.61172,3912,3114,0.796012,0.547038,0.315692,0.209584,0.144252,0.108379,0.0830653,0.0830653,0.0830653,0.0830653,0.436575
154,0,0,10,protocol,7.5,1280,4242,3.31406,3601,2850,0.791447,0.517211,0.287359,0.193478,0.133606,0.0997601,0.0762031,0.0762031,0.0762031,0.0762031,0.436509
155,0,0,10,protocol,7.5,1280,4429,3.46016,3357,2726,0.812035,0.553183,0.299156,0.202404,0.140773,0.104207,0.0800296,0.0800296,0.0800296,0.0800296,0.436196
