SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
17,7.168,14,10,protocol,7.5,230,1738,7.55652,40,38,0.95,0.918103,0.570611,0.412983,0.267442,0.185945,0.154602,0.154602,0.154602,0.154602,0.72269
18,9.728,19,10,protocol,7.5,240,1559,6.49583,30,30,1,0.825,0.515152,0.338308,0.219002,0.162098,0.132942,0.132942,0.132942,0.132942,0.718953
19,11.264,22,10,protocol,7.5,250,1682,6.728,32,31,0.96875,0.836735,0.521127,0.341014,0.221557,0.171098,0.140284,0.140284,0.140284,0.140284,0.709259
20,10.752,21,10,protocol,7.5,270,1805,6.68519,60,60,1,0.795238,0.524457,0.326014,0.221839,0.175774,0.147328,0.147328,0.147328,0.147328,0.704509
21,11.264,22,10,protocol,7.5,290,1792,6.17931,60,59,0.983333,0.793103,0.523873,0.308112,0.208114,0.167942,0.138889,0.138889,0.138889,0.138889,0.696643
22,12.288,24,10,protocol,7.5,300,1906,6.35333,62,56,0.903226,0.79646,0.533565,0.327415,0.214618,0.170867,0.144243,0.144243,0.144243,0.144243,0.691123
23,15.36,30,10,protocol,7.5,320,2056,6.425,82,77,0.939024,0.826923,0.573123,0.3625,0.242374,0.192947,0.163472,0.163472,0.163472,0.163472,0.68202
24,15.872,31,10,protocol,7.5,330,2137,6.47576,93,90,0.967742,0.817121,0.538682,0.335714,0.233347,0.183713,0.148382,0.148382,0.148382,0.148382,0.678836
25,12.8,25,10,protocol,7.5,350,2204,6.29714,120,115,0.958333,0.808511,0.495146,0.298087,0.222973,0.169231,0.139726,0.139726,0.139726,0.139726,0.672151
26,14.336,28,10,protocol,7.5,360,2306,6.40556,140,137,0.978571,0.801444,0.506932,0.296353,0.223624,0.168977,0.138494,0.138494,0.138494,0.138494,0.667469
27,13.312,26,10,protocol,7.5,380,2403,6.32368,192,187,0.973958,0.793846,0.525094,0.314068,0.232504,0.184571,0.1516,0.1516,0.1516,0.1516,0.661364
28,10.752,21,10,protocol,7.5,390,2478,6.35385,205,195,0.95122,0.800578,0.51084,0.321124,0.237256,0.183678,0.153377,0.153377,0.153377,0.153377,0.654639
29,11.776,23,10,protocol,7.5,410,2674,6.52195,240,231,0.9625,0.790724,0.528703,0.358924,0.259729,0.204032,0.1717,0.1717,0.1717,0.1717,0.651499
30,11.776,23,10,protocol,7.5,420,2861,6.8119,330,307,0.930303,0.797297,0.575328,0.389343,0.286013,0.230543,0.193503,0.193503,0.193503,0.193503,0.645223
31,13.312,26,10,protocol,7.5,430,2791,6.4907,350,331,0.945714,0.781195,0.538732,0.351955,0.263988,0.215233,0.178947,0.178947,0.178947,0.178947,0.640935
32,14.336,28,10,protocol,7.5,430,2748,6.3907,352,325,0.923295,0.763668,0.524988,0.348669,0.260816,0.211018,0.1782,0.1782,0.1782,0.1782,0.633511
33,12.288,24,10,protocol,7.5,450,2945,6.54444,340,318,0.935294,0.794333,0.554721,0.387213,0.28679,0.227203,0.189051,0.189051,0.189051,0.189051,0.63067
34,7.168,14,10,protocol,7.5,460,3018,6.56087,385,356,0.924675,0.810932,0.550871,0.394098,0.286054,0.221322,0.183009,0.183009,0.183009,0.183009,0.628668
35,9.728,19,10,protocol,7.5,490,2915,5.94898,481,430,0.893971,0.785914,0.534252,0.378626,0.271204,0.204509,0.173306,0.173306,0.173306,0.173306,0.626575
36,9.728,19,10,protocol,7.5,510,3158,6.19216,561,530,0.944742,0.827676,0.623262,0.401466,0.284423,0.210684,0.179665,0.179665,0.179665,0.179665,0.619133
37,9.216,18,10,protocol,7.5,520,3124,6.00769,676,623,0.921598,0.8194,0.62138,0.388342,0.268841,0.20417,0.172336,0.172336,0.172336,0.172336,0.617145
38,11.776,23,10,protocol,7.5,540,3365,6.23148,792,759,0.958333,0.868816,0.6505,0.406641,0.275155,0.210776,0.180305,0.180305,0.180305,0.180305,0.611883
39,10.24,20,10,protocol,7.5,550,3321,6.03818,773,728,0.941785,0.831868,0.595898,0.388915,0.260787,0.19923,0.171927,0.171927,0.171927,0.171927,0.607249
40,6.656,13,10,protocol,7.5,570,3250,5.70175,724,661,0.912983,0.816258,0.545455,0.353019,0.238748,0.183337,0.156019,0.156019,0.156019,0.156019,0.605709
41,7.68,15,10,protocol,7.5,580,3345,5.76724,735,699,0.95102,0.807975,0.537472,0.349216,0.239261,0.183626,0.156139,0.156139,0.156139,0.156139,0.601492
42,7.68,15,10,protocol,7.5,600,3417,5.695,778,710,0.912596,0.769691,0.527966,0.325564,0.231287,0.178623,0.150385,0.150385,0.150385,0.150385,0.597688
43,8.192,16,10,protocol,7.5,610,3666,6.00984,831,777,0.935018,0.784491,0.564815,0.344194,0.247028,0.19373,0.158349,0.158349,0.158349,0.158349,0.593555
44,4.096,8,10,protocol,7.5,620,3613,5.82742,881,825,0.936436,0.802475,0.571729,0.349093,0.241659,0.193166,0.154264,0.154264,0.154264,0.154264,0.588957
45,2.048,4,10,protocol,7.5,630,3482,5.52698,869,827,0.951669,0.782075,0.534938,0.320267,0.221412,0.180342,0.142947,0.142947,0.142947,0.142947,0.584799
46,4.608,9,10,protocol,7.5,650,3390,5.21538,882,844,0.956916,0.763927,0.486634,0.28376,0.196606,0.159485,0.127301,0.127301,0.127301,0.127301,0.581155
47,3.072,6,10,protocol,7.5,660,3292,4.98788,762,691,0.906824,0.697641,0.434116,0.256759,0.180851,0.143569,0.114571,0.114571,0.114571,0.114571,0.580362
48,1.536,3,10,protocol,7.5,680,3380,4.97059,718,667,0.928969,0.706349,0.414679,0.246558,0.176505,0.137052,0.109008,0.109008,0.109008,0.109008,0.577305
49,8.704,17,10,protocol,7.5,690,3373,4.88841,668,627,0.938623,0.669828,0.398758,0.238083,0.171336,0.13243,0.106002,0.106002,0.106002,0.106002,0.572955
50,8.704,17,10,protocol,7.5,710,3246,4.57183,690,646,0.936232,0.631515,0.373996,0.227524,0.155312,0.120463,0.097697,0.097697,0.097697,0.097697,0.569738
51,3.072,6,10,protocol,7.5,720,3161,4.39028,718,633,0.881616,0.61973,0.358218,0.222883,0.152191,0.114925,0.0928944,0.0928944,0.0928944,0.0928944,0.569979
52,2.048,4,10,protocol,7.5,720,3342,4.64167,656,608,0.926829,0.674304,0.373549,0.232532,0.160962,0.12008,0.0973156,0.0973156,0.0973156,0.0973156,0.567786
53,2.048,4,10,protocol,7.5,740,3448,4.65946,744,679,0.912634,0.654434,0.373933,0.229426,0.156255,0.119065,0.0959031,0.0959031,0.0959031,0.0959031,0.564271
54,2.048,4,10,protocol,7.5,760,3188,4.19474,949,853,0.898841,0.601236,0.329535,0.203595,0.139166,0.105411,0.0845666,0.0845666,0.0845666,0.0845666,0.562609
55,4.096,8,10,protocol,7.5,770,3143,4.08182,902,807,0.894678,0.604952,0.315904,0.201149,0.135984,0.102716,0.0820497,0.0820497,0.0820497,0.0820497,0.561626
56,6.144,12,10,protocol,7.5,780,3270,4.19231,895,822,0.918436,0.638838,0.315917,0.209459,0.138226,0.104422,0.0842028,0.0842028,0.0842028,0.0842028,0.559659
57,6.656,13,10,protocol,7.5,800,3264,4.08,1032,932,0.903101,0.615784,0.30841,0.199816,0.132496,0.0995104,0.0801792,0.0801792,0.0801792,0.0801792,0.557706
58,6.144,12,10,protocol,7.5,810,3248,4.00988,992,898,0.905242,0.601718,0.294919,0.190171,0.127296,0.095647,0.0758482,0.0758482,0.0758482,0.0758482,0.554876
59,5.12,10,10,protocol,7.5,830,3259,3.92651,1079,950,0.880445,0.589512,0.296411,0.192271,0.127734,0.0970991,0.0756126,0.0756126,0.0756126,0.0756126,0.554129
60,4.608,9,10,protocol,7.5,840,3299,3.92738,1264,1102,0.871835,0.607235,0.316818,0.197949,0.132829,0.102328,0.0788048,0.0788048,0.0788048,0.0788048,0.551046
61,5.12,10,10,protocol,7.5,870,3405,3.91379,1350,1214,0.899259,0.605581,0.330494,0.200666,0.137378,0.105737,0.081645,0.081645,0.081645,0.081645,0.547987
62,8.192,16,10,protocol,7.5,880,3565,4.05114,1312,1168,0.890244,0.597083,0.340037,0.20605,0.14109,0.106755,0.0837084,0.0837084,0.0837084,0.0837084,0.546662
63,2.56,5,10,protocol,7.5,900,3564,3.96,1397,1221,0.874016,0.564275,0.329721,0.205988,0.14006,0.104154,0.0826866,0.0826866,0.0826866,0.0826866,0.547473
64,5.12,10,10,protocol,7.5,910,3748,4.11868,1554,1343,0.864221,0.583945,0.336785,0.215602,0.145865,0.108081,0.0853358,0.0853358,0.0853358,0.0853358,0.546055
65,3.584,7,10,protocol,7.5,920,3729,4.05326,1755,1497,0.852991,0.564607,0.319056,0.210937,0.141024,0.104196,0.083395,0.083395,0.083395,0.083395,0.543839
66,3.584,7,10,protocol,7.5,930,3943,4.23978,1791,1524,0.850921,0.589278,0.32942,0.219388,0.14772,0.109246,0.0875705,0.0875705,0.0875705,0.0875705,0.541677
67,3.072,6,10,protocol,7.5,930,3831,4.11935,1701,1426,0.83833,0.566674,0.318984,0.205132,0.143711,0.107325,0.0854716,0.0854716,0.0854716,0.0854716,0.539818
68,4.096,8,10,protocol,7.5,940,3874,4.12128,1910,1644,0.860733,0.56622,0.319574,0.202843,0.143959,0.108401,0.0862979,0.0862979,0.0862979,0.0862979,0.537977
69,2.048,4,10,protocol,7.5,940,3848,4.09362,1976,1700,0.860324,0.552989,0.317925,0.201209,0.143276,0.108519,0.0868895,0.0868895,0.0868895,0.0868895,0.535578
70,2.048,4,10,protocol,7.5,970,3876,3.99588,2215,1831,0.826637,0.53101,0.308277,0.200303,0.143106,0.10774,0.0860115,0.0860115,0.0860115,0.0860115,0.534214
71,1.536,3,10,protocol,7.5,990,4072,4.11313,2279,1928,0.845985,0.54629,0.311054,0.211415,0.150214,0.112924,0.0893722,0.0893722,0.0893722,0.0893722,0.532622
72,2.048,4,10,protocol,7.5,1010,4179,4.13762,2360,1952,0.827119,0.533233,0.310795,0.212384,0.149859,0.113077,0.0889829,0.0889829,0.0889829,0.0889829,0.531684
73,0,0,10,protocol,7.5,1020,4455,4.36765,2480,2125,0.856855,0.555609,0.332196,0.226231,0.157554,0.120753,0.0949887,0.0949887,0.0949887,0.0949887,0.530182
74,3.072,6,10,protocol,7.5,1050,4588,4.36952,2550,2185,0.856863,0.54594,0.343183,0.22859,0.157827,0.12307,0.0970804,0.0970804,0.0970804,0.0970804,0.528401
75,2.048,4,10,protocol,7.5,1050,4232,4.03048,2502,2074,0.828937,0.50604,0.318838,0.209954,0.14633,0.113918,0.091031,0.091031,0.091031,0.091031,0.526046
76,5.12,10,10,protocol,7.5,1080,4403,4.07685,2491,2045,0.820955,0.508848,0.312984,0.20667,0.144482,0.111758,0.0904632,0.0904632,0.0904632,0.0904632,0.525341
77,3.072,6,10,protocol,7.5,1080,4251,3.93611,2558,2107,0.82369,0.497239,0.294294,0.195584,0.137838,0.106531,0.0874211,0.0874211,0.0874211,0.0874211,0.525205
78,4.608,9,10,protocol,7.5,1100,4233,3.84818,2785,2309,0.829084,0.52665,0.28872,0.195425,0.134851,0.105878,0.0856063,0.0856063,0.0856063,0.0856063,0.525039
79,1.024,2,10,protocol,7.5,1120,4213,3.76161,2876,2414,0.83936,0.519422,0.283885,0.192985,0.132687,0.10468,0.0842407,0.0842407,0.0842407,0.0842407,0.524302
80,0.512,1,10,protocol,7.5,1140,4415,3.87281,3006,2540,0.844977,0.526531,0.29551,0.196603,0.135447,0.106799,0.0851655,0.0851655,0.0851655,0.0851655,0.523226
81,2.048,4,10,protocol,7.5,1150,4414,3.83826,2956,2478,0.838295,0.515745,0.29592,0.19056,0.133033,0.103428,0.0829073,0.0829073,0.0829073,0.0829073,0.521513
82,2.56,5,10,protocol,7.5,1180,4717,3.99746,3190,2664,0.83511,0.529568,0.318736,0.196303,0.139558,0.108186,0.0874644,0.0874644,0.0874644,0.0874644,0.519721
83,2.048,4,10,protocol,7.5,1190,4923,4.13697,3426,2853,0.83275,0.540909,0.334612,0.204294,0.144803,0.112326,0.0912373,0.0912373,0.0912373,0.0912373,0.518517
84,2.56,5,10,protocol,7.5,1200,4878,4.065,3512,2939,0.836845,0.528155,0.327871,0.199643,0.139123,0.109126,0.0883652,0.0883652,0.0883652,0.0883652,0.51702
85,4.096,8,10,protocol,7.5,1220,5279,4.32705,3738,3210,0.858748,0.562471,0.34785,0.214939,0.147927,0.116937,0.0946196,0.0946196,0.0946196,0.0946196,0.515264
86,9.728,19,10,protocol,7.5,1230,5008,4.07154,3701,3035,0.820049,0.520911,0.323944,0.199967,0.139741,0.109313,0.0889536,0.0889536,0.0889536,0.0889536,0.514191
87,5.632,11,10,protocol,7.5,1250,4885,3.908,3667,2951,0.804745,0.507363,0.308678,0.188803,0.134419,0.10489,0.0857458,0.0857458,0.0857458,0.0857458,0.51155
88,4.608,9,10,protocol,7.5,1260,4859,3.85635,3691,2879,0.780005,0.498621,0.298928,0.188829,0.134533,0.103218,0.0856866,0.0856866,0.0856866,0.0856866,0.509667
89,4.096,8,10,protocol,7.5,1260,4789,3.80079,3819,3131,0.819848,0.494324,0.288719,0.186218,0.131817,0.101549,0.0844169,0.0844169,0.0844169,0.0844169,0.50889
90,2.048,4,10,protocol,7.5,1280,4681,3.65703,3968,3143,0.792087,0.484652,0.273455,0.178644,0.125274,0.097092,0.0804724,0.0804724,0.0804724,0.0804724,0.5073
91,2.048,4,10,protocol,7.5,1280,4772,3.72812,4118,3263,0.792375,0.489596,0.278056,0.179642,0.126881,0.0994146,0.0817053,0.0817053,0.0817053,0.0817053,0.505515
92,7.168,14,10,protocol,7.5,1280,5000,3.90625,4108,3434,0.83593,0.508423,0.293789,0.187702,0.131742,0.103864,0.0852864,0.0852864,0.0852864,0.0852864,0.503309
93,4.096,8,10,protocol,7.5,1280,5023,3.92422,4065,3333,0.819926,0.506685,0.297606,0.188679,0.131848,0.104112,0.0850765,0.0850765,0.0850765,0.0850765,0.501536
94,4.096,8,10,protocol,7.5,1280,4961,3.87578,4211,3364,0.79886,0.490452,0.29528,0.185181,0.130618,0.102851,0.0838985,0.0838985,0.0838985,0.0838985,0.499519
95,4.096,8,10,protocol,7.5,1280,5266,4.11406,4168,3434,0.823896,0.51555,0.310038,0.196507,0.139187,0.108546,0.0888102,0.0888102,0.0888102,0.0888102,0.49699
96,3.584,7,10,protocol,7.5,1280,4765,3.72266,4331,3397,0.784345,0.475496,0.278232,0.177362,0.126185,0.0975255,0.0799658,0.0799658,0.0799658,0.0799658,0.495513
97,4.096,8,10,protocol,7.5,1280,5314,4.15156,4537,3767,0.830284,0.523214,0.306159,0.199415,0.140215,0.108824,0.0887071,0.0887071,0.0887071,0.0887071,0.493112
98,4.096,8,10,protocol,7.5,1280,5487,4.28672,4722,3947,0.835875,0.537822,0.310158,0.204221,0.145683,0.112149,0.0907587,0.0907587,0.0907587,0.0907587,0.490687
99,4.096,8,10,protocol,7.5,1280,5456,4.2625,4667,3887,0.832869,0.52152,0.309244,0.202999,0.145765,0.111575,0.0897708,0.0897708,0.0897708,0.0897708,0.488681
100,4.096,8,10,protocol,7.5,1280,5150,4.02344,4501,3479,0.772939,0.475811,0.295671,0.192186,0.138277,0.10525,0.0841201,0.0841201,0.0841201,0.0841201,0.487055
101,6.144,12,10,protocol,7.5,1280,5110,3.99219,4594,3447,0.750327,0.458587,0.296903,0.19381,0.137613,0.104407,0.0832166,0.0832166,0.0832166,0.0832166,0.486338
102,4.096,8,10,protocol,7.5,1280,5383,4.20547,4477,3531,0.788698,0.483678,0.309759,0.207078,0.145853,0.110283,0.0878871,0.0878871,0.0878871,0.0878871,0.485244
103,4.096,8,10,protocol,7.5,1280,5593,4.36953,4652,3737,0.80331,0.49552,0.322029,0.215389,0.151412,0.114449,0.0916209,0.0916209,0.0916209,0.0916209,0.483338
104,4.096,8,10,protocol,7.5,1280,5363,4.18984,4752,3725,0.78388,0.48511,0.308254,0.20701,0.145988,0.109487,0.0883235,0.0883235,0.0883235,0.0883235,0.482243
105,3.584,7,10,protocol,7.5,1280,5399,4.21797,4700,3731,0.79383,0.495802,0.308779,0.209483,0.147695,0.110213,0.0890439,0.0890439,0.0890439,0.0890439,0.480716
106,2.048,4,10,protocol,7.5,1280,5460,4.26562,4615,3754,0.813434,0.516787,0.314245,0.21426,0.148592,0.112182,0.0905608,0.0905608,0.0905608,0.0905608,0.47933
107,2.048,4,10,protocol,7.5,1280,5718,4.46719,4657,3779,0.811467,0.550089,0.332635,0.226411,0.154901,0.118373,0.0954352,0.0954352,0.0954352,0.0954352,0.477634
108,1.024,2,10,protocol,7.5,1280,5757,4.49766,4567,3855,0.844099,0.560917,0.335099,0.228108,0.15641,0.118968,0.0961744,0.0961744,0.0961744,0.0961744,0.475877
109,7.168,14,10,protocol,7.5,1280,5675,4.43359,4690,3832,0.817058,0.556726,0.338281,0.223109,0.153723,0.117018,0.0949092,0.0949092,0.0949092,0.0949092,0.474957
110,5.632,11,10,protocol,7.5,1280,5694,4.44844,4751,3951,0.831614,0.553066,0.348833,0.224217,0.154749,0.11745,0.0949712,0.0949712,0.0949712,0.0949712,0.474114
111,7.68,15,10,protocol,7.5,1280,5627,4.39609,4568,3603,0.788748,0.536206,0.348076,0.220805,0.151418,0.115856,0.094053,0.094053,0.094053,0.094053,0.473216
112,6.144,12,10,protocol,7.5,1280,5877,4.59141,4585,3880,0.846238,0.562401,0.364623,0.22993,0.158576,0.121108,0.0984472,0.0984472,0.0984472,0.0984472,0.471624
113,6.656,13,10,protocol,7.5,1280,5553,4.33828,4771,3797,0.79585,0.530511,0.338371,0.218218,0.151102,0.11425,0.0930042,0.0930042,0.0930042,0.0930042,0.470756
114,5.12,10,10,protocol,7.5,1280,5427,4.23984,4885,3863,0.790788,0.530575,0.322824,0.210275,0.148477,0.112318,0.0909807,0.0909807,0.0909807,0.0909807,0.470116
115,5.12,10,10,protocol,7.5,1280,5641,4.40703,4999,4056,0.811362,0.546689,0.32873,0.221363,0.154853,0.117055,0.0954242,0.0954242,0.0954242,0.0954242,0.469713
116,6.144,12,10,protocol,7.5,1280,5966,4.66094,5093,4088,0.80267,0.557709,0.337864,0.236774,0.165369,0.124809,0.101778,0.101778,0.101778,0.101778,0.468341
117,5.12,10,10,protocol,7.5,1280,5886,4.59844,5199,4032,0.775534,0.526087,0.334622,0.233072,0.163837,0.12396,0.101774,0.101774,0.101774,0.101774,0.467283
118,4.608,9,10,protocol,7.5,1280,6251,4.88359,5247,4236,0.807318,0.54561,0.348887,0.248598,0.175961,0.132673,0.10887,0.10887,0.10887,0.10887,0.466488
119,6.144,12,10,protocol,7.5,1280,6452,5.04063,5471,4247,0.776275,0.555189,0.358226,0.256878,0.182942,0.137713,0.113227,0.113227,0.113227,0.113227,0.465764
120,5.632,11,10,protocol,7.5,1280,6256,4.8875,5552,4224,0.760807,0.529864,0.347305,0.249511,0.178513,0.134358,0.110589,0.110589,0.110589,0.110589,0.464762
121,6.144,12,10,protocol,7.5,1280,6481,5.06328,5612,4359,0.776728,0.537889,0.356765,0.258526,0.185373,0.139179,0.11531,0.11531,0.11531,0.11531,0.463439
122,6.144,12,10,protocol,7.5,1280,6534,5.10469,5493,4281,0.779356,0.537582,0.361494,0.26089,0.186937,0.141099,0.116498,0.116498,0.116498,0.116498,0.462314
123,6.144,12,10,protocol,7.5,1280,6391,4.99297,5566,4075,0.732124,0.525898,0.354465,0.254206,0.183139,0.139438,0.114499,0.114499,0.114499,0.114499,0.461682
124,4.608,9,10,protocol,7.5,1280,6513,5.08828,5581,4320,0.774055,0.543591,0.356877,0.259214,0.186176,0.142732,0.116997,0.116997,0.116997,0.116997,0.461298
125,5.12,10,10,protocol,7.5,1280,6214,4.85469,5558,4104,0.738395,0.52031,0.340009,0.244945,0.176459,0.136445,0.112059,0.112059,0.112059,0.112059,0.460521
126,7.168,14,10,protocol,7.5,1280,6484,5.06562,5681,4366,0.768527,0.539356,0.358946,0.254564,0.18271,0.142299,0.117705,0.117705,0.117705,0.117705,0.459921
127,6.144,12,10,protocol,7.5,1280,6586,5.14531,5706,4353,0.762881,0.543734,0.366908,0.257085,0.183567,0.14462,0.120222,0.120222,0.120222,0.120222,0.458807
128,6.144,12,10,protocol,7.5,1280,6465,5.05078,5738,4404,0.767515,0.535097,0.357084,0.249884,0.17835,0.142047,0.1187,0.1187,0.1187,0.1187,0.457509
129,6.144,12,10,protocol,7.5,1280,6648,5.19375,5678,4478,0.788658,0.553143,0.364354,0.253605,0.183176,0.145671,0.122361,0.122361,0.122361,0.122361,0.456191
130,6.144,12,10,protocol,7.5,1280,6623,5.17422,5666,4374,0.771973,0.549338,0.362586,0.250852,0.182467,0.144968,0.121588,0.121588,0.121588,0.121588,0.455357
131,6.144,12,10,protocol,7.5,1280,6863,5.36172,5736,4493,0.783298,0.566187,0.37554,0.262457,0.189225,0.150034,0.125246,0.125246,0.125246,0.125246,0.454727
132,5.12,10,10,protocol,7.5,1280,6286,4.91094,5764,4094,0.710271,0.526958,0.345024,0.241361,0.17293,0.136983,0.114622,0.114622,0.114622,0.114622,0.453723
133,5.632,11,10,protocol,7.5,1280,6334,4.94844,5653,4173,0.738192,0.535894,0.347526,0.243643,0.174226,0.137603,0.11563,0.11563,0.11563,0.11563,0.453519
134,7.68,15,10,protocol,7.5,1280,6779,5.29609,5422,4334,0.799336,0.577169,0.375028,0.262406,0.187353,0.146589,0.123567,0.123567,0.123567,0.123567,0.453107
135,6.656,13,10,protocol,7.5,1280,6381,4.98516,5309,4121,0.776229,0.546702,0.357459,0.247249,0.176857,0.137167,0.116018,0.116018,0.116018,0.116018,0.452485
136,6.144,12,10,protocol,7.5,1280,5974,4.66719,5162,3912,0.757846,0.517849,0.339702,0.230212,0.165265,0.127786,0.10834,0.10834,0.10834,0.10834,0.452122
137,6.144,12,10,protocol,7.5,1280,5714,4.46406,5138,3834,0.746205,0.510839,0.322588,0.220516,0.157963,0.121691,0.102946,0.102946,0.102946,0.102946,0.451079
138,6.144,12,10,protocol,7.5,1280,5628,4.39687,5108,3823,0.748434,0.522187,0.31741,0.217751,0.155573,0.119701,0.101134,0.101134,0.101134,0.101134,0.450535
139,6.144,12,10,protocol,7.5,1280,5436,4.24688,5000,3819,0.7638,0.524233,0.305754,0.208796,0.150083,0.116149,0.0973478,0.0973478,0.0973478,0.0973478,0.449893
140,6.144,12,10,protocol,7.5,1280,5694,4.44844,5068,3976,0.78453,0.554025,0.320302,0.218563,0.15689,0.122262,0.10172,0.10172,0.10172,0.10172,0.448856
141,6.144,12,10,protocol,7.5,1280,5711,4.46172,4977,3962,0.796062,0.56147,0.322128,0.218645,0.15722,0.123348,0.101692,0.101692,0.101692,0.101692,0.44783
142,4.096,8,10,protocol,7.5,1280,5475,4.27734,5013,3815,0.761021,0.526479,0.313754,0.209601,0.15103,0.118263,0.0974806,0.0974806,0.0974806,0.0974806,0.447073
143,6.144,12,10,protocol,7.5,1280,5531,4.32109,4935,3673,0.744276,0.518878,0.322978,0.211591,0.152504,0.119851,0.0989021,0.0989021,0.0989021,0.0989021,0.44659
144,6.144,12,10,protocol,7.5,1280,5473,4.27578,4868,3664,0.752671,0.506104,0.32423,0.212916,0.151008,0.119563,0.0984016,0.0984016,0.0984016,0.0984016,0.44595
145,7.168,14,10,protocol,7.5,1280,5461,4.26641,4915,3627,0.737945,0.494025,0.324364,0.214932,0.150644,0.11968,0.0986221,0.0986221,0.0986221,0.0986221,0.445233
146,6.144,12,10,protocol,7.5,1280,5717,4.46641,4958,3655,0.737192,0.517332,0.34048,0.227951,0.158322,0.125842,0.103721,0.103721,0.103721,0.103721,0.444155
147,9.216,18,10,protocol,7.5,1280,5634,4.40156,4932,3526,0.714923,0.5013,0.333946,0.226547,0.157392,0.124195,0.102494,0.102494,0.102494,0.102494,0.443351
148,8.192,16,10,protocol,7.5,1280,5657,4.41953,4901,3555,0.725362,0.501788,0.333569,0.227518,0.159902,0.124892,0.103345,0.103345,0.103345,0.103345,0.442355
149,8.192,16,10,protocol,7.5,1280,5704,4.45625,4917,3549,0.721782,0.505083,0.335155,0.23095,0.162082,0.126489,0.104366,0.104366,0.104366,0.104366,0.441674
150,7.68,15,10,protocol,7.5,1280,5625,4.39453,4911,3582,0.729383,0.500694,0.330455,0.227899,0.160802,0.124917,0.103064,0.103064,0.103064,0.103064,0.441061
151,7.68,15,10,protocol,7.5,1280,5570,4.35156,4829,3468,0.718161,0.496341,0.326265,0.224533,0.160621,0.124089,0.102005,0.102005,0.102005,0.102005,0.441232
