SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
168,2.048,4,10,protocol,7.5,320,463,1.44687,176,170,0.965909,0.947183,0.599741,0.376423,0.293038,0.222382,0.169225,0.169225,0.169225,0.169225,0.28256
169,2.048,4,10,protocol,7.5,320,404,1.2625,168,163,0.970238,0.917857,0.567416,0.333884,0.25345,0.196117,0.148202,0.148202,0.148202,0.148202,0.282545
170,2.048,4,10,protocol,7.5,320,357,1.11563,152,149,0.980263,0.935714,0.532836,0.294554,0.223404,0.172798,0.134362,0.134362,0.134362,0.134362,0.282565
171,2.048,4,10,protocol,7.5,320,318,0.99375,160,154,0.9625,0.892857,0.466276,0.260656,0.197761,0.153179,0.122496,0.122496,0.122496,0.122496,0.28264
172,2.048,4,10,protocol,7.5,320,323,1.00937,140,139,0.992857,0.942857,0.536545,0.268272,0.197795,0.156948,0.12366,0.12366,0.12366,0.12366,0.2827
173,2.048,4,10,protocol,7.5,320,332,1.0375,140,140,1,0.945578,0.576389,0.283276,0.205446,0.160077,0.128086,0.128086,0.128086,0.128086,0.282725
174,2.048,4,10,protocol,7.5,320,331,1.03438,140,139,0.992857,0.942857,0.591071,0.281942,0.207134,0.158071,0.129499,0.129499,0.129499,0.129499,0.282703
175,2.048,4,10,protocol,7.5,320,338,1.05625,140,136,0.971429,0.928571,0.590909,0.286441,0.212312,0.161877,0.133071,0.133071,0.133071,0.133071,0.282762
176,2.048,4,10,protocol,7.5,320,337,1.05313,140,139,0.992857,0.942308,0.581034,0.29823,0.213291,0.163592,0.132677,0.132677,0.132677,0.132677,0.28274
177,2.048,4,10,protocol,7.5,320,337,1.05313,140,137,0.978571,0.918605,0.581034,0.302513,0.215749,0.165196,0.13437,0.13437,0.13437,0.13437,0.282725
178,2.048,4,10,protocol,7.5,320,365,1.14062,140,136,0.971429,0.948819,0.614478,0.327061,0.23763,0.180693,0.146,0.146,0.146,0.146,0.282718
179,2.048,4,10,protocol,7.5,320,367,1.14688,140,138,0.985714,0.935115,0.607616,0.327679,0.247305,0.181683,0.147271,0.147271,0.147271,0.147271,0.282713
180,2.048,4,10,protocol,7.5,320,386,1.20625,140,139,0.992857,0.942857,0.622581,0.350272,0.263661,0.192615,0.158587,0.158587,0.158587,0.158587,0.282715
181,2.048,4,10,protocol,7.5,320,378,1.18125,158,155,0.981013,0.957143,0.609677,0.35,0.2625,0.192464,0.158291,0.158291,0.158291,0.158291,0.282806
182,2.048,4,10,protocol,7.5,320,365,1.14062,158,157,0.993671,0.925,0.58871,0.337963,0.253472,0.184997,0.151327,0.151327,0.151327,0.151327,0.28283
183,2.048,4,10,protocol,7.5,320,376,1.175,140,138,0.985714,0.928571,0.606452,0.348148,0.261111,0.189899,0.156146,0.156146,0.156146,0.156146,0.282846
184,2.048,4,10,protocol,7.5,320,368,1.15,140,140,1,0.925,0.578616,0.340741,0.255556,0.187755,0.154492,0.154492,0.154492,0.154492,0.282886
185,3.072,6,10,protocol,7.5,320,375,1.17188,152,151,0.993421,0.939286,0.585938,0.347222,0.260417,0.193299,0.159847,0.159847,0.159847,0.159847,0.283071
186,4.096,8,10,protocol,7.5,320,388,1.2125,160,159,0.99375,0.973077,0.60625,0.359259,0.267956,0.199179,0.167241,0.167241,0.167241,0.167241,0.283144
187,4.096,8,10,protocol,7.5,320,369,1.15312,154,152,0.987013,0.942308,0.589457,0.336679,0.252394,0.188265,0.159052,0.159052,0.159052,0.159052,0.283222
188,4.096,8,10,protocol,7.5,320,359,1.12187,140,135,0.964286,0.926923,0.598333,0.326364,0.242568,0.184481,0.155546,0.155546,0.155546,0.155546,0.283292
189,4.096,8,10,protocol,7.5,320,394,1.23125,140,138,0.985714,0.970149,0.656667,0.358182,0.266216,0.203093,0.171304,0.171304,0.171304,0.171304,0.283355
190,4.096,8,10,protocol,7.5,320,376,1.175,140,137,0.978571,0.921429,0.624585,0.341818,0.254054,0.192722,0.163478,0.163478,0.163478,0.163478,0.283417
191,4.096,8,10,protocol,7.5,320,384,1.2,124,123,0.991935,0.953571,0.633663,0.353591,0.259459,0.198142,0.16609,0.16609,0.16609,0.16609,0.283525
192,4.096,8,10,protocol,7.5,320,357,1.11563,120,114,0.95,0.882759,0.595,0.333022,0.241053,0.187303,0.153879,0.153879,0.153879,0.153879,0.283673
193,4.096,8,10,protocol,7.5,320,374,1.16875,120,118,0.983333,0.906667,0.623333,0.35283,0.249333,0.195402,0.161207,0.161207,0.161207,0.161207,0.283778
194,4.096,8,10,protocol,7.5,320,387,1.20938,120,117,0.975,0.918367,0.645,0.365094,0.258,0.201563,0.165032,0.165032,0.165032,0.165032,0.283846
195,4.096,8,10,protocol,7.5,320,369,1.15312,120,116,0.966667,0.875,0.585714,0.353448,0.246,0.192388,0.155172,0.155172,0.155172,0.155172,0.283904
196,4.096,8,10,protocol,7.5,320,349,1.09062,120,118,0.983333,0.903571,0.525602,0.34623,0.232667,0.183684,0.146639,0.146639,0.146639,0.146639,0.283979
197,4.096,8,10,protocol,7.5,320,350,1.09375,120,118,0.983333,0.891608,0.516224,0.35,0.233333,0.182672,0.147059,0.147059,0.147059,0.147059,0.284047
198,4.096,8,10,protocol,7.5,320,373,1.16562,120,119,0.991667,0.916667,0.59019,0.373,0.248667,0.194271,0.155806,0.155806,0.155806,0.155806,0.284102
199,4.096,8,10,protocol,7.5,320,376,1.175,120,120,1,0.936667,0.606452,0.376,0.253028,0.195021,0.156667,0.156667,0.156667,0.156667,0.284175
200,4.096,8,10,protocol,7.5,320,384,1.2,120,119,0.991667,0.91,0.619355,0.384,0.259459,0.198142,0.16,0.16,0.16,0.16,0.28424
201,4.096,8,10,protocol,7.5,320,357,1.11563,120,119,0.991667,0.883333,0.575806,0.364286,0.244521,0.185841,0.148256,0.148256,0.148256,0.148256,0.284307
202,4.096,8,10,protocol,7.5,320,378,1.18125,120,116,0.966667,0.909091,0.609677,0.385714,0.258904,0.194845,0.155428,0.155428,0.155428,0.155428,0.284469
203,4.096,8,10,protocol,7.5,320,392,1.225,120,118,0.983333,0.91875,0.632258,0.4,0.264151,0.198381,0.15935,0.15935,0.15935,0.15935,0.284565
204,4.096,8,10,protocol,7.5,320,372,1.1625,120,119,0.991667,0.8875,0.6,0.379592,0.248,0.189409,0.149758,0.149758,0.149758,0.149758,0.284644
205,4.096,8,10,protocol,7.5,320,379,1.18437,120,118,0.983333,0.907643,0.61129,0.386735,0.252667,0.193367,0.152209,0.152209,0.152209,0.152209,0.284743
206,4.096,8,10,protocol,7.5,320,379,1.18437,134,130,0.970149,0.913333,0.61129,0.386735,0.252667,0.192581,0.150876,0.150876,0.150876,0.150876,0.28483
207,4.096,8,10,protocol,7.5,320,376,1.175,140,138,0.985714,0.896667,0.606452,0.381339,0.250667,0.185955,0.148617,0.148617,0.148617,0.148617,0.284892
208,4.096,8,10,protocol,7.5,320,400,1.25,140,139,0.992857,0.930921,0.645161,0.408163,0.262812,0.195695,0.157729,0.157729,0.157729,0.157729,0.284964
209,4.096,8,10,protocol,7.5,320,372,1.1625,140,140,1,0.883333,0.6,0.379592,0.244737,0.180583,0.144186,0.144186,0.144186,0.144186,0.285021
210,4.096,8,10,protocol,7.5,320,395,1.23438,138,138,1,0.932692,0.637097,0.410603,0.256494,0.190453,0.14872,0.14872,0.14872,0.14872,0.285083
211,4.096,8,10,protocol,7.5,320,375,1.17188,120,119,0.991667,0.896875,0.604839,0.390625,0.239464,0.176637,0.137363,0.137363,0.137363,0.137363,0.285128
212,4.096,8,10,protocol,7.5,320,373,1.16562,120,116,0.966667,0.890625,0.586478,0.382957,0.236076,0.173488,0.135047,0.135047,0.135047,0.135047,0.285224
213,4.096,8,10,protocol,7.5,320,387,1.20938,120,119,0.991667,0.930599,0.604688,0.3917,0.241875,0.178341,0.138412,0.138412,0.138412,0.138412,0.285349
214,6.144,12,10,protocol,7.5,320,372,1.1625,120,119,0.991667,0.884354,0.58125,0.350943,0.2325,0.169553,0.132857,0.132857,0.132857,0.132857,0.285549
215,6.144,12,10,protocol,7.5,320,369,1.15312,120,117,0.975,0.864286,0.576562,0.329464,0.226658,0.164292,0.132448,0.132448,0.132448,0.132448,0.285699
216,6.144,12,10,protocol,7.5,320,401,1.25313,120,120,1,0.951389,0.624611,0.351754,0.244512,0.176652,0.143728,0.143728,0.143728,0.143728,0.285798
217,6.144,12,10,protocol,7.5,320,372,1.1625,120,120,1,0.895082,0.553571,0.332143,0.220641,0.163445,0.131635,0.131635,0.131635,0.131635,0.285911
218,6.144,12,10,protocol,7.5,320,403,1.25937,120,116,0.966667,0.906832,0.592647,0.359821,0.231876,0.178319,0.141602,0.141602,0.141602,0.141602,0.286011
219,6.144,12,10,protocol,7.5,320,371,1.15938,120,119,0.991667,0.855114,0.52849,0.326585,0.213218,0.16358,0.130542,0.130542,0.130542,0.130542,0.286019
220,6.144,12,10,protocol,7.5,320,389,1.21562,120,119,0.991667,0.880556,0.540278,0.333619,0.22669,0.170465,0.136972,0.136972,0.136972,0.136972,0.285951
221,6.144,12,10,protocol,7.5,320,392,1.225,160,156,0.975,0.902778,0.53406,0.332203,0.233056,0.16853,0.13881,0.13881,0.13881,0.13881,0.285872
222,6.144,12,10,protocol,7.5,320,447,1.39688,180,175,0.972222,0.914439,0.604054,0.373746,0.266071,0.19201,0.157063,0.157063,0.157063,0.157063,0.285823
223,6.144,12,10,protocol,7.5,320,445,1.39062,180,178,0.988889,0.905759,0.601351,0.370833,0.262692,0.194834,0.155594,0.155594,0.155594,0.155594,0.285822
224,6.144,12,10,protocol,7.5,320,456,1.425,179,178,0.994413,0.923684,0.616216,0.388416,0.265425,0.199825,0.159888,0.159888,0.159888,0.159888,0.285768
225,6.144,12,10,protocol,7.5,320,453,1.41562,164,160,0.97561,0.907895,0.612162,0.390517,0.265222,0.196957,0.160524,0.160524,0.160524,0.160524,0.285723
226,6.144,12,10,protocol,7.5,320,472,1.475,160,159,0.99375,0.936813,0.636119,0.400679,0.277647,0.205217,0.168571,0.168571,0.168571,0.168571,0.285646
227,6.144,12,10,protocol,7.5,320,438,1.36875,160,153,0.95625,0.887195,0.576316,0.371186,0.25856,0.192021,0.156652,0.156652,0.156652,0.156652,0.285596
228,6.144,12,10,protocol,7.5,320,424,1.325,160,158,0.9875,0.90625,0.557895,0.355705,0.247953,0.185965,0.150461,0.150461,0.150461,0.150461,0.285541
229,6.144,12,10,protocol,7.5,320,413,1.29062,144,139,0.965278,0.903125,0.561141,0.344167,0.240957,0.180823,0.147395,0.147395,0.147395,0.147395,0.285477
230,6.144,12,10,protocol,7.5,320,396,1.2375,140,134,0.957143,0.874251,0.535135,0.329451,0.230233,0.169957,0.141631,0.141631,0.141631,0.141631,0.285429
231,6.144,12,10,protocol,7.5,320,401,1.25313,140,136,0.971429,0.883436,0.541892,0.336409,0.234229,0.171368,0.144037,0.144037,0.144037,0.144037,0.28537
232,6.144,12,10,protocol,7.5,320,404,1.2625,140,139,0.992857,0.88535,0.538667,0.336667,0.235157,0.172797,0.143977,0.143977,0.143977,0.143977,0.285296
233,6.144,12,10,protocol,7.5,320,389,1.21562,136,133,0.977941,0.89,0.524259,0.324167,0.230178,0.167096,0.138041,0.138041,0.138041,0.138041,0.285257
234,6.144,12,10,protocol,7.5,320,379,1.18437,140,138,0.985714,0.88,0.516349,0.311166,0.225864,0.163362,0.134302,0.134302,0.134302,0.134302,0.285234
235,6.144,12,10,protocol,7.5,320,379,1.18437,140,134,0.957143,0.866667,0.512162,0.311166,0.227218,0.165502,0.133451,0.133451,0.133451,0.133451,0.285197
236,6.144,12,10,protocol,7.5,320,387,1.20938,140,136,0.971429,0.883117,0.503906,0.321963,0.230357,0.169737,0.138017,0.138017,0.138017,0.138017,0.285182
237,6.144,12,10,protocol,7.5,320,427,1.33438,140,137,0.978571,0.908824,0.547436,0.355833,0.252513,0.187281,0.15516,0.15516,0.15516,0.15516,0.2851
238,6.144,12,10,protocol,7.5,320,402,1.25625,140,138,0.985714,0.862857,0.528947,0.335,0.236471,0.176316,0.146715,0.146715,0.146715,0.146715,0.285032
239,6.144,12,10,protocol,7.5,320,435,1.35938,140,140,1,0.92246,0.572368,0.3625,0.256184,0.192478,0.158528,0.158528,0.158528,0.158528,0.284936
240,6.144,12,10,protocol,7.5,320,422,1.31875,140,138,0.985714,0.847368,0.555263,0.349917,0.25119,0.185088,0.152899,0.152899,0.152899,0.152899,0.284866
241,6.144,12,10,protocol,7.5,320,438,1.36875,142,138,0.971831,0.9,0.565891,0.359016,0.260714,0.192612,0.158351,0.158351,0.158351,0.158351,0.284777
242,6.144,12,10,protocol,7.5,320,455,1.42188,160,157,0.98125,0.927778,0.593995,0.372951,0.270833,0.201327,0.163669,0.163669,0.163669,0.163669,0.284688
243,6.144,12,10,protocol,7.5,320,457,1.42813,146,144,0.986301,0.943243,0.601316,0.37459,0.272024,0.204018,0.164388,0.164388,0.164388,0.164388,0.284626
244,6.144,12,10,protocol,7.5,320,446,1.39375,160,157,0.98125,0.897368,0.586842,0.365574,0.264218,0.19787,0.160432,0.160432,0.160432,0.160432,0.284591
245,6.144,12,10,protocol,7.5,320,447,1.39688,160,157,0.98125,0.892105,0.583551,0.359903,0.262941,0.197788,0.160791,0.160791,0.160791,0.160791,0.284532
246,6.144,12,10,protocol,7.5,320,453,1.41562,160,157,0.98125,0.893048,0.580769,0.359524,0.266471,0.199033,0.16295,0.16295,0.16295,0.16295,0.284503
247,6.144,12,10,protocol,7.5,320,465,1.45312,160,159,0.99375,0.914286,0.596154,0.369048,0.272089,0.205389,0.167266,0.167266,0.167266,0.167266,0.284431
248,6.144,12,10,protocol,7.5,320,428,1.3375,160,157,0.98125,0.897059,0.548718,0.339683,0.247113,0.189716,0.153957,0.153957,0.153957,0.153957,0.284366
249,5.632,11,10,protocol,7.5,320,446,1.39375,160,159,0.99375,0.950311,0.573265,0.351735,0.256322,0.199107,0.160432,0.160432,0.160432,0.160432,0.284313
250,6.144,12,10,protocol,7.5,320,426,1.33125,160,159,0.99375,0.940625,0.563492,0.327692,0.244828,0.190179,0.153791,0.153791,0.153791,0.153791,0.284276
251,6.144,12,10,protocol,7.5,320,421,1.31563,152,151,0.993421,0.921875,0.568919,0.323846,0.241676,0.187946,0.151712,0.151712,0.151712,0.151712,0.284192
252,6.144,12,10,protocol,7.5,320,385,1.20312,140,135,0.964286,0.876543,0.514706,0.297068,0.221264,0.171875,0.137894,0.137894,0.137894,0.137894,0.284113
253,6.144,12,10,protocol,7.5,320,420,1.3125,136,133,0.977941,0.903727,0.567568,0.328125,0.241379,0.186667,0.15,0.15,0.15,0.15,0.284037
254,6.144,12,10,protocol,7.5,320,416,1.3,120,118,0.983333,0.896875,0.562162,0.325,0.23908,0.184071,0.148571,0.148571,0.148571,0.148571,0.283976
255,6.144,12,10,protocol,7.5,320,433,1.35312,120,120,1,0.915625,0.585927,0.338281,0.248851,0.192787,0.155755,0.155755,0.155755,0.155755,0.283953
256,6.144,12,10,protocol,7.5,320,412,1.2875,132,132,1,0.864516,0.556757,0.318393,0.236782,0.181658,0.147143,0.147143,0.147143,0.147143,0.283925
257,6.144,12,10,protocol,7.5,320,407,1.27188,140,136,0.971429,0.86875,0.55,0.315015,0.233372,0.17898,0.145357,0.145357,0.145357,0.145357,0.283876
258,6.144,12,10,protocol,7.5,320,415,1.29688,140,139,0.992857,0.921053,0.552597,0.324219,0.235795,0.182018,0.148906,0.148906,0.148906,0.148906,0.283794
259,6.144,12,10,protocol,7.5,320,402,1.25625,140,140,1,0.943333,0.533156,0.317536,0.22815,0.177093,0.144604,0.144604,0.144604,0.144604,0.28374
260,4.096,8,10,protocol,7.5,320,391,1.22188,146,144,0.986301,0.913333,0.540055,0.305469,0.219416,0.172247,0.140647,0.140647,0.140647,0.140647,0.283695
261,4.096,8,10,protocol,7.5,320,408,1.275,160,160,1,0.93,0.566667,0.319249,0.226667,0.179894,0.146763,0.146763,0.146763,0.146763,0.2836
262,4.096,8,10,protocol,7.5,320,388,1.2125,170,168,0.988235,0.901961,0.552707,0.303125,0.216276,0.171681,0.139168,0.139168,0.139168,0.139168,0.283505
263,4.096,8,10,protocol,7.5,320,400,1.25,180,178,0.988889,0.917722,0.58309,0.310078,0.222222,0.176991,0.142045,0.142045,0.142045,0.142045,0.283406
264,4.096,8,10,protocol,7.5,320,405,1.26562,180,177,0.983333,0.926667,0.551771,0.312018,0.225,0.179204,0.144643,0.144643,0.144643,0.144643,0.283338
265,4.096,8,10,protocol,7.5,320,399,1.24687,171,167,0.976608,0.89172,0.537736,0.311232,0.219956,0.176549,0.140642,0.140642,0.140642,0.140642,0.283323
266,2.048,4,10,protocol,7.5,320,419,1.30937,160,157,0.98125,0.933735,0.551316,0.327344,0.23022,0.185398,0.147431,0.147431,0.147431,0.147431,0.283286
267,5.632,11,10,protocol,7.5,320,434,1.35625,160,159,0.99375,0.932353,0.571053,0.340392,0.239514,0.193232,0.152817,0.152817,0.152817,0.152817,0.283347
268,4.096,8,10,protocol,7.5,320,428,1.3375,162,158,0.975309,0.934132,0.563158,0.340764,0.240449,0.187719,0.151023,0.151023,0.151023,0.151023,0.283256
269,4.096,8,10,protocol,7.5,320,417,1.30313,180,176,0.977778,0.923529,0.545812,0.330952,0.234533,0.181304,0.147142,0.147142,0.147142,0.147142,0.283179
270,4.096,8,10,protocol,7.5,320,409,1.27812,198,198,1,0.913408,0.539578,0.324603,0.236143,0.177826,0.143207,0.143207,0.143207,0.143207,0.2831
271,4.096,8,10,protocol,7.5,320,426,1.33125,220,219,0.995455,0.952941,0.575676,0.338095,0.243986,0.185217,0.149474,0.149474,0.149474,0.149474,0.283035
272,4.096,8,10,protocol,7.5,320,397,1.24063,220,215,0.977273,0.905882,0.525132,0.31558,0.227899,0.172609,0.139006,0.139006,0.139006,0.139006,0.282946
273,4.096,8,10,protocol,7.5,320,393,1.22812,214,209,0.976636,0.905882,0.507752,0.316935,0.227694,0.17087,0.135611,0.135611,0.135611,0.135611,0.282858
274,4.096,8,10,protocol,7.5,320,414,1.29375,200,197,0.985,0.941176,0.530769,0.331731,0.242958,0.179688,0.141781,0.141781,0.141781,0.141781,0.282767
275,4.096,8,10,protocol,7.5,320,377,1.17813,194,187,0.963918,0.867647,0.478426,0.299682,0.220726,0.165641,0.129553,0.129553,0.129553,0.129553,0.282704
276,4.096,8,10,protocol,7.5,320,401,1.25313,180,177,0.983333,0.925926,0.489024,0.318254,0.234503,0.178222,0.138276,0.138276,0.138276,0.138276,0.282668
277,4.096,8,10,protocol,7.5,320,401,1.25313,180,176,0.977778,0.91875,0.48665,0.318254,0.23314,0.175569,0.138276,0.138276,0.138276,0.138276,0.28262
278,4.096,8,10,protocol,7.5,320,400,1.25,178,178,1,0.909091,0.489596,0.31746,0.232558,0.17452,0.137741,0.137741,0.137741,0.137741,0.282568
279,4.096,8,10,protocol,7.5,320,419,1.30937,160,157,0.98125,0.94,0.510976,0.33254,0.241359,0.181385,0.144882,0.144882,0.144882,0.144882,0.282488
280,7.168,14,10,protocol,7.5,320,411,1.28438,160,157,0.98125,0.93871,0.50122,0.32619,0.235936,0.177155,0.142758,0.142758,0.142758,0.142758,0.282486
281,6.144,12,10,protocol,7.5,320,429,1.34062,160,157,0.98125,0.905882,0.534913,0.342105,0.242373,0.184914,0.152128,0.152128,0.152128,0.152128,0.282458
282,6.144,12,10,protocol,7.5,320,419,1.30937,160,158,0.9875,0.877778,0.52375,0.33254,0.234602,0.180603,0.148476,0.148476,0.148476,0.148476,0.282398
283,6.144,12,10,protocol,7.5,320,440,1.375,160,160,1,0.938202,0.56266,0.354839,0.243094,0.188679,0.155367,0.155367,0.155367,0.155367,0.282334
284,6.144,12,10,protocol,7.5,320,431,1.34688,160,158,0.9875,0.922222,0.552564,0.3527,0.236813,0.184979,0.15091,0.15091,0.15091,0.15091,0.282274
285,6.144,12,10,protocol,7.5,320,396,1.2375,160,156,0.975,0.863128,0.508997,0.318328,0.217582,0.17069,0.138462,0.138462,0.138462,0.138462,0.282227
286,6.144,12,10,protocol,7.5,320,417,1.30313,160,157,0.98125,0.9,0.548684,0.326291,0.228368,0.180363,0.145804,0.145804,0.145804,0.145804,0.282204
287,6.144,12,10,protocol,7.5,320,398,1.24375,160,159,0.99375,0.880556,0.523684,0.310937,0.218681,0.173043,0.139161,0.139161,0.139161,0.139161,0.282157
288,5.632,11,10,protocol,7.5,320,387,1.20938,160,160,1,0.858333,0.509211,0.302344,0.212637,0.168115,0.135504,0.135504,0.135504,0.135504,0.282215
289,6.144,12,10,protocol,7.5,320,389,1.21562,160,154,0.9625,0.865497,0.515232,0.303906,0.213034,0.167817,0.136972,0.136972,0.136972,0.136972,0.282178
290,4.608,9,10,protocol,7.5,320,383,1.19687,160,159,0.99375,0.905882,0.521798,0.294163,0.209519,0.164237,0.135049,0.135049,0.135049,0.135049,0.282154
291,4.096,8,10,protocol,7.5,320,370,1.15625,160,151,0.94375,0.885294,0.51676,0.280303,0.203297,0.15812,0.131113,0.131113,0.131113,0.131113,0.282091
292,4.096,8,10,protocol,7.5,320,375,1.17188,160,156,0.975,0.870588,0.520833,0.28626,0.206044,0.160256,0.132042,0.132042,0.132042,0.132042,0.282036
293,4.096,8,10,protocol,7.5,320,377,1.17813,160,159,0.99375,0.905882,0.512228,0.29157,0.207599,0.161111,0.133688,0.133688,0.133688,0.133688,0.281959
294,4.096,8,10,protocol,7.5,320,382,1.19375,160,156,0.975,0.894118,0.530556,0.300787,0.20989,0.163248,0.135461,0.135461,0.135461,0.135461,0.281886
295,4.096,8,10,protocol,7.5,320,379,1.18437,160,160,1,0.876471,0.51355,0.307131,0.205978,0.162801,0.135068,0.135068,0.135068,0.135068,0.281814
296,4.096,8,10,protocol,7.5,320,374,1.16875,160,159,0.99375,0.902941,0.493404,0.306557,0.205044,0.161346,0.133571,0.133571,0.133571,0.133571,0.281755
297,4.096,8,10,protocol,7.5,320,389,1.21562,160,159,0.99375,0.893939,0.502584,0.318852,0.219032,0.167672,0.138929,0.138929,0.138929,0.138929,0.281705
298,4.096,8,10,protocol,7.5,320,370,1.15625,160,156,0.975,0.878125,0.474359,0.299353,0.211429,0.159758,0.132143,0.132143,0.132143,0.132143,0.281654
299,4.096,8,10,protocol,7.5,320,389,1.21562,160,157,0.98125,0.8875,0.498718,0.31371,0.228555,0.169721,0.138929,0.138929,0.138929,0.138929,0.281586
300,4.096,8,10,protocol,7.5,320,376,1.175,160,159,0.99375,0.875,0.482051,0.305691,0.221176,0.163478,0.135057,0.135057,0.135057,0.135057,0.281511
