SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
162,0,0,10,protocol,7.5,640,1420,2.21875,518,496,0.957529,0.851515,0.521867,0.347188,0.239017,0.1814,0.144618,0.144618,0.144618,0.144618,0.29573
163,0,0,10,protocol,7.5,640,1256,1.9625,466,443,0.950644,0.804314,0.469007,0.306341,0.212629,0.161067,0.129672,0.129672,0.129672,0.129672,0.295646
164,0,0,10,protocol,7.5,640,1268,1.98125,440,430,0.977273,0.820251,0.47813,0.310632,0.216604,0.163909,0.131304,0.131304,0.131304,0.131304,0.295566
165,2.048,4,10,protocol,7.5,640,1224,1.9125,450,426,0.946667,0.792994,0.471858,0.289499,0.212833,0.159044,0.125333,0.125333,0.125333,0.125333,0.295837
166,0,0,10,protocol,7.5,640,1174,1.83438,442,424,0.959276,0.781701,0.459311,0.275264,0.203961,0.153826,0.120423,0.120423,0.120423,0.120423,0.296088
167,0,0,10,protocol,7.5,640,1236,1.93125,452,435,0.962389,0.83,0.471216,0.291509,0.215895,0.163147,0.127712,0.127712,0.127712,0.127712,0.296092
168,0,0,10,protocol,7.5,640,1209,1.88906,468,457,0.976496,0.821963,0.44662,0.284337,0.210737,0.160942,0.125142,0.125142,0.125142,0.125142,0.296035
169,0,0,10,protocol,7.5,640,1273,1.98906,500,480,0.96,0.841244,0.466985,0.304109,0.221007,0.169372,0.131278,0.131278,0.131278,0.131278,0.295964
170,0,0,10,protocol,7.5,640,1322,2.06562,488,466,0.954918,0.84731,0.478986,0.318247,0.232297,0.176667,0.136641,0.136641,0.136641,0.136641,0.295902
171,0,0,10,protocol,7.5,640,1257,1.96406,504,478,0.948413,0.793893,0.448608,0.30333,0.221147,0.168273,0.129641,0.129641,0.129641,0.129641,0.295828
172,0,0,10,protocol,7.5,640,1239,1.93594,504,488,0.968254,0.801538,0.438584,0.298986,0.217292,0.166488,0.128049,0.128049,0.128049,0.128049,0.29578
173,0,0,10,protocol,7.5,640,1274,1.99063,548,515,0.939781,0.820127,0.446235,0.307136,0.224533,0.173098,0.131775,0.131775,0.131775,0.131775,0.295714
174,0,0,10,protocol,7.5,640,1274,1.99063,571,547,0.957968,0.813883,0.450654,0.307953,0.22347,0.173357,0.132185,0.132185,0.132185,0.132185,0.295645
175,0,0,10,protocol,7.5,640,1327,2.07344,598,563,0.941472,0.830046,0.482195,0.322087,0.231064,0.179908,0.138518,0.138518,0.138518,0.138518,0.295614
176,0,0,10,protocol,7.5,640,1415,2.21094,586,563,0.960751,0.86233,0.519457,0.342118,0.246301,0.1895,0.149151,0.149151,0.149151,0.149151,0.29569
177,0,0,10,protocol,7.5,640,1332,2.08125,568,545,0.959507,0.813609,0.484364,0.320038,0.233112,0.177222,0.141883,0.141883,0.141883,0.141883,0.295659
178,0,0,10,protocol,7.5,640,1359,2.12344,568,530,0.933099,0.81087,0.492748,0.326683,0.23738,0.180622,0.144222,0.144222,0.144222,0.144222,0.295584
179,0,0,10,protocol,7.5,640,1370,2.14062,584,561,0.960616,0.806338,0.502199,0.329644,0.237353,0.180978,0.145714,0.145714,0.145714,0.145714,0.295512
180,0,0,10,protocol,7.5,640,1357,2.12031,558,530,0.949821,0.783262,0.499632,0.331623,0.237778,0.179973,0.144208,0.144208,0.144208,0.144208,0.295489
181,0,0,10,protocol,7.5,640,1303,2.03594,518,498,0.96139,0.806597,0.48765,0.315802,0.230538,0.172995,0.13847,0.13847,0.13847,0.13847,0.295482
182,0,0,10,protocol,7.5,640,1308,2.04375,544,530,0.974265,0.824018,0.501726,0.311354,0.231833,0.173567,0.138501,0.138501,0.138501,0.138501,0.295439
183,0,0,10,protocol,7.5,640,1314,2.05313,524,503,0.959924,0.805576,0.508317,0.320801,0.23232,0.173626,0.137721,0.137721,0.137721,0.137721,0.295409
184,0,0,10,protocol,7.5,640,1287,2.01094,526,506,0.961977,0.797101,0.495381,0.321108,0.227868,0.171692,0.134483,0.134483,0.134483,0.134483,0.295356
185,0,0,10,protocol,7.5,640,1286,2.00937,550,537,0.976364,0.813467,0.49159,0.32524,0.226688,0.172017,0.133597,0.133597,0.133597,0.133597,0.295289
186,0,0,10,protocol,7.5,640,1257,1.96406,543,518,0.953959,0.800618,0.471139,0.31855,0.224344,0.168997,0.130557,0.130557,0.130557,0.130557,0.295288
187,0,0,10,protocol,7.5,640,1335,2.08594,520,512,0.984615,0.849688,0.506065,0.336611,0.240108,0.179339,0.137999,0.137999,0.137999,0.137999,0.295344
188,0,0,10,protocol,7.5,640,1292,2.01875,536,513,0.95709,0.833067,0.495779,0.324297,0.233804,0.175115,0.133997,0.133997,0.133997,0.133997,0.295307
189,0,0,10,protocol,7.5,640,1304,2.0375,520,505,0.971154,0.856913,0.498471,0.328298,0.238915,0.177754,0.135748,0.135748,0.135748,0.135748,0.295239
190,0,0,10,protocol,7.5,640,1306,2.04062,520,508,0.976923,0.84858,0.498473,0.330633,0.23937,0.177205,0.136468,0.136468,0.136468,0.136468,0.295197
191,0,0,10,protocol,7.5,640,1253,1.95781,480,475,0.989583,0.825397,0.483784,0.318182,0.229403,0.169829,0.131756,0.131756,0.131756,0.131756,0.295144
192,0,0,10,protocol,7.5,640,1243,1.94219,448,431,0.962054,0.812452,0.479552,0.319702,0.229209,0.167656,0.130595,0.130595,0.130595,0.130595,0.295083
193,0,0,10,protocol,7.5,640,1228,1.91875,460,448,0.973913,0.792481,0.480438,0.320125,0.227872,0.164127,0.128978,0.128978,0.128978,0.128978,0.295085
194,0,0,10,protocol,7.5,640,1209,1.88906,458,434,0.947598,0.78882,0.487893,0.316161,0.224554,0.162021,0.126902,0.126902,0.126902,0.126902,0.295027
195,0,0,10,protocol,7.5,640,1152,1.8,483,462,0.956522,0.788571,0.466019,0.303477,0.213412,0.154258,0.121187,0.121187,0.121187,0.121187,0.294971
196,0,0,10,protocol,7.5,640,1164,1.81875,504,493,0.978175,0.825833,0.471255,0.307937,0.215157,0.155907,0.122681,0.122681,0.122681,0.122681,0.294952
197,0,0,10,protocol,7.5,640,1179,1.84219,500,489,0.978,0.841402,0.48044,0.316255,0.217087,0.158128,0.124736,0.124736,0.124736,0.124736,0.294975
198,0,0,10,protocol,7.5,640,1119,1.74844,500,475,0.95,0.794915,0.471356,0.302432,0.205095,0.15,0.118941,0.118941,0.118941,0.118941,0.294958
199,0,0,10,protocol,7.5,640,1152,1.8,500,490,0.98,0.827966,0.488136,0.311351,0.210449,0.154196,0.122423,0.122423,0.122423,0.122423,0.294896
200,0,0,10,protocol,7.5,640,1207,1.88594,518,507,0.978764,0.859322,0.505444,0.327811,0.218382,0.162013,0.128132,0.128132,0.128132,0.128132,0.294835
201,0,0,10,protocol,7.5,640,1172,1.83125,504,489,0.970238,0.819167,0.484899,0.318478,0.213401,0.157888,0.124205,0.124205,0.124205,0.124205,0.294811
202,0,0,10,protocol,7.5,640,1128,1.7625,510,488,0.956863,0.806723,0.465347,0.307357,0.20539,0.153303,0.119822,0.119822,0.119822,0.119822,0.294798
203,0,0,10,protocol,7.5,640,1191,1.86094,498,469,0.941767,0.828333,0.492149,0.322589,0.218372,0.162883,0.127653,0.127653,0.127653,0.127653,0.294756
204,0,0,10,protocol,7.5,640,1163,1.81719,466,447,0.959227,0.8125,0.48989,0.313308,0.214576,0.159709,0.125893,0.125893,0.125893,0.125893,0.294716
205,0,0,10,protocol,7.5,640,1145,1.78906,472,455,0.963983,0.798851,0.478479,0.305008,0.214419,0.158521,0.123998,0.123998,0.123998,0.123998,0.294664
206,0,0,10,protocol,7.5,640,1145,1.78906,464,440,0.948276,0.809524,0.473924,0.306314,0.216038,0.159116,0.123463,0.123463,0.123463,0.123463,0.29461
207,0,0,10,protocol,7.5,640,1127,1.76094,460,440,0.956522,0.808277,0.456645,0.304924,0.212561,0.156637,0.121627,0.121627,0.121627,0.121627,0.294609
208,0,0,10,protocol,7.5,640,1190,1.85938,462,447,0.967532,0.840351,0.481781,0.324959,0.224698,0.166994,0.129235,0.129235,0.129235,0.129235,0.294685
209,0,0,10,protocol,7.5,640,1170,1.82812,460,434,0.943478,0.82,0.475223,0.320197,0.222942,0.16624,0.127674,0.127674,0.127674,0.127674,0.294667
210,0,0,10,protocol,7.5,640,1158,1.80937,450,434,0.964444,0.811655,0.471115,0.316566,0.224158,0.165523,0.12773,0.12773,0.12773,0.12773,0.294612
211,0,0,10,protocol,7.5,640,1173,1.83281,440,421,0.956818,0.801303,0.476055,0.323497,0.228477,0.166975,0.130886,0.130886,0.130886,0.130886,0.294649
212,0,0,10,protocol,7.5,640,1226,1.91562,440,425,0.965909,0.816856,0.497565,0.342458,0.240298,0.173556,0.137475,0.137475,0.137475,0.137475,0.294604
213,0,0,10,protocol,7.5,640,1218,1.90312,424,401,0.945755,0.817886,0.491525,0.340414,0.236597,0.174599,0.13783,0.13783,0.13783,0.13783,0.294556
214,0,0,10,protocol,7.5,640,1257,1.96406,436,421,0.965596,0.836468,0.496445,0.350725,0.245316,0.18102,0.141204,0.141204,0.141204,0.141204,0.294549
215,0,0,10,protocol,7.5,640,1180,1.84375,482,452,0.937759,0.8075,0.465667,0.334847,0.235247,0.171014,0.131814,0.131814,0.131814,0.131814,0.294502
216,0,0,10,protocol,7.5,640,1276,1.99375,512,494,0.964844,0.844482,0.503552,0.360248,0.256122,0.185357,0.142681,0.142681,0.142681,0.142681,0.294455
217,0,0,10,protocol,7.5,640,1247,1.94844,520,503,0.967308,0.836379,0.4988,0.351862,0.25131,0.180777,0.14027,0.14027,0.14027,0.14027,0.294411
218,0,0,10,protocol,7.5,640,1268,1.98125,520,502,0.965385,0.82899,0.51253,0.35618,0.257881,0.182551,0.143147,0.143147,0.143147,0.143147,0.294437
219,0,0,10,protocol,7.5,640,1197,1.87031,532,513,0.964286,0.795382,0.485795,0.336993,0.243293,0.173052,0.136146,0.136146,0.136146,0.136146,0.294422
220,0,0,10,protocol,7.5,640,1217,1.90156,540,521,0.964815,0.815409,0.490726,0.349311,0.247862,0.177405,0.139054,0.139054,0.139054,0.139054,0.29437
221,0,0,10,protocol,7.5,640,1205,1.88281,538,515,0.957249,0.808,0.483547,0.346763,0.246623,0.175835,0.138793,0.138793,0.138793,0.138793,0.294321
222,0,0,10,protocol,7.5,640,1263,1.97344,540,514,0.951852,0.808176,0.51467,0.363977,0.25929,0.184703,0.147168,0.147168,0.147168,0.147168,0.294304
223,0,0,10,protocol,7.5,640,1290,2.01562,521,505,0.96929,0.821536,0.543845,0.371116,0.266529,0.190659,0.151337,0.151337,0.151337,0.151337,0.294295
224,0,0,10,protocol,7.5,640,1278,1.99687,487,468,0.960986,0.811194,0.541525,0.36577,0.263342,0.190122,0.150939,0.150939,0.150939,0.150939,0.29418
225,0,0,10,protocol,7.5,640,1305,2.03906,490,472,0.963265,0.836336,0.563472,0.370528,0.266653,0.196862,0.155283,0.155283,0.155283,0.155283,0.294078
226,0,0,10,protocol,7.5,640,1359,2.12344,488,482,0.987705,0.871212,0.588312,0.388952,0.27622,0.207418,0.162754,0.162754,0.162754,0.162754,0.293959
227,0,0,10,protocol,7.5,640,1326,2.07187,490,475,0.969388,0.841981,0.562818,0.384348,0.268421,0.203937,0.158008,0.158008,0.158008,0.158008,0.293834
228,0,0,10,protocol,7.5,640,1336,2.0875,500,480,0.96,0.844355,0.56229,0.387471,0.270445,0.206683,0.160077,0.160077,0.160077,0.160077,0.293769
229,0,0,10,protocol,7.5,640,1209,1.88906,498,459,0.921687,0.801653,0.505858,0.352273,0.245932,0.186862,0.14708,0.14708,0.14708,0.14708,0.293704
230,0,0,10,protocol,7.5,640,1240,1.9375,480,461,0.960417,0.832781,0.518395,0.36321,0.254463,0.190769,0.151979,0.151979,0.151979,0.151979,0.293587
231,0,0,10,protocol,7.5,640,1160,1.8125,486,460,0.946502,0.800485,0.489865,0.342891,0.2379,0.178242,0.142681,0.142681,0.142681,0.142681,0.293472
232,0,0,10,protocol,7.5,640,1196,1.86875,500,476,0.952,0.815747,0.520453,0.354475,0.246598,0.184454,0.146857,0.146857,0.146857,0.146857,0.293374
233,0,0,10,protocol,7.5,640,1262,1.97188,484,475,0.981405,0.863333,0.565919,0.371286,0.259138,0.194873,0.155037,0.155037,0.155037,0.155037,0.293263
234,0,0,10,protocol,7.5,640,1183,1.84844,484,469,0.969008,0.809167,0.537727,0.346921,0.242816,0.183184,0.144869,0.144869,0.144869,0.144869,0.29315
235,0,0,10,protocol,7.5,640,1154,1.80313,500,484,0.968,0.8025,0.524545,0.341825,0.242132,0.178362,0.141526,0.141526,0.141526,0.141526,0.293063
236,0,0,10,protocol,7.5,640,1166,1.82187,500,492,0.984,0.830189,0.521934,0.34973,0.244958,0.178834,0.143314,0.143314,0.143314,0.143314,0.292949
237,0,0,10,protocol,7.5,640,1165,1.82031,500,482,0.964,0.816379,0.520089,0.347554,0.24516,0.176837,0.143827,0.143827,0.143827,0.143827,0.292836
238,0,0,10,protocol,7.5,640,1134,1.77188,498,487,0.977912,0.799138,0.509434,0.339318,0.238737,0.172787,0.139827,0.139827,0.139827,0.139827,0.292748
239,0,0,10,protocol,7.5,640,1213,1.89531,480,469,0.977083,0.844828,0.546396,0.362956,0.255584,0.184627,0.148761,0.148761,0.148761,0.148761,0.292746
240,0,0,10,protocol,7.5,640,1151,1.79844,480,470,0.979167,0.814655,0.517071,0.344199,0.240292,0.174394,0.141644,0.141644,0.141644,0.141644,0.292688
241,0,0,10,protocol,7.5,640,1165,1.82031,478,461,0.964435,0.821552,0.520089,0.348802,0.243012,0.176142,0.143668,0.143668,0.143668,0.143668,0.292573
242,0,0,10,protocol,7.5,640,1223,1.91094,460,440,0.956522,0.853448,0.551398,0.366607,0.255858,0.185191,0.150988,0.150988,0.150988,0.150988,0.292461
243,0,0,10,protocol,7.5,640,1157,1.80781,460,442,0.96087,0.795614,0.524004,0.346407,0.240741,0.174985,0.142769,0.142769,0.142769,0.142769,0.292411
244,0,0,10,protocol,7.5,640,1197,1.87031,470,439,0.934043,0.828947,0.539189,0.356675,0.249323,0.18098,0.146799,0.146799,0.146799,0.146799,0.292329
245,0,0,10,protocol,7.5,640,1189,1.85781,480,464,0.966667,0.819716,0.535586,0.351879,0.247193,0.181029,0.145639,0.145639,0.145639,0.145639,0.292232
246,0,0,10,protocol,7.5,640,1191,1.86094,480,457,0.952083,0.825893,0.53504,0.354253,0.246074,0.181555,0.145244,0.145244,0.145244,0.145244,0.292148
247,0,0,10,protocol,7.5,640,1241,1.93906,480,459,0.95625,0.847145,0.551066,0.369345,0.256405,0.188946,0.151378,0.151378,0.151378,0.151378,0.292045
248,0,0,10,protocol,7.5,640,1172,1.83125,480,461,0.960417,0.816038,0.517211,0.34881,0.243154,0.177737,0.143487,0.143487,0.143487,0.143487,0.29194
249,0,0,10,protocol,7.5,640,1229,1.92031,480,462,0.9625,0.84434,0.542365,0.365774,0.256042,0.186212,0.151169,0.151169,0.151169,0.151169,0.291876
250,0,0,10,protocol,7.5,640,1271,1.98594,480,470,0.979167,0.870105,0.557456,0.378499,0.264792,0.192576,0.155683,0.155683,0.155683,0.155683,0.291832
251,0,0,10,protocol,7.5,640,1175,1.83594,480,460,0.958333,0.818526,0.515351,0.35563,0.243574,0.17803,0.143643,0.143643,0.143643,0.143643,0.291748
252,0,0,10,protocol,7.5,640,1152,1.8,480,459,0.95625,0.821662,0.505263,0.349091,0.237428,0.174229,0.140969,0.140969,0.140969,0.140969,0.291645
253,0,0,10,protocol,7.5,640,1234,1.92813,480,461,0.960417,0.848375,0.541228,0.373939,0.254538,0.186546,0.151225,0.151225,0.151225,0.151225,0.291563
254,0,0,10,protocol,7.5,640,1216,1.9,480,461,0.960417,0.844643,0.533333,0.370506,0.250825,0.182637,0.149257,0.149257,0.149257,0.149257,0.291469
255,0,0,10,protocol,7.5,640,1198,1.87187,480,465,0.96875,0.84058,0.5315,0.362152,0.247725,0.178806,0.147174,0.147174,0.147174,0.147174,0.291371
256,0,0,10,protocol,7.5,640,1167,1.82344,480,461,0.960417,0.814286,0.520982,0.351294,0.242116,0.174858,0.143366,0.143366,0.143366,0.143366,0.2913
257,0,0,10,protocol,7.5,640,1198,1.87187,482,465,0.96473,0.841964,0.534821,0.358683,0.249168,0.17988,0.147428,0.147428,0.147428,0.147428,0.291207
258,0,0,10,protocol,7.5,640,1193,1.86406,500,482,0.964,0.831866,0.529281,0.357186,0.248335,0.1787,0.146921,0.146921,0.146921,0.146921,0.291112
259,0,0,10,protocol,7.5,640,1207,1.88594,500,474,0.948,0.842105,0.528459,0.36268,0.250623,0.179774,0.148462,0.148462,0.148462,0.148462,0.291043
260,0,0,10,protocol,7.5,640,1140,1.78125,500,482,0.964,0.805263,0.495652,0.346505,0.235246,0.169693,0.139706,0.139706,0.139706,0.139706,0.290999
261,0,0,10,protocol,7.5,640,1197,1.87031,500,471,0.942,0.835088,0.520435,0.364939,0.246296,0.177702,0.146691,0.146691,0.146691,0.146691,0.290925
262,0,0,10,protocol,7.5,640,1242,1.94063,500,494,0.988,0.859155,0.538595,0.376592,0.255556,0.186319,0.152355,0.152355,0.152355,0.152355,0.290828
263,0,0,10,protocol,7.5,640,1190,1.85938,500,471,0.942,0.817544,0.517391,0.361482,0.244957,0.179217,0.146769,0.146769,0.146769,0.146769,0.290734
264,0,0,10,protocol,7.5,640,1217,1.90156,474,463,0.976793,0.842288,0.52913,0.371263,0.25155,0.181696,0.150247,0.150247,0.150247,0.150247,0.290661
265,0,0,10,protocol,7.5,640,1217,1.90156,448,436,0.973214,0.837931,0.52913,0.369235,0.25249,0.181479,0.149435,0.149435,0.149435,0.149435,0.290597
266,0,0,10,protocol,7.5,640,1191,1.86094,456,435,0.953947,0.828448,0.518277,0.358735,0.248436,0.177682,0.145706,0.145706,0.145706,0.145706,0.290516
267,0,0,10,protocol,7.5,640,1170,1.82812,458,434,0.947598,0.806034,0.508696,0.350299,0.244157,0.174627,0.143172,0.143172,0.143172,0.143172,0.29037
268,0,0,10,protocol,7.5,640,1214,1.89688,440,428,0.972727,0.831897,0.527826,0.363038,0.25145,0.181737,0.149877,0.149877,0.149877,0.149877,0.290222
269,0,0,10,protocol,7.5,640,1210,1.89062,440,423,0.961364,0.846552,0.523356,0.360119,0.250725,0.181682,0.149125,0.149125,0.149125,0.149125,0.290066
270,0,0,10,protocol,7.5,640,1138,1.77812,440,423,0.961364,0.79569,0.490517,0.33869,0.2361,0.171489,0.139975,0.139975,0.139975,0.139975,0.289953
271,0,0,10,protocol,7.5,640,1199,1.87344,440,422,0.959091,0.844828,0.516143,0.356845,0.248755,0.181118,0.147261,0.147261,0.147261,0.147261,0.289853
272,0,0,10,protocol,7.5,640,1228,1.91875,440,426,0.968182,0.844828,0.524786,0.365476,0.254772,0.185498,0.150971,0.150971,0.150971,0.150971,0.289712
273,0,0,10,protocol,7.5,640,1189,1.85781,440,425,0.965909,0.82931,0.510739,0.353869,0.246476,0.179607,0.146429,0.146429,0.146429,0.146429,0.289557
274,0,0,10,protocol,7.5,640,1240,1.9375,440,419,0.952273,0.835345,0.534483,0.369048,0.256198,0.187311,0.153086,0.153086,0.153086,0.153086,0.289418
275,0,0,10,protocol,7.5,640,1176,1.8375,440,417,0.947727,0.809483,0.506897,0.35,0.242975,0.177644,0.145185,0.145185,0.145185,0.145185,0.289274
276,0,0,10,protocol,7.5,640,1275,1.99219,440,427,0.970455,0.875862,0.549569,0.379464,0.26343,0.192598,0.157136,0.157136,0.157136,0.157136,0.289128
277,0,0,10,protocol,7.5,640,1181,1.84531,440,427,0.970455,0.827586,0.509052,0.351488,0.244008,0.178399,0.145443,0.145443,0.145443,0.145443,0.289004
278,0,0,10,protocol,7.5,640,1190,1.85938,440,420,0.954545,0.811207,0.512931,0.354167,0.245868,0.179758,0.146552,0.146552,0.146552,0.146552,0.288862
279,0,0,10,protocol,7.5,640,1241,1.93906,440,430,0.977273,0.850862,0.532161,0.369345,0.256405,0.187462,0.152833,0.152833,0.152833,0.152833,0.288718
280,0,0,10,protocol,7.5,640,1157,1.80781,440,430,0.977273,0.802586,0.494444,0.344345,0.23905,0.174721,0.142488,0.142488,0.142488,0.142488,0.288599
281,0,0,10,protocol,7.5,640,1231,1.92344,452,434,0.960177,0.839655,0.526068,0.366369,0.254339,0.185392,0.151601,0.151601,0.151601,0.151601,0.288509
282,0,0,10,protocol,7.5,640,1191,1.86094,460,440,0.956522,0.816865,0.508974,0.354464,0.245365,0.179476,0.146675,0.146675,0.146675,0.146675,0.288389
283,0,0,10,protocol,7.5,640,1244,1.94375,460,449,0.976087,0.85678,0.536207,0.370238,0.256707,0.187915,0.153202,0.153202,0.153202,0.153202,0.288246
284,0,0,10,protocol,7.5,640,1226,1.91562,464,446,0.961207,0.837288,0.527085,0.364881,0.253306,0.185196,0.151283,0.151283,0.151283,0.151283,0.288104
285,0,0,10,protocol,7.5,640,1204,1.88125,480,457,0.952083,0.822414,0.51453,0.358333,0.247941,0.181873,0.148642,0.148642,0.148642,0.148642,0.287976
286,0,0,10,protocol,7.5,640,1227,1.91719,480,459,0.95625,0.834483,0.524359,0.36334,0.252469,0.185347,0.151444,0.151444,0.151444,0.151444,0.287865
287,0,0,10,protocol,7.5,640,1205,1.88281,480,462,0.9625,0.828448,0.514957,0.356509,0.247942,0.182024,0.148399,0.148399,0.148399,0.148399,0.287738
288,0,0,10,protocol,7.5,640,1184,1.85,480,467,0.972917,0.806897,0.505983,0.350296,0.243621,0.178852,0.145813,0.145813,0.145813,0.145813,0.287618
289,0,0,10,protocol,7.5,640,1174,1.83438,480,464,0.966667,0.818576,0.501709,0.347337,0.242562,0.177341,0.144581,0.144581,0.144581,0.144581,0.287485
290,0,0,10,protocol,7.5,640,1215,1.89844,480,473,0.985417,0.840351,0.519231,0.359467,0.251033,0.183535,0.149631,0.149631,0.149631,0.149631,0.287351
291,0,0,10,protocol,7.5,640,1162,1.81563,480,461,0.960417,0.807018,0.496581,0.343787,0.240083,0.175529,0.143103,0.143103,0.143103,0.143103,0.287255
292,0,0,10,protocol,7.5,640,1199,1.87344,480,453,0.94375,0.831579,0.508482,0.354734,0.247727,0.181118,0.14766,0.14766,0.14766,0.14766,0.287188
293,0,0,10,protocol,7.5,640,1218,1.90312,480,470,0.979167,0.840215,0.516102,0.359716,0.251653,0.183988,0.15,0.15,0.15,0.15,0.287071
294,0,0,10,protocol,7.5,640,1201,1.87656,480,454,0.945833,0.83,0.508898,0.353235,0.24814,0.181804,0.147543,0.147543,0.147543,0.147543,0.286938
295,0,0,10,protocol,7.5,640,1182,1.84688,480,455,0.947917,0.835455,0.500847,0.347647,0.244215,0.179091,0.145209,0.145209,0.145209,0.145209,0.286816
296,0,0,10,protocol,7.5,640,1159,1.81094,480,453,0.94375,0.804545,0.491102,0.340882,0.239463,0.175979,0.142383,0.142383,0.142383,0.142383,0.286692
297,0,0,10,protocol,7.5,640,1211,1.89219,480,462,0.9625,0.844545,0.513136,0.356176,0.250207,0.184043,0.148881,0.148881,0.148881,0.148881,0.286567
298,0,0,10,protocol,7.5,640,1209,1.88906,480,462,0.9625,0.849091,0.512288,0.355588,0.249793,0.183739,0.148892,0.148892,0.148892,0.148892,0.286456
299,0,0,10,protocol,7.5,640,1203,1.87969,480,458,0.954167,0.818182,0.509746,0.353824,0.248554,0.182605,0.148153,0.148153,0.148153,0.148153,0.286333
300,0,0,10,protocol,7.5,640,1262,1.97188,480,462,0.9625,0.846364,0.534746,0.371176,0.260744,0.191212,0.155419,0.155419,0.155419,0.155419,0.28621
