SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
233,2564.1,5008,10,protocol,7.5,320,356,1.1125,100,98,0.98,0.807143,0.42381,0.278125,0.2225,0.166355,0.139063,0.139063,0.139063,0.139063,10.3096
234,2573.31,5026,10,protocol,7.5,320,348,1.0875,100,98,0.98,0.814286,0.414286,0.271875,0.2175,0.162617,0.135937,0.135937,0.135937,0.135937,10.173
235,2591.74,5062,10,protocol,7.5,320,332,1.0375,100,95,0.95,0.767857,0.395238,0.259375,0.2075,0.15514,0.129688,0.129688,0.129688,0.129688,10.0376
236,2594.3,5067,10,protocol,7.5,320,337,1.05313,100,99,0.99,0.771429,0.40119,0.263281,0.210625,0.157477,0.131641,0.131641,0.131641,0.131641,9.90381
237,2599.42,5077,10,protocol,7.5,320,353,1.10312,100,99,0.99,0.796429,0.420238,0.275781,0.220625,0.164953,0.137891,0.137891,0.137891,0.137891,9.77137
238,2582.53,5044,10,protocol,7.5,320,333,1.04062,100,96,0.96,0.792857,0.396429,0.260156,0.208125,0.155607,0.130078,0.130078,0.130078,0.130078,9.64073
239,2564.61,5009,10,protocol,7.5,320,372,1.1625,100,100,1,0.832143,0.442857,0.290625,0.2325,0.173832,0.145313,0.145313,0.145313,0.145313,9.51168
240,2562.56,5005,10,protocol,7.5,320,340,1.0625,100,97,0.97,0.778571,0.404762,0.265625,0.2125,0.158879,0.132812,0.132812,0.132812,0.132812,9.38377
241,2570.75,5021,10,protocol,7.5,320,346,1.08125,100,99,0.99,0.771429,0.411905,0.270313,0.21625,0.161682,0.135156,0.135156,0.135156,0.135156,9.25731
242,2571.78,5023,10,protocol,7.5,320,381,1.19063,100,99,0.99,0.839286,0.453571,0.297656,0.238125,0.178037,0.148828,0.148828,0.148828,0.148828,9.13251
243,2576.38,5032,10,protocol,7.5,320,365,1.14062,100,99,0.99,0.835714,0.434524,0.285156,0.228125,0.170561,0.142578,0.142578,0.142578,0.142578,9.00891
244,2566.66,5013,10,protocol,7.5,320,374,1.16875,100,96,0.96,0.807143,0.445238,0.292187,0.23375,0.174766,0.146094,0.146094,0.146094,0.146094,8.88674
245,2590.72,5060,10,protocol,7.5,320,347,1.08438,100,94,0.94,0.792857,0.413095,0.271094,0.216875,0.16215,0.135547,0.135547,0.135547,0.135547,8.76556
246,2583.55,5046,10,protocol,7.5,320,348,1.0875,100,97,0.97,0.778571,0.414286,0.271875,0.2175,0.162617,0.135937,0.135937,0.135937,0.135937,8.64576
247,2589.7,5058,10,protocol,7.5,320,337,1.05313,100,98,0.98,0.803571,0.40119,0.263281,0.210625,0.157477,0.131641,0.131641,0.131641,0.131641,8.52711
248,2571.78,5023,10,protocol,7.5,320,343,1.07187,100,97,0.97,0.757143,0.408333,0.267969,0.214375,0.16028,0.133984,0.133984,0.133984,0.133984,8.41007
249,2536.96,4955,10,protocol,7.5,320,359,1.12187,100,92,0.92,0.785714,0.427381,0.280469,0.224375,0.167757,0.140234,0.140234,0.140234,0.140234,8.29473
250,2577.41,5034,10,protocol,7.5,320,344,1.075,100,97,0.97,0.771429,0.409524,0.26875,0.215,0.160748,0.134375,0.134375,0.134375,0.134375,8.17982
251,2541.57,4964,10,protocol,7.5,320,344,1.075,100,96,0.96,0.753571,0.409524,0.26875,0.215,0.160748,0.134375,0.134375,0.134375,0.134375,8.0665
252,2564.61,5009,10,protocol,7.5,320,360,1.125,100,99,0.99,0.803571,0.428571,0.28125,0.225,0.168224,0.140625,0.140625,0.140625,0.140625,7.95428
253,2595.33,5069,10,protocol,7.5,320,353,1.10312,100,93,0.93,0.810714,0.420238,0.275781,0.220625,0.164953,0.137891,0.137891,0.137891,0.137891,7.84291
254,2564.1,5008,10,protocol,7.5,320,381,1.19063,100,97,0.97,0.839286,0.453571,0.297656,0.238125,0.178037,0.148828,0.148828,0.148828,0.148828,7.73277
255,2582.02,5043,10,protocol,7.5,320,321,1.00313,100,96,0.96,0.75,0.382143,0.250781,0.200625,0.15,0.125391,0.125391,0.125391,0.125391,7.62378
256,2588.16,5055,10,protocol,7.5,320,355,1.10938,100,96,0.96,0.789286,0.422619,0.277344,0.221875,0.165888,0.138672,0.138672,0.138672,0.138672,7.51582
257,2585.6,5050,10,protocol,7.5,320,361,1.12813,100,97,0.97,0.821429,0.429762,0.282031,0.225625,0.168692,0.141016,0.141016,0.141016,0.141016,7.40902
258,2568.7,5017,10,protocol,7.5,320,358,1.11875,100,98,0.98,0.775,0.42619,0.279687,0.22375,0.16729,0.139844,0.139844,0.139844,0.139844,7.30339
259,2102.27,4106,10,protocol,7.5,320,331,1.03438,100,92,0.92,0.721429,0.394048,0.258594,0.206875,0.154673,0.129297,0.129297,0.129297,0.129297,7.20069
260,2038.27,3981,10,protocol,7.5,320,337,1.05313,100,100,1,0.757143,0.40119,0.263281,0.210625,0.157477,0.131641,0.131641,0.131641,0.131641,7.09883
261,1944.06,3797,10,protocol,7.5,320,310,0.96875,100,95,0.95,0.707143,0.369048,0.242188,0.19375,0.14486,0.121094,0.121094,0.121094,0.121094,6.99829
262,2091.52,4085,10,protocol,7.5,320,315,0.984375,100,94,0.94,0.717857,0.375,0.246094,0.196875,0.147196,0.123047,0.123047,0.123047,0.123047,6.89807
263,2017.79,3941,10,protocol,7.5,320,310,0.96875,100,90,0.9,0.714286,0.369048,0.242188,0.19375,0.14486,0.121094,0.121094,0.121094,0.121094,6.79923
264,2066.43,4036,10,protocol,7.5,320,328,1.025,100,96,0.96,0.746429,0.390476,0.25625,0.205,0.153271,0.128125,0.128125,0.128125,0.128125,6.70093
265,2074.62,4052,10,protocol,7.5,320,323,1.00937,100,92,0.92,0.721429,0.384524,0.252344,0.201875,0.150935,0.126172,0.126172,0.126172,0.126172,6.60342
266,2040.83,3986,10,protocol,7.5,320,317,0.990625,100,95,0.95,0.746429,0.377381,0.247656,0.198125,0.148131,0.123828,0.123828,0.123828,0.123828,6.50704
267,1977.34,3862,10,protocol,7.5,320,357,1.11563,100,95,0.95,0.764286,0.425,0.278906,0.223125,0.166822,0.139453,0.139453,0.139453,0.139453,6.4118
268,2029.06,3963,10,protocol,7.5,320,335,1.04688,100,95,0.95,0.778571,0.39881,0.261719,0.209375,0.156542,0.130859,0.130859,0.130859,0.130859,6.31731
269,1839.62,3593,10,protocol,7.5,320,342,1.06875,100,95,0.95,0.746429,0.407143,0.267188,0.21375,0.159813,0.133594,0.133594,0.133594,0.133594,6.22317
270,1851.39,3616,10,protocol,7.5,320,327,1.02188,100,90,0.9,0.753571,0.389286,0.255469,0.204375,0.152804,0.127734,0.127734,0.127734,0.127734,6.12902
271,1981.44,3870,10,protocol,7.5,320,322,1.00625,100,95,0.95,0.728571,0.383333,0.251563,0.20125,0.150467,0.125781,0.125781,0.125781,0.125781,6.03716
272,2114.56,4130,10,protocol,7.5,320,320,1,100,92,0.92,0.725,0.380952,0.25,0.2,0.149533,0.125,0.125,0.125,0.125,5.94565
273,1981.95,3871,10,protocol,7.5,320,309,0.965625,100,96,0.96,0.721429,0.367857,0.241406,0.193125,0.144393,0.120703,0.120703,0.120703,0.120703,5.85554
274,1981.44,3870,10,protocol,7.5,320,347,1.08438,100,93,0.93,0.785714,0.413095,0.271094,0.216875,0.16215,0.135547,0.135547,0.135547,0.135547,5.76615
275,1846.78,3607,10,protocol,7.5,320,326,1.01875,100,99,0.99,0.760714,0.388095,0.254688,0.20375,0.152336,0.127344,0.127344,0.127344,0.127344,5.67758
276,1975.3,3858,10,protocol,7.5,320,341,1.06563,100,96,0.96,0.764286,0.405952,0.266406,0.213125,0.159346,0.133203,0.133203,0.133203,0.133203,5.59003
277,2164.22,4227,10,protocol,7.5,320,338,1.05625,100,96,0.96,0.764286,0.402381,0.264062,0.21125,0.157944,0.132031,0.132031,0.132031,0.132031,5.50221
278,1992.19,3891,10,protocol,7.5,320,325,1.01562,100,95,0.95,0.771429,0.386905,0.253906,0.203125,0.151869,0.126953,0.126953,0.126953,0.126953,5.41588
279,2051.58,4007,10,protocol,7.5,320,343,1.07187,100,98,0.98,0.778571,0.408333,0.267969,0.214375,0.16028,0.133984,0.133984,0.133984,0.133984,5.32993
280,2048.51,4001,10,protocol,7.5,320,322,1.00625,100,97,0.97,0.735714,0.383333,0.251563,0.20125,0.150467,0.125781,0.125781,0.125781,0.125781,5.24477
281,2044.42,3993,10,protocol,7.5,320,322,1.00625,100,91,0.91,0.721429,0.383333,0.251563,0.20125,0.150467,0.125781,0.125781,0.125781,0.125781,5.16027
282,2056.19,4016,10,protocol,7.5,320,331,1.03438,100,94,0.94,0.775,0.394048,0.258594,0.206875,0.154673,0.129297,0.129297,0.129297,0.129297,5.07643
283,2002.94,3912,10,protocol,7.5,320,331,1.03438,100,92,0.92,0.728571,0.394048,0.258594,0.206875,0.154673,0.129297,0.129297,0.129297,0.129297,4.99345
284,1981.95,3871,10,protocol,7.5,320,332,1.0375,100,95,0.95,0.746429,0.395238,0.259375,0.2075,0.15514,0.129688,0.129688,0.129688,0.129688,4.91115
285,2031.62,3968,10,protocol,7.5,320,306,0.95625,100,96,0.96,0.728571,0.364286,0.239063,0.19125,0.142991,0.119531,0.119531,0.119531,0.119531,4.82961
286,2083.84,4070,10,protocol,7.5,320,325,1.01562,100,95,0.95,0.735714,0.386905,0.253906,0.203125,0.151869,0.126953,0.126953,0.126953,0.126953,4.74867
287,2020.35,3946,10,protocol,7.5,320,354,1.10625,100,96,0.96,0.757143,0.421429,0.276562,0.22125,0.165421,0.138281,0.138281,0.138281,0.138281,4.66859
288,2136.58,4173,10,protocol,7.5,320,325,1.01562,100,98,0.98,0.721429,0.386905,0.253906,0.203125,0.151869,0.126953,0.126953,0.126953,0.126953,4.58853
289,2079.74,4062,10,protocol,7.5,320,320,1,100,92,0.92,0.7,0.380952,0.25,0.2,0.149533,0.125,0.125,0.125,0.125,4.50963
290,2052.61,4009,10,protocol,7.5,320,343,1.07187,100,95,0.95,0.792857,0.408333,0.267969,0.214375,0.16028,0.133984,0.133984,0.133984,0.133984,4.43112
291,2033.66,3972,10,protocol,7.5,320,329,1.02812,100,91,0.91,0.753571,0.391667,0.257031,0.205625,0.153738,0.128516,0.128516,0.128516,0.128516,4.3534
292,2033.15,3971,10,protocol,7.5,320,334,1.04375,100,96,0.96,0.732143,0.397619,0.260937,0.20875,0.156075,0.130469,0.130469,0.130469,0.130469,4.27637
293,1977.86,3863,10,protocol,7.5,320,309,0.965625,100,96,0.96,0.75,0.367857,0.241406,0.193125,0.144393,0.120703,0.120703,0.120703,0.120703,4.2
294,2007.04,3920,10,protocol,7.5,320,297,0.928125,100,87,0.87,0.689286,0.353571,0.232031,0.185625,0.138785,0.116016,0.116016,0.116016,0.116016,4.12425
295,2072.06,4047,10,protocol,7.5,320,332,1.0375,100,99,0.99,0.775,0.395238,0.259375,0.2075,0.15514,0.129688,0.129688,0.129688,0.129688,4.04903
296,1889.79,3691,10,protocol,7.5,320,303,0.946875,100,94,0.94,0.725,0.360714,0.236719,0.189375,0.141589,0.118359,0.118359,0.118359,0.118359,3.97447
297,1940.48,3790,10,protocol,7.5,320,342,1.06875,100,96,0.96,0.782143,0.407143,0.267188,0.21375,0.159813,0.133594,0.133594,0.133594,0.133594,3.90065
298,2044.42,3993,10,protocol,7.5,320,315,0.984375,100,93,0.93,0.746429,0.375,0.246094,0.196875,0.147196,0.123047,0.123047,0.123047,0.123047,3.8273
299,2043.9,3992,10,protocol,7.5,320,322,1.00625,100,96,0.96,0.764286,0.383333,0.251563,0.20125,0.150467,0.125781,0.125781,0.125781,0.125781,3.75433
300,1978.88,3865,10,protocol,7.5,320,312,0.975,100,93,0.93,0.725,0.371429,0.24375,0.195,0.145794,0.121875,0.121875,0.121875,0.121875,3.68211
