SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
18,0,0,10,protocol,7.5,130,336,2.58462,0,0,0,0.816667,0.425,0.237762,0.159624,0.105919,0.0866242,0.0866242,0.0866242,0.0866242,0.740586
19,0,0,10,protocol,7.5,130,328,2.52308,0,0,0,0.883333,0.410112,0.251724,0.165909,0.108631,0.09125,0.09125,0.09125,0.09125,0.737723
20,0,0,10,protocol,7.5,130,311,2.39231,16,16,1,0.866667,0.344444,0.201299,0.137168,0.0911765,0.0757946,0.0757946,0.0757946,0.0757946,0.735472
21,0,0,10,protocol,7.5,140,337,2.40714,20,20,1,0.846154,0.260204,0.159375,0.0855705,0.0655527,0.0519348,0.0519348,0.0519348,0.0519348,0.730554
22,0,0,10,protocol,7.5,150,406,2.70667,12,11,0.916667,0.875,0.325,0.205263,0.122257,0.0912281,0.0709091,0.0709091,0.0709091,0.0709091,0.723226
23,0,0,10,protocol,7.5,160,455,2.84375,20,20,1,0.883333,0.374126,0.223849,0.135959,0.0994424,0.0816794,0.0816794,0.0816794,0.0816794,0.716166
24,0,0,10,protocol,7.5,160,465,2.90625,20,19,0.95,0.728571,0.453846,0.245833,0.148241,0.107664,0.0913313,0.0913313,0.0913313,0.0913313,0.71189
25,0,0,10,protocol,7.5,170,438,2.57647,16,15,0.9375,0.613636,0.429167,0.200389,0.123501,0.091637,0.0780303,0.0780303,0.0780303,0.0780303,0.709317
26,0,0,10,protocol,7.5,180,515,2.86111,0,0,0,0.747368,0.583942,0.278746,0.17316,0.12987,0.109364,0.109364,0.109364,0.109364,0.708762
27,3.072,6,10,protocol,7.5,190,547,2.87895,30,29,0.966667,0.825,0.5875,0.268188,0.179389,0.135252,0.11339,0.11339,0.11339,0.11339,0.707111
28,2.048,4,10,protocol,7.5,190,510,2.68421,52,51,0.980769,0.782828,0.55625,0.231771,0.178357,0.12642,0.107553,0.107553,0.107553,0.107553,0.706276
29,2.048,4,10,protocol,7.5,200,620,3.1,60,60,1,0.840909,0.6375,0.255,0.202783,0.142857,0.119859,0.119859,0.119859,0.119859,0.703666
30,2.048,4,10,protocol,7.5,210,638,3.0381,60,60,1,0.786364,0.527322,0.233656,0.180374,0.135534,0.11092,0.11092,0.11092,0.11092,0.699084
31,2.048,4,10,protocol,7.5,220,682,3.1,52,50,0.961538,0.789916,0.417722,0.232941,0.173684,0.131387,0.106452,0.106452,0.106452,0.106452,0.692902
32,2.048,4,10,protocol,7.5,220,681,3.09545,40,39,0.975,0.683794,0.380866,0.240868,0.174524,0.137908,0.114301,0.114301,0.114301,0.114301,0.688359
33,2.048,4,10,protocol,7.5,230,828,3.6,44,42,0.954545,0.766187,0.514085,0.306723,0.227061,0.190352,0.158523,0.158523,0.158523,0.158523,0.683856
34,1.536,3,10,protocol,7.5,240,928,3.86667,62,51,0.822581,0.821429,0.573248,0.35225,0.267459,0.225847,0.185185,0.185185,0.185185,0.185185,0.679951
35,0,0,10,protocol,7.5,240,833,3.47083,80,60,0.75,0.720588,0.482143,0.311239,0.242515,0.195889,0.158668,0.158668,0.158668,0.158668,0.676735
36,0,0,10,protocol,7.5,250,877,3.508,87,66,0.758621,0.745146,0.513889,0.324561,0.243261,0.196809,0.158255,0.158255,0.158255,0.158255,0.672775
37,2.56,5,10,protocol,7.5,260,1042,4.00769,86,93,1,0.904545,0.588988,0.389171,0.293367,0.230461,0.185334,0.185334,0.185334,0.185334,0.668923
38,2.048,4,10,protocol,7.5,270,981,3.63333,100,93,0.93,0.731405,0.47619,0.297872,0.229008,0.185349,0.150538,0.150538,0.150538,0.150538,0.66373
39,0.512,1,10,protocol,7.5,270,912,3.37778,112,81,0.723214,0.672691,0.441452,0.266431,0.207828,0.166226,0.137491,0.137491,0.137491,0.137491,0.65988
40,0,0,10,protocol,7.5,280,857,3.06071,135,93,0.688889,0.577495,0.433081,0.243954,0.178832,0.144604,0.119263,0.119263,0.119263,0.119263,0.655985
41,0,0,10,protocol,7.5,290,763,2.63103,126,89,0.706349,0.532895,0.396458,0.216518,0.146378,0.119556,0.0997942,0.0997942,0.0997942,0.0997942,0.651714
42,0,0,10,protocol,7.5,300,818,2.72667,140,99,0.707143,0.603774,0.417676,0.253676,0.156534,0.123745,0.107043,0.107043,0.107043,0.107043,0.646994
43,0,0,10,protocol,7.5,300,789,2.63,140,96,0.685714,0.586275,0.445844,0.256708,0.164193,0.128261,0.108656,0.108656,0.108656,0.108656,0.642892
44,0,0,10,protocol,7.5,310,920,2.96774,166,106,0.638554,0.650362,0.508475,0.318725,0.221709,0.169372,0.141176,0.141176,0.141176,0.141176,0.638004
45,0,0,10,protocol,7.5,320,954,2.98125,190,118,0.621053,0.64918,0.506599,0.319462,0.223968,0.166945,0.140011,0.140011,0.140011,0.140011,0.633342
46,0,0,10,protocol,7.5,330,1017,3.08182,204,144,0.705882,0.697885,0.506629,0.32622,0.232811,0.178274,0.142895,0.142895,0.142895,0.142895,0.628981
47,0,0,10,protocol,7.5,330,1027,3.11212,234,186,0.794872,0.695522,0.518199,0.329878,0.237593,0.186552,0.145196,0.145196,0.145196,0.145196,0.625919
48,0,0,10,protocol,7.5,340,1119,3.29118,284,233,0.820423,0.706475,0.508021,0.318792,0.235927,0.188992,0.14653,0.14653,0.14653,0.14653,0.622694
49,0,0,10,protocol,7.5,350,1172,3.34857,266,235,0.883459,0.751337,0.526596,0.336926,0.2475,0.19292,0.148574,0.148574,0.148574,0.148574,0.619332
50,0,0,10,protocol,7.5,360,1072,2.97778,322,278,0.863354,0.709763,0.499575,0.311441,0.236334,0.17905,0.141346,0.141346,0.141346,0.141346,0.615539
51,0,0,10,protocol,7.5,360,1186,3.29444,289,261,0.903114,0.756198,0.551696,0.353154,0.278208,0.206844,0.161466,0.161466,0.161466,0.161466,0.611873
52,0,0,10,protocol,7.5,370,1289,3.48378,242,217,0.896694,0.815271,0.585652,0.381134,0.299513,0.229358,0.181571,0.181571,0.181571,0.181571,0.606894
53,0,0,10,protocol,7.5,380,1352,3.55789,244,219,0.897541,0.822864,0.596696,0.392308,0.310641,0.229852,0.187662,0.187662,0.187662,0.187662,0.601839
54,0,0,10,protocol,7.5,380,1382,3.63684,249,230,0.923695,0.851429,0.576872,0.410952,0.298513,0.23081,0.183383,0.183383,0.183383,0.183383,0.596452
55,0,0,10,protocol,7.5,390,1365,3.5,212,199,0.938679,0.860832,0.538365,0.386631,0.274183,0.2154,0.17335,0.17335,0.17335,0.17335,0.590964
56,0,0,10,protocol,7.5,400,1298,3.245,240,215,0.895833,0.816667,0.504378,0.353374,0.258296,0.206009,0.16686,0.16686,0.16686,0.16686,0.586836
57,0,0,10,protocol,7.5,410,1324,3.22927,196,192,0.979592,0.782238,0.508018,0.348116,0.265887,0.214562,0.1717,0.1717,0.1717,0.1717,0.582598
58,0,0,10,protocol,7.5,410,1309,3.19268,196,182,0.928571,0.821756,0.503452,0.34585,0.258264,0.212482,0.171535,0.171535,0.171535,0.171535,0.578138
59,0,0,10,protocol,7.5,420,1335,3.17857,282,254,0.900709,0.839729,0.508933,0.34157,0.262937,0.210056,0.175668,0.175668,0.175668,0.175668,0.573713
60,0,0,10,protocol,7.5,430,1161,2.7,294,249,0.846939,0.744813,0.441627,0.279879,0.223112,0.176,0.148649,0.148649,0.148649,0.148649,0.569045
61,0,0,10,protocol,7.5,440,1214,2.75909,364,332,0.912088,0.796731,0.465653,0.294821,0.233869,0.182678,0.151847,0.151847,0.151847,0.151847,0.56472
62,0,0,10,protocol,7.5,440,1224,2.78182,371,340,0.916442,0.826693,0.516556,0.310654,0.240865,0.193949,0.159509,0.159509,0.159509,0.159509,0.560854
63,0,0,10,protocol,7.5,450,1230,2.73333,472,416,0.881356,0.808349,0.5,0.305961,0.23343,0.188109,0.157166,0.157166,0.157166,0.157166,0.556563
64,0,0,10,protocol,7.5,460,1290,2.80435,437,383,0.87643,0.829196,0.531103,0.321519,0.241962,0.19561,0.163449,0.163449,0.163449,0.163449,0.552813
65,2.048,4,10,protocol,7.5,470,1307,2.78085,378,360,0.952381,0.849899,0.536765,0.320175,0.240584,0.194815,0.159837,0.159837,0.159837,0.159837,0.548779
66,2.048,4,10,protocol,7.5,470,1266,2.69362,342,324,0.947368,0.834004,0.505404,0.314039,0.233143,0.185423,0.154403,0.154403,0.154403,0.154403,0.545581
67,2.048,4,10,protocol,7.5,480,1345,2.80208,396,381,0.962121,0.852294,0.531754,0.343424,0.243536,0.191262,0.160407,0.160407,0.160407,0.160407,0.542276
68,0,0,10,protocol,7.5,490,1413,2.88367,413,388,0.939467,0.832393,0.587394,0.356248,0.250113,0.192535,0.161898,0.161898,0.161898,0.161898,0.539036
69,0,0,10,protocol,7.5,490,1487,3.03469,496,470,0.947581,0.876013,0.635224,0.374598,0.263813,0.201836,0.168328,0.168328,0.168328,0.168328,0.536139
70,0,0,10,protocol,7.5,500,1465,2.93,538,505,0.938662,0.85468,0.584377,0.361524,0.258816,0.197696,0.163652,0.163652,0.163652,0.163652,0.532726
71,0,0,10,protocol,7.5,510,1470,2.88235,544,518,0.952206,0.847416,0.563116,0.356718,0.26053,0.188739,0.157089,0.157089,0.157089,0.157089,0.529297
72,0,0,10,protocol,7.5,520,1456,2.8,520,498,0.957692,0.821862,0.524804,0.349262,0.252513,0.183729,0.147181,0.147181,0.147181,0.147181,0.52575
73,0,0,10,protocol,7.5,520,1501,2.88654,454,428,0.942731,0.839286,0.52546,0.35146,0.262169,0.188228,0.148867,0.148867,0.148867,0.148867,0.521846
74,0,0,10,protocol,7.5,530,1577,2.97547,470,438,0.931915,0.83016,0.542685,0.36049,0.26796,0.200237,0.157938,0.157938,0.157938,0.157938,0.518063
75,0,0,10,protocol,7.5,540,1508,2.79259,485,445,0.917526,0.800432,0.526724,0.335151,0.235928,0.179181,0.143716,0.143716,0.143716,0.143716,0.514492
76,0,0,10,protocol,7.5,550,1518,2.76,509,466,0.915521,0.784699,0.544794,0.327114,0.231601,0.180313,0.144819,0.144819,0.144819,0.144819,0.511924
77,0,0,10,protocol,7.5,550,1499,2.72545,552,468,0.847826,0.752639,0.5332,0.330441,0.223508,0.177214,0.142765,0.142765,0.142765,0.142765,0.509965
78,0,0,10,protocol,7.5,560,1562,2.78929,651,559,0.858679,0.748366,0.535283,0.332044,0.21363,0.172401,0.139179,0.139179,0.139179,0.139179,0.507576
79,0,0,10,protocol,7.5,570,1484,2.60351,763,671,0.879423,0.747074,0.492674,0.313082,0.2018,0.162009,0.130709,0.130709,0.130709,0.130709,0.505488
80,0,0,10,protocol,7.5,580,1549,2.67069,723,620,0.857538,0.74313,0.51622,0.323751,0.209203,0.169034,0.137374,0.137374,0.137374,0.137374,0.503348
81,0,0,10,protocol,7.5,580,1729,2.98103,574,548,0.954704,0.79697,0.565097,0.342497,0.231358,0.185412,0.152012,0.152012,0.152012,0.152012,0.500742
82,0,0,10,protocol,7.5,590,1601,2.71356,508,467,0.919291,0.719108,0.487042,0.304847,0.214415,0.166757,0.136747,0.136747,0.136747,0.136747,0.498721
83,0,0,10,protocol,7.5,600,1591,2.65167,572,520,0.909091,0.726404,0.479801,0.290171,0.211855,0.158962,0.13077,0.13077,0.13077,0.13077,0.497026
84,0,0,10,protocol,7.5,600,1586,2.64333,655,622,0.949618,0.7741,0.475153,0.293538,0.213126,0.157723,0.130376,0.130376,0.130376,0.130376,0.494777
85,0,0,10,protocol,7.5,610,1539,2.52295,632,577,0.912975,0.767025,0.437607,0.281066,0.200735,0.148692,0.122008,0.122008,0.122008,0.122008,0.491728
86,0,0,10,protocol,7.5,610,1490,2.44262,546,523,0.957875,0.725058,0.416172,0.265848,0.189057,0.143736,0.116686,0.116686,0.116686,0.116686,0.489133
87,0,0,10,protocol,7.5,620,1469,2.36935,564,512,0.907801,0.707692,0.414927,0.262387,0.185124,0.136913,0.111086,0.111086,0.111086,0.111086,0.487146
88,0,0,10,protocol,7.5,620,1536,2.47742,634,549,0.865931,0.716495,0.436164,0.274496,0.190898,0.142534,0.115541,0.115541,0.115541,0.115541,0.485096
89,0,0,10,protocol,7.5,630,1458,2.31429,680,613,0.901471,0.681143,0.40835,0.250088,0.176908,0.132418,0.104715,0.104715,0.104715,0.104715,0.482518
90,0,0,10,protocol,7.5,640,1568,2.45,734,682,0.929155,0.733474,0.421846,0.258447,0.184427,0.13843,0.109935,0.109935,0.109935,0.109935,0.479987
91,0,0,10,protocol,7.5,640,1605,2.50781,687,620,0.902475,0.73431,0.438525,0.263072,0.186758,0.140531,0.11256,0.11256,0.11256,0.11256,0.477416
92,0,0,10,protocol,7.5,640,1708,2.66875,716,648,0.905028,0.7824,0.47484,0.282501,0.19657,0.148884,0.119919,0.119919,0.119919,0.119919,0.475047
93,0,0,10,protocol,7.5,640,1630,2.54688,752,662,0.880319,0.764923,0.456967,0.269511,0.187399,0.142383,0.114306,0.114306,0.114306,0.114306,0.472745
94,0,0,10,protocol,7.5,640,1557,2.43281,736,635,0.862772,0.702773,0.41979,0.25408,0.178555,0.134969,0.109225,0.109225,0.109225,0.109225,0.471165
95,0,0,10,protocol,7.5,640,1505,2.35156,691,567,0.82055,0.679255,0.394082,0.242742,0.170712,0.12924,0.104246,0.104246,0.104246,0.104246,0.470334
96,0,0,10,protocol,7.5,640,1641,2.56406,700,635,0.907143,0.717766,0.426455,0.261931,0.186139,0.14104,0.113227,0.113227,0.113227,0.113227,0.468981
97,0,0,10,protocol,7.5,640,1740,2.71875,782,674,0.861893,0.719333,0.445469,0.271705,0.194631,0.149562,0.120699,0.120699,0.120699,0.120699,0.467837
98,2.048,4,10,protocol,7.5,640,1827,2.85469,842,783,0.929929,0.742395,0.461247,0.287989,0.204821,0.155701,0.126567,0.126567,0.126567,0.126567,0.467417
99,2.048,4,10,protocol,7.5,640,1874,2.92813,876,826,0.942922,0.742561,0.462716,0.298503,0.209667,0.158679,0.129644,0.129644,0.129644,0.129644,0.465422
100,2.048,4,10,protocol,7.5,640,1901,2.97031,987,933,0.945289,0.763099,0.484702,0.313645,0.21507,0.159896,0.131375,0.131375,0.131375,0.131375,0.463303
101,2.048,4,10,protocol,7.5,640,1864,2.9125,963,907,0.941848,0.726525,0.496009,0.301034,0.209768,0.156232,0.12864,0.12864,0.12864,0.12864,0.461704
102,2.048,4,10,protocol,7.5,640,1772,2.76875,922,839,0.909978,0.702476,0.477114,0.288787,0.200634,0.149234,0.121971,0.121971,0.121971,0.121971,0.460097
103,2.048,4,10,protocol,7.5,640,1732,2.70625,786,712,0.905852,0.720887,0.466469,0.284401,0.19595,0.147329,0.118492,0.118492,0.118492,0.118492,0.458695
104,2.048,4,10,protocol,7.5,640,1599,2.49844,720,649,0.901389,0.673221,0.432279,0.264298,0.175869,0.137691,0.109506,0.109506,0.109506,0.109506,0.457144
105,2.048,4,10,protocol,7.5,640,1557,2.43281,682,610,0.894428,0.656191,0.425526,0.257867,0.174122,0.133797,0.107165,0.107165,0.107165,0.107165,0.455623
106,2.048,4,10,protocol,7.5,640,1639,2.56094,632,582,0.920886,0.706733,0.46195,0.275879,0.184884,0.140397,0.113481,0.113481,0.113481,0.113481,0.454129
107,2.048,4,10,protocol,7.5,640,1582,2.47187,692,659,0.952312,0.721996,0.446011,0.264593,0.178354,0.136603,0.110367,0.110367,0.110367,0.110367,0.452756
108,2.048,4,10,protocol,7.5,640,1585,2.47656,690,642,0.930435,0.713254,0.444975,0.267465,0.180503,0.137587,0.110445,0.110445,0.110445,0.110445,0.451653
109,2.048,4,10,protocol,7.5,640,1587,2.47969,594,557,0.93771,0.705912,0.435989,0.267487,0.18133,0.139394,0.110964,0.110964,0.110964,0.110964,0.450402
110,2.048,4,10,protocol,7.5,640,1418,2.21563,542,468,0.863469,0.63397,0.393016,0.24423,0.165114,0.124802,0.0995507,0.0995507,0.0995507,0.0995507,0.449192
111,0,0,10,protocol,7.5,640,1268,1.98125,538,436,0.810409,0.591185,0.354289,0.217645,0.146878,0.110578,0.0893902,0.0893902,0.0893902,0.0893902,0.449091
112,0,0,10,protocol,7.5,640,1275,1.99219,578,488,0.844291,0.62085,0.347885,0.21519,0.146957,0.111891,0.0903871,0.0903871,0.0903871,0.0903871,0.449726
113,0,0,10,protocol,7.5,640,1316,2.05625,588,519,0.882653,0.642281,0.358095,0.225111,0.151404,0.11552,0.094,0.094,0.094,0.094,0.449876
114,0,0,10,protocol,7.5,640,1307,2.04219,570,486,0.852632,0.648116,0.362251,0.224108,0.151011,0.115053,0.094532,0.094532,0.094532,0.094532,0.450067
115,0,0,10,protocol,7.5,640,1392,2.175,652,574,0.880368,0.665397,0.394111,0.242171,0.16,0.123821,0.101295,0.101295,0.101295,0.101295,0.450065
116,0,0,10,protocol,7.5,640,1444,2.25625,664,601,0.90512,0.665087,0.423833,0.250651,0.164315,0.129229,0.106396,0.106396,0.106396,0.106396,0.450142
117,0,0,10,protocol,7.5,640,1519,2.37344,664,617,0.929217,0.712056,0.434994,0.265559,0.175973,0.136503,0.11415,0.11415,0.11415,0.11415,0.449988
118,0,0,10,protocol,7.5,640,1449,2.26406,662,581,0.877644,0.686641,0.409206,0.260424,0.17041,0.131763,0.10926,0.10926,0.10926,0.10926,0.449966
119,0,0,10,protocol,7.5,640,1530,2.39062,682,575,0.843109,0.710699,0.444767,0.272922,0.181861,0.142697,0.116412,0.116412,0.116412,0.116412,0.449881
120,0,0,10,protocol,7.5,640,1505,2.35156,792,692,0.873737,0.70412,0.437755,0.271416,0.183246,0.140878,0.115052,0.115052,0.115052,0.115052,0.449618
121,0,0,10,protocol,7.5,640,1595,2.49219,847,746,0.880756,0.716503,0.471057,0.286355,0.195562,0.150202,0.123596,0.123596,0.123596,0.123596,0.449613
122,0,0,10,protocol,7.5,640,1661,2.59531,952,855,0.898109,0.753136,0.490404,0.301288,0.206746,0.158055,0.129725,0.129725,0.129725,0.129725,0.44947
123,0,0,10,protocol,7.5,640,1823,2.84844,904,824,0.911504,0.795949,0.52948,0.336533,0.227222,0.176203,0.143997,0.143997,0.143997,0.143997,0.449
124,0,0,10,protocol,7.5,640,1679,2.62344,874,769,0.879863,0.734734,0.470704,0.31185,0.211514,0.165909,0.134481,0.134481,0.134481,0.134481,0.44835
125,0,0,10,protocol,7.5,640,1631,2.54844,904,771,0.852876,0.693263,0.440573,0.306176,0.209398,0.163558,0.13229,0.13229,0.13229,0.13229,0.447834
126,0,0,10,protocol,7.5,640,1787,2.79219,766,672,0.877285,0.72298,0.47388,0.335776,0.230908,0.181864,0.146921,0.146921,0.146921,0.146921,0.447182
127,0,0,10,protocol,7.5,640,1664,2.6,676,591,0.87426,0.677275,0.441848,0.311727,0.216893,0.173063,0.138332,0.138332,0.138332,0.138332,0.446614
128,0,0,10,protocol,7.5,640,1653,2.58281,668,570,0.853293,0.652677,0.430918,0.311534,0.215487,0.175217,0.139848,0.139848,0.139848,0.139848,0.44602
129,0,0,10,protocol,7.5,640,1662,2.59687,681,582,0.854626,0.654751,0.438754,0.311469,0.2159,0.178479,0.142185,0.142185,0.142185,0.142185,0.44556
130,0,0,10,protocol,7.5,640,1648,2.575,712,596,0.837079,0.672414,0.450889,0.302607,0.213306,0.177414,0.142241,0.142241,0.142241,0.142241,0.445059
131,0,0,10,protocol,7.5,640,1613,2.52031,829,691,0.833534,0.672635,0.450307,0.295205,0.208668,0.174416,0.138932,0.138932,0.138932,0.138932,0.444577
132,0,0,10,protocol,7.5,640,1774,2.77188,909,798,0.877888,0.733154,0.501555,0.330477,0.231442,0.191805,0.15342,0.15342,0.15342,0.15342,0.444111
133,0,0,10,protocol,7.5,640,1746,2.72812,997,870,0.872618,0.726504,0.493499,0.32869,0.229525,0.185844,0.151116,0.151116,0.151116,0.151116,0.443605
134,0,0,10,protocol,7.5,640,1794,2.80313,948,861,0.908228,0.76601,0.491507,0.348891,0.240935,0.189801,0.156572,0.156572,0.156572,0.156572,0.443064
135,0,0,10,protocol,7.5,640,1707,2.66719,836,733,0.876794,0.722087,0.483569,0.335495,0.237281,0.180025,0.150079,0.150079,0.150079,0.150079,0.442641
136,0,0,10,protocol,7.5,640,1769,2.76406,776,687,0.885309,0.740229,0.501986,0.346387,0.24842,0.186643,0.156493,0.156493,0.156493,0.156493,0.442192
137,0,0,10,protocol,7.5,640,1783,2.78594,700,643,0.918571,0.760417,0.518013,0.348855,0.254424,0.190573,0.159111,0.159111,0.159111,0.159111,0.441693
138,0,0,10,protocol,7.5,640,1647,2.57344,774,700,0.904393,0.737996,0.487134,0.319434,0.234883,0.179902,0.147462,0.147462,0.147462,0.147462,0.441172
139,0,0,10,protocol,7.5,640,1642,2.56562,792,744,0.939394,0.762892,0.489857,0.321331,0.234706,0.181076,0.148826,0.148826,0.148826,0.148826,0.440772
140,0,0,10,protocol,7.5,640,1558,2.43438,766,729,0.951697,0.77971,0.482054,0.310978,0.222571,0.173942,0.142491,0.142491,0.142491,0.142491,0.440432
141,0,0,10,protocol,7.5,640,1590,2.48438,778,731,0.939589,0.778296,0.508312,0.321407,0.225404,0.179014,0.146355,0.146355,0.146355,0.146355,0.440027
142,0,0,10,protocol,7.5,640,1558,2.43438,858,793,0.924242,0.774321,0.521419,0.321436,0.222159,0.176244,0.143873,0.143873,0.143873,0.143873,0.439481
143,0,0,10,protocol,7.5,640,1640,2.5625,868,777,0.895161,0.779558,0.547762,0.34731,0.236686,0.185227,0.152077,0.152077,0.152077,0.152077,0.438859
144,0,0,10,protocol,7.5,640,1686,2.63437,822,767,0.93309,0.807027,0.580379,0.364147,0.249408,0.191373,0.156299,0.156299,0.156299,0.156299,0.438252
145,0,0,10,protocol,7.5,640,1623,2.53594,742,673,0.907008,0.776458,0.559269,0.349032,0.245277,0.184264,0.150473,0.150473,0.150473,0.150473,0.437706
146,0,0,10,protocol,7.5,640,1663,2.59844,694,644,0.927954,0.787107,0.564111,0.361679,0.253893,0.191193,0.153754,0.153754,0.153754,0.153754,0.43713
147,0,0,10,protocol,7.5,640,1658,2.59063,662,609,0.91994,0.773207,0.548462,0.360906,0.255155,0.192993,0.155214,0.155214,0.155214,0.155214,0.436543
148,0,0,10,protocol,7.5,640,1631,2.54844,576,533,0.925347,0.76102,0.522422,0.352878,0.252165,0.190359,0.153781,0.153781,0.153781,0.153781,0.435936
149,0,0,10,protocol,7.5,640,1650,2.57812,585,545,0.931624,0.77603,0.524809,0.353546,0.253885,0.19339,0.157293,0.157293,0.157293,0.157293,0.435387
150,0,0,10,protocol,7.5,640,1655,2.58594,606,575,0.948845,0.767991,0.52044,0.352128,0.25152,0.195211,0.160151,0.160151,0.160151,0.160151,0.434877
151,0,0,10,protocol,7.5,640,1593,2.48906,648,588,0.907407,0.727368,0.490456,0.339804,0.242687,0.188655,0.155627,0.155627,0.155627,0.155627,0.434347
152,0,0,10,protocol,7.5,640,1710,2.67188,628,582,0.926752,0.777954,0.517554,0.359697,0.259405,0.203305,0.167713,0.167713,0.167713,0.167713,0.433781
153,0,0,10,protocol,7.5,640,1637,2.55781,712,648,0.910112,0.736954,0.483747,0.349786,0.247244,0.196566,0.161265,0.161265,0.161265,0.161265,0.433247
154,0,0,10,protocol,7.5,640,1765,2.75781,770,692,0.898701,0.776736,0.505586,0.376815,0.268359,0.21158,0.175692,0.175692,0.175692,0.175692,0.432742
155,0,0,10,protocol,7.5,640,1769,2.76406,792,710,0.896465,0.766558,0.506297,0.377346,0.273966,0.212544,0.176617,0.176617,0.176617,0.176617,0.432242
156,0,0,10,protocol,7.5,640,1802,2.81562,770,690,0.896104,0.768839,0.529688,0.380008,0.282977,0.218186,0.180525,0.180525,0.180525,0.180525,0.431754
157,0,0,10,protocol,7.5,640,1794,2.80313,843,755,0.895611,0.7661,0.541667,0.372045,0.281456,0.21878,0.179904,0.179904,0.179904,0.179904,0.43131
158,0,0,10,protocol,7.5,640,1847,2.88594,912,817,0.895833,0.786647,0.56587,0.384072,0.291417,0.224259,0.185423,0.185423,0.185423,0.185423,0.43081
159,0,0,10,protocol,7.5,640,1913,2.98906,894,827,0.925056,0.823327,0.59226,0.404953,0.301926,0.23264,0.194095,0.194095,0.194095,0.194095,0.430315
160,0,0,10,protocol,7.5,640,1786,2.79062,892,806,0.903587,0.790179,0.547853,0.387924,0.283133,0.218712,0.181689,0.181689,0.181689,0.181689,0.429856
161,0,0,10,protocol,7.5,640,1768,2.7625,904,813,0.899336,0.802326,0.540673,0.389085,0.279084,0.215741,0.181575,0.181575,0.181575,0.181575,0.429396
