SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
18,0,0,10,protocol,7.5,240,390,1.625,40,40,1,1,0.506329,0.266667,0.204082,0.148148,0.108108,0.108108,0.108108,0.108108,0.480644
19,0,0,10,protocol,7.5,260,414,1.59231,60,60,1,1,0.53,0.301136,0.234513,0.171521,0.129268,0.129268,0.129268,0.129268,0.46493
20,0,0,10,protocol,7.5,270,431,1.5963,98,98,1,0.992424,0.681034,0.359091,0.281139,0.213514,0.172113,0.172113,0.172113,0.172113,0.450818
21,0,0,10,protocol,7.5,280,453,1.61786,60,60,1,0.976744,0.682171,0.382609,0.285714,0.219451,0.180698,0.180698,0.180698,0.180698,0.438144
22,0,0,10,protocol,7.5,300,477,1.59,64,64,1,0.95,0.791667,0.382784,0.281671,0.234305,0.182373,0.182373,0.182373,0.182373,0.42632
23,0,0,10,protocol,7.5,310,511,1.64839,96,96,1,0.973451,0.9,0.411972,0.317073,0.249467,0.19697,0.19697,0.19697,0.19697,0.416824
24,0,0,10,protocol,7.5,330,504,1.52727,78,70,0.897436,0.938679,0.769759,0.38488,0.283544,0.212121,0.171516,0.171516,0.171516,0.171516,0.415572
25,0,0,10,protocol,7.5,340,525,1.54412,60,50,0.833333,0.929134,0.646766,0.390977,0.280778,0.209677,0.186514,0.186514,0.186514,0.186514,0.413694
26,0,0,10,protocol,7.5,350,562,1.60571,56,44,0.785714,0.903974,0.612705,0.40847,0.293713,0.217297,0.192779,0.192779,0.192779,0.192779,0.410696
27,0,0,10,protocol,7.5,370,582,1.57297,94,79,0.840426,0.834302,0.624542,0.411836,0.304464,0.224342,0.191143,0.191143,0.191143,0.191143,0.407538
28,0,0,10,protocol,7.5,380,583,1.53421,124,111,0.895161,0.857595,0.615917,0.385281,0.302207,0.224464,0.186583,0.186583,0.186583,0.186583,0.405711
29,0,0,10,protocol,7.5,400,580,1.45,117,107,0.91453,0.902597,0.594463,0.373211,0.302152,0.220944,0.174474,0.174474,0.174474,0.174474,0.402546
30,0,0,10,protocol,7.5,410,631,1.53902,162,150,0.925926,0.923913,0.628492,0.398936,0.329429,0.25395,0.197715,0.197715,0.197715,0.197715,0.399755
31,0,0,10,protocol,7.5,420,695,1.65476,160,161,1,0.949275,0.661376,0.43554,0.347222,0.266241,0.210349,0.210349,0.210349,0.210349,0.393984
32,0,0,10,protocol,7.5,430,661,1.53721,138,130,0.942029,0.889952,0.592965,0.397306,0.302953,0.238746,0.191403,0.191403,0.191403,0.191403,0.387187
33,0,0,10,protocol,7.5,440,699,1.58864,124,122,0.983871,0.927136,0.632911,0.42337,0.315259,0.247036,0.204082,0.204082,0.204082,0.204082,0.380921
34,0,0,10,protocol,7.5,470,729,1.55106,178,173,0.97191,0.934091,0.640845,0.413323,0.307432,0.248408,0.210648,0.210648,0.210648,0.210648,0.375996
35,0,0,10,protocol,7.5,480,652,1.35833,200,184,0.92,0.864444,0.554632,0.34747,0.269942,0.206272,0.173155,0.173155,0.173155,0.173155,0.374842
36,0,0,10,protocol,7.5,490,685,1.39796,200,189,0.945,0.880282,0.594186,0.373538,0.273262,0.210288,0.180056,0.180056,0.180056,0.180056,0.37198
37,0,0,10,protocol,7.5,510,768,1.50588,252,241,0.956349,0.909804,0.62395,0.415385,0.308251,0.23722,0.20122,0.20122,0.20122,0.20122,0.369347
38,0,0,10,protocol,7.5,520,819,1.575,248,243,0.979839,0.932836,0.679144,0.436726,0.316235,0.246411,0.20418,0.20418,0.20418,0.20418,0.364718
39,0,0,10,protocol,7.5,540,889,1.6463,272,264,0.970588,0.938095,0.745342,0.473062,0.350536,0.28125,0.222085,0.222085,0.222085,0.222085,0.360073
40,0,0,10,protocol,7.5,550,927,1.68545,260,257,0.988462,0.957278,0.824655,0.489899,0.359926,0.299614,0.236225,0.236225,0.236225,0.236225,0.355549
41,0,0,10,protocol,7.5,560,927,1.65536,314,310,0.987261,0.961207,0.796425,0.496594,0.360612,0.301051,0.232599,0.232599,0.232599,0.232599,0.351405
42,0,0,10,protocol,7.5,580,933,1.60862,340,333,0.979412,0.945946,0.697935,0.44124,0.330481,0.261782,0.204076,0.204076,0.204076,0.204076,0.347358
43,0,0,10,protocol,7.5,590,888,1.50508,324,313,0.966049,0.934018,0.629812,0.402829,0.312602,0.238968,0.18802,0.18802,0.18802,0.18802,0.343562
44,0,0,10,protocol,7.5,600,894,1.49,310,306,0.987097,0.946319,0.617465,0.3909,0.305662,0.236811,0.187515,0.187515,0.187515,0.187515,0.340287
45,0,0,10,protocol,7.5,620,830,1.33871,268,260,0.970149,0.899696,0.579377,0.358915,0.291636,0.21409,0.166631,0.166631,0.166631,0.166631,0.337929
46,0,0,10,protocol,7.5,630,826,1.31111,270,264,0.977778,0.899457,0.535497,0.359347,0.282655,0.201835,0.161205,0.161205,0.161205,0.161205,0.335187
47,0,0,10,protocol,7.5,640,844,1.31875,262,252,0.961832,0.866925,0.550196,0.35793,0.272698,0.196142,0.156586,0.156586,0.156586,0.156586,0.332153
48,0,0,10,protocol,7.5,640,906,1.41562,226,220,0.973451,0.908163,0.589077,0.393229,0.289642,0.205582,0.164997,0.164997,0.164997,0.164997,0.329456
49,0,0,10,protocol,7.5,640,909,1.42031,270,263,0.974074,0.864183,0.603586,0.394531,0.277473,0.198645,0.161945,0.161945,0.161945,0.161945,0.327257
50,0,0,10,protocol,7.5,640,920,1.4375,296,291,0.983108,0.87375,0.619946,0.397237,0.269953,0.200305,0.159363,0.159363,0.159363,0.159363,0.32474
51,0,0,10,protocol,7.5,640,901,1.40781,296,290,0.97973,0.900123,0.594327,0.376987,0.253803,0.197935,0.15436,0.15436,0.15436,0.15436,0.322384
52,0,0,10,protocol,7.5,640,954,1.49063,292,285,0.976027,0.915313,0.648098,0.378121,0.265812,0.208206,0.159,0.159,0.159,0.159,0.320177
53,0,0,10,protocol,7.5,640,927,1.44844,366,352,0.961749,0.916877,0.591199,0.348234,0.253695,0.203111,0.149179,0.149179,0.149179,0.149179,0.3181
54,0,0,10,protocol,7.5,640,938,1.46562,444,434,0.977477,0.920912,0.529345,0.353163,0.256004,0.203647,0.151315,0.151315,0.151315,0.151315,0.316164
55,0,0,10,protocol,7.5,640,941,1.47031,418,399,0.954545,0.869318,0.504828,0.335832,0.257879,0.20064,0.155127,0.155127,0.155127,0.155127,0.314679
56,0,0,10,protocol,7.5,640,1090,1.70312,380,372,0.978947,0.90411,0.557545,0.37821,0.302274,0.232757,0.180703,0.180703,0.180703,0.180703,0.31407
57,0,0,10,protocol,7.5,640,1140,1.78125,418,400,0.956938,0.87251,0.561024,0.389744,0.3125,0.244111,0.187069,0.187069,0.187069,0.187069,0.313253
58,0,0,10,protocol,7.5,640,1164,1.81875,428,402,0.939252,0.826585,0.573964,0.389558,0.312987,0.245207,0.189207,0.189207,0.189207,0.189207,0.313683
59,0,0,10,protocol,7.5,640,1156,1.80625,485,429,0.884536,0.824771,0.559265,0.380138,0.303891,0.247009,0.186934,0.186934,0.186934,0.186934,0.315056
60,0.512,1,10,protocol,7.5,640,1197,1.87031,539,451,0.836735,0.824751,0.561708,0.371624,0.311556,0.249479,0.193189,0.193189,0.193189,0.193189,0.316479
61,0.512,1,10,protocol,7.5,640,1163,1.81719,522,425,0.814176,0.767913,0.563196,0.366184,0.299279,0.237978,0.184691,0.184691,0.184691,0.184691,0.318089
62,0,0,10,protocol,7.5,640,1135,1.77344,558,463,0.829749,0.749447,0.526194,0.366365,0.283537,0.224931,0.180044,0.180044,0.180044,0.180044,0.319602
63,0,0,10,protocol,7.5,640,1208,1.8875,642,548,0.853583,0.773465,0.560557,0.40307,0.299232,0.23316,0.190596,0.190596,0.190596,0.190596,0.321327
64,0,0,10,protocol,7.5,640,1315,2.05469,780,664,0.851282,0.812279,0.620283,0.442761,0.32793,0.248254,0.205084,0.205084,0.205084,0.205084,0.322751
65,0,0,10,protocol,7.5,640,1529,2.38906,798,806,1,0.928958,0.715824,0.493385,0.386111,0.285581,0.237018,0.237018,0.237018,0.237018,0.322164
66,0,0,10,protocol,7.5,640,1423,2.22344,836,773,0.924641,0.868316,0.651557,0.438116,0.346397,0.264498,0.219734,0.219734,0.219734,0.219734,0.322148
67,0,0,10,protocol,7.5,640,1461,2.28281,872,846,0.970183,0.898649,0.65078,0.453727,0.346045,0.282811,0.220795,0.220795,0.220795,0.220795,0.322603
68,0,0,10,protocol,7.5,640,1542,2.40937,892,871,0.976457,0.911142,0.641431,0.459339,0.354972,0.299534,0.228851,0.228851,0.228851,0.228851,0.32173
69,0,0,10,protocol,7.5,640,1523,2.37969,844,798,0.945498,0.865309,0.636174,0.448073,0.345979,0.28162,0.226603,0.226603,0.226603,0.226603,0.320408
70,0,0,10,protocol,7.5,640,1633,2.55156,780,760,0.974359,0.863073,0.660866,0.478184,0.367627,0.294712,0.243622,0.243622,0.243622,0.243622,0.3192
71,0,0,10,protocol,7.5,640,1691,2.64219,787,776,0.986023,0.886696,0.650885,0.499409,0.377035,0.299929,0.250816,0.250816,0.250816,0.250816,0.317923
72,0,0,10,protocol,7.5,640,1721,2.68906,880,824,0.936364,0.876771,0.639777,0.517283,0.379326,0.300454,0.253648,0.253648,0.253648,0.253648,0.316685
73,0,0,10,protocol,7.5,640,1837,2.87031,1003,968,0.965105,0.912014,0.723228,0.538236,0.406416,0.327568,0.265847,0.265847,0.265847,0.265847,0.315493
74,0,0,10,protocol,7.5,640,1822,2.84687,1163,1115,0.958727,0.910944,0.734974,0.511223,0.40203,0.325997,0.25855,0.25855,0.25855,0.25855,0.31435
75,0,0,10,protocol,7.5,640,1842,2.87812,1346,1275,0.947251,0.905319,0.71897,0.523742,0.406264,0.324868,0.25594,0.25594,0.25594,0.25594,0.313329
76,0,0,10,protocol,7.5,640,1932,3.01875,1354,1279,0.944609,0.901104,0.739097,0.568402,0.432311,0.338532,0.268968,0.268968,0.268968,0.268968,0.312632
77,0,0,10,protocol,7.5,640,2126,3.32187,1255,1228,0.978486,0.945342,0.783346,0.622183,0.478506,0.36454,0.290994,0.290994,0.290994,0.290994,0.311716
78,0,0,10,protocol,7.5,640,2077,3.24531,1178,1101,0.934635,0.89728,0.737309,0.612684,0.472905,0.348315,0.282508,0.282508,0.282508,0.282508,0.310711
79,0,0,10,protocol,7.5,640,2119,3.31094,1139,1089,0.956102,0.91371,0.727679,0.609784,0.476823,0.351935,0.28826,0.28826,0.28826,0.28826,0.309803
80,0,0,10,protocol,7.5,640,2101,3.28281,1059,1026,0.968839,0.894349,0.71414,0.584585,0.466267,0.351455,0.278795,0.278795,0.278795,0.278795,0.308881
81,0,0,10,protocol,7.5,640,2090,3.26562,1186,1132,0.954469,0.891358,0.690681,0.563646,0.451599,0.349967,0.275944,0.275944,0.275944,0.275944,0.308283
82,0,0,10,protocol,7.5,640,1746,2.72812,1242,1052,0.847021,0.784392,0.560694,0.477571,0.368121,0.288166,0.23308,0.23308,0.23308,0.23308,0.309175
83,0,0,10,protocol,7.5,640,1895,2.96094,1296,1144,0.882716,0.844863,0.626653,0.493875,0.392177,0.310962,0.249835,0.249835,0.249835,0.249835,0.309733
84,0,0,10,protocol,7.5,640,2048,3.2,1447,1357,0.937802,0.887619,0.693767,0.507685,0.414827,0.337119,0.267923,0.267923,0.267923,0.267923,0.310044
85,0,0,10,protocol,7.5,640,2086,3.25937,1394,1294,0.928264,0.876441,0.717085,0.512531,0.414135,0.335262,0.27361,0.27361,0.27361,0.27361,0.309638
86,0,0,10,protocol,7.5,640,2145,3.35156,1322,1255,0.949319,0.88808,0.677511,0.529891,0.418292,0.339829,0.281755,0.281755,0.281755,0.281755,0.309371
87,0,0,10,protocol,7.5,640,2182,3.40937,1273,1192,0.936371,0.845563,0.680599,0.556065,0.426755,0.346239,0.289697,0.289697,0.289697,0.289697,0.309197
88,0,0,10,protocol,7.5,640,2329,3.63906,1243,1152,0.92679,0.833073,0.721499,0.57294,0.456577,0.368629,0.304206,0.304206,0.304206,0.304206,0.308948
89,0,0,10,protocol,7.5,640,2556,3.99375,1236,1182,0.956311,0.878755,0.774545,0.629247,0.515323,0.397326,0.33342,0.33342,0.33342,0.33342,0.308614
90,0,0,10,protocol,7.5,640,2404,3.75625,1339,1221,0.911875,0.825746,0.720192,0.604172,0.485657,0.375625,0.312248,0.312248,0.312248,0.312248,0.308246
91,0,0,10,protocol,7.5,640,2654,4.14687,1472,1415,0.961277,0.914086,0.769945,0.651768,0.532825,0.421604,0.341394,0.341394,0.341394,0.341394,0.307997
92,0,0,10,protocol,7.5,640,2670,4.17188,1550,1441,0.929677,0.907422,0.778199,0.649951,0.53507,0.437275,0.34222,0.34222,0.34222,0.34222,0.307689
93,0,0,10,protocol,7.5,640,2589,4.04531,1547,1445,0.934066,0.871814,0.75481,0.614381,0.519984,0.422625,0.33821,0.33821,0.33821,0.33821,0.307384
94,0,0,10,protocol,7.5,640,2565,4.00781,1508,1406,0.932361,0.852815,0.736646,0.610714,0.519546,0.41478,0.343603,0.343603,0.343603,0.343603,0.307114
95,0,0,10,protocol,7.5,640,2617,4.08906,1412,1295,0.917139,0.862032,0.748142,0.631515,0.526877,0.431421,0.348887,0.348887,0.348887,0.348887,0.306831
96,0,0,10,protocol,7.5,640,2611,4.07969,1435,1326,0.924042,0.870601,0.736323,0.620632,0.523876,0.432643,0.347762,0.347762,0.347762,0.347762,0.306571
97,0,0,10,protocol,7.5,640,2549,3.98281,1506,1424,0.945551,0.892638,0.716011,0.612152,0.5284,0.419519,0.335792,0.335792,0.335792,0.335792,0.306488
98,0,0,10,protocol,7.5,640,2631,4.11094,1598,1555,0.973091,0.935988,0.778402,0.634282,0.543932,0.431878,0.344147,0.344147,0.344147,0.344147,0.306361
99,0,0,10,protocol,7.5,640,2590,4.04688,1578,1554,0.984791,0.951894,0.814465,0.632633,0.521757,0.426548,0.336932,0.336932,0.336932,0.336932,0.306072
100,0,0,10,protocol,7.5,640,2602,4.06562,1662,1619,0.974128,0.950654,0.852556,0.660239,0.535832,0.421036,0.338098,0.338098,0.338098,0.338098,0.305614
101,0,0,10,protocol,7.5,640,2510,3.92188,1802,1659,0.920644,0.898979,0.840027,0.645244,0.513083,0.403602,0.334622,0.334622,0.334622,0.334622,0.304977
102,0,0,10,protocol,7.5,640,2645,4.13281,1812,1685,0.929912,0.915951,0.897523,0.69587,0.531124,0.434176,0.353421,0.353421,0.353421,0.353421,0.304365
103,0,0,10,protocol,7.5,640,2605,4.07031,1786,1638,0.917133,0.895127,0.851585,0.701778,0.521208,0.433228,0.344031,0.344031,0.344031,0.344031,0.303765
104,0,0,10,protocol,7.5,640,2662,4.15937,1656,1562,0.943237,0.910915,0.810844,0.685376,0.55,0.450423,0.356168,0.356168,0.356168,0.356168,0.303163
105,0,0,10,protocol,7.5,640,2805,4.38281,1581,1537,0.97217,0.936664,0.836814,0.698804,0.596428,0.474138,0.374699,0.374699,0.374699,0.374699,0.302573
106,0,0,10,protocol,7.5,640,2891,4.51719,1586,1528,0.96343,0.938819,0.815055,0.704435,0.619854,0.496054,0.388262,0.388262,0.388262,0.388262,0.302049
107,0,0,10,protocol,7.5,640,2911,4.54844,1610,1501,0.932298,0.913502,0.798847,0.709308,0.621743,0.501033,0.391632,0.391632,0.391632,0.391632,0.301574
108,0,0,10,protocol,7.5,640,2960,4.625,1650,1563,0.947273,0.912696,0.793566,0.714286,0.64,0.519298,0.401302,0.401302,0.401302,0.401302,0.301185
109,0,0,10,protocol,7.5,640,2897,4.52656,1681,1535,0.913147,0.876203,0.792396,0.68747,0.628144,0.518062,0.396415,0.396415,0.396415,0.396415,0.300716
110,0,0,10,protocol,7.5,640,3008,4.7,1718,1603,0.933062,0.913196,0.819395,0.705441,0.631137,0.539455,0.418475,0.418475,0.418475,0.418475,0.300185
111,0,0,10,protocol,7.5,640,2954,4.61562,1726,1636,0.947856,0.904716,0.798163,0.704508,0.615032,0.528822,0.415471,0.415471,0.415471,0.415471,0.299668
112,0,0,10,protocol,7.5,640,2793,4.36406,1744,1552,0.889908,0.848289,0.755682,0.65625,0.580665,0.496533,0.393491,0.393491,0.393491,0.393491,0.299739
113,0,0,10,protocol,7.5,640,2866,4.47813,1732,1582,0.913395,0.860156,0.775014,0.666512,0.607203,0.505467,0.392066,0.392066,0.392066,0.392066,0.299865
114,0,0,10,protocol,7.5,640,2801,4.37656,1736,1604,0.923963,0.871845,0.755598,0.64793,0.600557,0.48849,0.381504,0.381504,0.381504,0.381504,0.300192
115,0,0,10,protocol,7.5,640,2863,4.47344,1701,1634,0.960611,0.895874,0.76367,0.657858,0.60734,0.497653,0.391334,0.391334,0.391334,0.391334,0.300306
116,0,0,10,protocol,7.5,640,2698,4.21563,1646,1517,0.921628,0.841134,0.736354,0.632294,0.555373,0.463096,0.371472,0.371472,0.371472,0.371472,0.300176
117,0,0,10,protocol,7.5,640,2767,4.32344,1638,1532,0.935287,0.864583,0.764365,0.650141,0.548464,0.468031,0.385054,0.385054,0.385054,0.385054,0.300115
118,0,0,10,protocol,7.5,640,2772,4.33125,1661,1531,0.921734,0.878601,0.783937,0.663158,0.548585,0.461538,0.390038,0.390038,0.390038,0.390038,0.300046
119,0,0,10,protocol,7.5,640,2768,4.325,1622,1502,0.926017,0.882849,0.796547,0.647334,0.541471,0.458582,0.38953,0.38953,0.38953,0.38953,0.3
120,0,0,10,protocol,7.5,640,2795,4.36719,1573,1503,0.955499,0.909845,0.806172,0.648642,0.550414,0.472607,0.390472,0.390472,0.390472,0.390472,0.299888
121,0,0,10,protocol,7.5,640,2584,4.0375,1544,1408,0.911917,0.856228,0.721183,0.598703,0.522971,0.43983,0.358889,0.358889,0.358889,0.358889,0.299806
122,0,0,10,protocol,7.5,640,2614,4.08437,1550,1437,0.927097,0.876201,0.70118,0.608331,0.538525,0.447296,0.365492,0.365492,0.365492,0.365492,0.299665
123,0,0,10,protocol,7.5,640,2694,4.20937,1582,1487,0.939949,0.879241,0.73366,0.63284,0.567516,0.47313,0.378052,0.378052,0.378052,0.378052,0.299557
124,0,0,10,protocol,7.5,640,2759,4.31094,1643,1545,0.940353,0.884365,0.765963,0.649788,0.590539,0.494267,0.388701,0.388701,0.388701,0.388701,0.299427
125,0,0,10,protocol,7.5,640,2842,4.44062,1713,1610,0.939872,0.89159,0.809687,0.667763,0.618364,0.517763,0.406523,0.406523,0.406523,0.406523,0.299299
126,0,0,10,protocol,7.5,640,2944,4.6,1751,1633,0.93261,0.902947,0.855814,0.695324,0.632982,0.555472,0.43589,0.43589,0.43589,0.43589,0.299182
127,0,0,10,protocol,7.5,640,2972,4.64375,1772,1656,0.934537,0.902866,0.855498,0.718916,0.632879,0.56826,0.447321,0.447321,0.447321,0.447321,0.299098
128,0,0,10,protocol,7.5,640,3026,4.72813,1774,1652,0.931229,0.912961,0.865561,0.742395,0.64383,0.573758,0.469366,0.469366,0.469366,0.469366,0.299177
129,0,0,10,protocol,7.5,640,2878,4.49688,1780,1576,0.885393,0.860355,0.817614,0.716277,0.631417,0.543634,0.451947,0.451947,0.451947,0.451947,0.299234
130,0,0,10,protocol,7.5,640,3094,4.83437,1770,1659,0.937288,0.921706,0.880979,0.776217,0.690009,0.589558,0.487398,0.487398,0.487398,0.487398,0.299176
131,0,0,10,protocol,7.5,640,2931,4.57969,1760,1551,0.88125,0.876752,0.829841,0.734402,0.664024,0.573581,0.463913,0.463913,0.463913,0.463913,0.299081
132,0,0,10,protocol,7.5,640,3188,4.98125,1774,1721,0.970124,0.951923,0.898534,0.805457,0.739675,0.63709,0.511225,0.511225,0.511225,0.511225,0.298995
133,0,0,10,protocol,7.5,640,2962,4.62812,1772,1587,0.895598,0.881043,0.840999,0.761048,0.691733,0.602768,0.480766,0.480766,0.480766,0.480766,0.299126
134,0,0,10,protocol,7.5,640,3088,4.825,1764,1662,0.942177,0.915932,0.882286,0.808377,0.724542,0.64508,0.502032,0.502032,0.502032,0.502032,0.29959
135,0,0,10,protocol,7.5,640,3010,4.70312,1738,1585,0.911968,0.893082,0.858528,0.790441,0.705579,0.631557,0.489749,0.489749,0.489749,0.489749,0.300229
136,0,0,10,protocol,7.5,640,2880,4.5,1772,1563,0.882054,0.858805,0.819113,0.764737,0.685714,0.607595,0.475248,0.475248,0.475248,0.475248,0.301153
137,0,0,10,protocol,7.5,640,2836,4.43125,1802,1570,0.871254,0.844396,0.803855,0.755864,0.700766,0.592562,0.466371,0.466371,0.466371,0.466371,0.302031
138,0,0,10,protocol,7.5,640,2902,4.53437,1826,1601,0.87678,0.859764,0.830567,0.777599,0.72659,0.603829,0.471104,0.471104,0.471104,0.471104,0.30289
139,0,0,10,protocol,7.5,640,2847,4.44844,1816,1572,0.865639,0.842171,0.813429,0.766559,0.718033,0.598864,0.464134,0.464134,0.464134,0.464134,0.303796
140,0,0,10,protocol,7.5,640,2939,4.59219,1804,1605,0.88969,0.871676,0.839714,0.79133,0.736222,0.624522,0.478353,0.478353,0.478353,0.478353,0.304665
141,0,0,10,protocol,7.5,640,2846,4.44688,1848,1581,0.855519,0.833642,0.813143,0.759541,0.706554,0.609291,0.472915,0.472915,0.472915,0.472915,0.305471
142,0,0,10,protocol,7.5,640,3014,4.70937,1842,1651,0.896308,0.879938,0.86016,0.791908,0.744933,0.646781,0.509466,0.509466,0.509466,0.509466,0.306283
143,0,0,10,protocol,7.5,640,3021,4.72031,1808,1626,0.899336,0.884521,0.865616,0.789597,0.741532,0.646065,0.503836,0.503836,0.503836,0.503836,0.307152
144,0,0,10,protocol,7.5,640,2829,4.42031,1698,1437,0.84629,0.827469,0.800509,0.737103,0.69,0.614199,0.467603,0.467603,0.467603,0.467603,0.307934
145,0,0,10,protocol,7.5,640,3017,4.71406,1644,1475,0.897202,0.88116,0.848425,0.786087,0.735854,0.650636,0.495484,0.495484,0.495484,0.495484,0.308753
146,0,0,10,protocol,7.5,640,2948,4.60625,1617,1409,0.871367,0.858328,0.824385,0.770115,0.717624,0.612126,0.485188,0.485188,0.485188,0.485188,0.309489
147,0,0,10,protocol,7.5,640,2799,4.37344,1624,1418,0.873153,0.851641,0.774917,0.728716,0.681685,0.573566,0.459304,0.459304,0.459304,0.459304,0.31024
148,0,0,10,protocol,7.5,640,2658,4.15313,1660,1456,0.877108,0.846541,0.752335,0.692187,0.635125,0.538602,0.436024,0.436024,0.436024,0.436024,0.311004
149,0,0,10,protocol,7.5,640,2762,4.31562,1699,1528,0.899353,0.871658,0.831427,0.718149,0.636112,0.556406,0.455025,0.455025,0.455025,0.455025,0.311758
150,0,0,10,protocol,7.5,640,2806,4.38438,1686,1525,0.904508,0.885714,0.868193,0.73092,0.635993,0.567098,0.461817,0.461817,0.461817,0.461817,0.312578
151,0,0,10,protocol,7.5,640,2756,4.30625,1654,1487,0.899033,0.877088,0.847478,0.736898,0.616555,0.557782,0.453439,0.453439,0.453439,0.453439,0.313322
152,0,0,10,protocol,7.5,640,2701,4.22031,1684,1481,0.879454,0.851192,0.828528,0.721807,0.605063,0.542805,0.445269,0.445269,0.445269,0.445269,0.313995
153,0,0,10,protocol,7.5,640,2740,4.28125,1680,1502,0.894048,0.875338,0.828295,0.716153,0.650522,0.552865,0.453042,0.453042,0.453042,0.453042,0.314671
154,0,0,10,protocol,7.5,640,2688,4.2,1682,1496,0.889417,0.867347,0.779582,0.690647,0.652111,0.551611,0.445771,0.445771,0.445771,0.445771,0.31541
155,0,0,10,protocol,7.5,640,2668,4.16875,1646,1447,0.879101,0.844257,0.766887,0.680612,0.646318,0.576366,0.441576,0.441576,0.441576,0.441576,0.31605
156,0,0,10,protocol,7.5,640,2681,4.18906,1622,1373,0.846486,0.816716,0.754786,0.688849,0.647898,0.595513,0.451043,0.451043,0.451043,0.451043,0.316646
157,0,0,10,protocol,7.5,640,2912,4.55,1612,1434,0.889578,0.862167,0.809339,0.750903,0.708171,0.645533,0.50311,0.50311,0.50311,0.50311,0.317275
158,0,0,10,protocol,7.5,640,2896,4.525,1573,1351,0.858868,0.839229,0.8,0.749482,0.709109,0.637324,0.498966,0.498966,0.498966,0.498966,0.317886
159,0,0,10,protocol,7.5,640,3060,4.78125,1584,1412,0.891414,0.876103,0.85,0.78866,0.754438,0.679396,0.523524,0.523524,0.523524,0.523524,0.318468
160,0,0,10,protocol,7.5,640,2974,4.64687,1534,1422,0.926988,0.888315,0.821093,0.765311,0.737234,0.655644,0.502365,0.502365,0.502365,0.502365,0.31875
161,0,0,10,protocol,7.5,640,2679,4.18594,1539,1389,0.902534,0.832776,0.747489,0.686571,0.655012,0.585958,0.440335,0.440335,0.440335,0.440335,0.318963
