SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
160,4.096,8,10,protocol,7.5,640,3046,4.75938,1534,1450,0.945241,0.910587,0.840972,0.783839,0.755082,0.671517,0.514527,0.514527,0.514527,0.514527,0.280087
161,4.096,8,10,protocol,7.5,640,2842,4.44062,1539,1423,0.924626,0.885619,0.792969,0.728344,0.694866,0.62161,0.467127,0.467127,0.467127,0.467127,0.280206
162,4.096,8,10,protocol,7.5,640,2787,4.35469,1536,1415,0.921224,0.898488,0.809468,0.708079,0.676456,0.598582,0.453171,0.453171,0.453171,0.453171,0.280303
163,4.096,8,10,protocol,7.5,640,2615,4.08594,1550,1461,0.942581,0.902985,0.78153,0.664043,0.629514,0.548678,0.423619,0.423619,0.423619,0.423619,0.28037
164,4.096,8,10,protocol,7.5,640,2576,4.025,1549,1441,0.930278,0.910755,0.810828,0.668396,0.608121,0.514377,0.414148,0.414148,0.414148,0.414148,0.280451
165,4.096,8,10,protocol,7.5,640,2647,4.13594,1506,1436,0.953519,0.934966,0.873597,0.716956,0.612448,0.521063,0.425974,0.425974,0.425974,0.425974,0.280514
166,4.096,8,10,protocol,7.5,640,2590,4.04688,1466,1369,0.933834,0.921756,0.880354,0.718247,0.580197,0.50507,0.417809,0.417809,0.417809,0.417809,0.280582
167,4.096,8,10,protocol,7.5,640,2616,4.0875,1455,1407,0.96701,0.936301,0.890705,0.742338,0.583929,0.511937,0.421256,0.421256,0.421256,0.421256,0.280656
168,4.096,8,10,protocol,7.5,640,2557,3.99531,1379,1308,0.948513,0.920572,0.853471,0.719269,0.586602,0.501569,0.406842,0.406842,0.406842,0.406842,0.280715
169,3.584,7,10,protocol,7.5,640,2480,3.875,1306,1240,0.949464,0.923588,0.80207,0.669185,0.598745,0.488477,0.390183,0.390183,0.390183,0.390183,0.280802
170,4.096,8,10,protocol,7.5,640,2360,3.6875,1241,1176,0.947623,0.910103,0.760309,0.629669,0.576735,0.475615,0.372475,0.372475,0.372475,0.372475,0.280881
171,4.096,8,10,protocol,7.5,640,2245,3.50781,1136,1090,0.959507,0.895668,0.748333,0.601877,0.548096,0.4591,0.355559,0.355559,0.355559,0.355559,0.281
172,4.096,8,10,protocol,7.5,640,2126,3.32187,1078,1012,0.938776,0.883578,0.699803,0.571659,0.512289,0.436909,0.334856,0.334856,0.334856,0.334856,0.281131
173,4.096,8,10,protocol,7.5,640,2036,3.18125,1008,972,0.964286,0.893035,0.694881,0.563365,0.486383,0.421881,0.315463,0.315463,0.315463,0.315463,0.281261
174,4.096,8,10,protocol,7.5,640,1867,2.91719,959,911,0.949948,0.871809,0.682134,0.52385,0.449663,0.38912,0.289099,0.289099,0.289099,0.289099,0.281329
175,4.096,8,10,protocol,7.5,640,1795,2.80469,910,874,0.96044,0.895647,0.679924,0.511979,0.441901,0.367828,0.273503,0.273503,0.273503,0.273503,0.281397
176,3.584,7,10,protocol,7.5,640,1695,2.64844,868,827,0.952765,0.897924,0.680996,0.502073,0.425238,0.344372,0.257442,0.257442,0.257442,0.257442,0.281625
177,4.096,8,10,protocol,7.5,640,1651,2.57969,898,856,0.953229,0.886499,0.705254,0.511462,0.418929,0.336801,0.245575,0.245575,0.245575,0.245575,0.281731
178,3.584,7,10,protocol,7.5,640,1659,2.59219,926,888,0.958963,0.914815,0.734721,0.534127,0.426698,0.335558,0.249699,0.249699,0.249699,0.249699,0.281831
179,4.096,8,10,protocol,7.5,640,1563,2.44219,914,866,0.947484,0.898089,0.700897,0.529831,0.41536,0.318719,0.236245,0.236245,0.236245,0.236245,0.281954
180,3.584,7,10,protocol,7.5,640,1547,2.41719,902,884,0.980044,0.918206,0.709633,0.535479,0.422909,0.315972,0.234536,0.234536,0.234536,0.234536,0.282109
181,3.584,7,10,protocol,7.5,640,1498,2.34063,912,874,0.958333,0.898943,0.698694,0.523776,0.40323,0.31697,0.228215,0.228215,0.228215,0.228215,0.282325
182,4.096,8,10,protocol,7.5,640,1486,2.32187,928,884,0.952586,0.89907,0.710325,0.523239,0.412091,0.324667,0.229675,0.229675,0.229675,0.229675,0.282478
183,4.096,8,10,protocol,7.5,640,1568,2.45,948,934,0.985232,0.957966,0.757488,0.555831,0.440449,0.353631,0.244962,0.244962,0.244962,0.244962,0.282611
184,3.072,6,10,protocol,7.5,640,1593,2.48906,960,940,0.979167,0.940897,0.764395,0.556215,0.452943,0.370983,0.254148,0.254148,0.254148,0.254148,0.282991
185,4.608,9,10,protocol,7.5,640,1566,2.44687,950,889,0.935789,0.909524,0.763902,0.538329,0.449097,0.37348,0.252907,0.252907,0.252907,0.252907,0.283109
186,2.56,5,10,protocol,7.5,640,1617,2.52656,936,922,0.985043,0.939597,0.799308,0.54008,0.470058,0.39808,0.263226,0.263226,0.263226,0.263226,0.283248
187,2.048,4,10,protocol,7.5,640,1591,2.48594,904,877,0.970133,0.917202,0.78997,0.533535,0.465886,0.39995,0.261549,0.261549,0.261549,0.261549,0.283277
188,2.048,4,10,protocol,7.5,640,1594,2.49063,874,854,0.977117,0.92625,0.797,0.535259,0.47497,0.404569,0.264784,0.264784,0.264784,0.264784,0.283306
189,2.048,4,10,protocol,7.5,640,1603,2.50469,858,848,0.988345,0.937892,0.806338,0.539731,0.479653,0.407888,0.271787,0.271787,0.271787,0.271787,0.283329
190,2.048,4,10,protocol,7.5,640,1529,2.38906,800,758,0.9475,0.896711,0.788144,0.520422,0.45751,0.381487,0.262174,0.262174,0.262174,0.262174,0.283381
191,2.048,4,10,protocol,7.5,640,1573,2.45781,768,759,0.988281,0.932667,0.788076,0.541853,0.477245,0.392857,0.271488,0.271488,0.271488,0.271488,0.283436
192,2.048,4,10,protocol,7.5,640,1455,2.27344,732,695,0.949454,0.889495,0.730422,0.516324,0.442518,0.363932,0.255084,0.255084,0.255084,0.255084,0.283517
193,2.048,4,10,protocol,7.5,640,1506,2.35312,718,702,0.977716,0.933616,0.753,0.539398,0.45664,0.374254,0.261186,0.261186,0.261186,0.261186,0.283553
194,2.048,4,10,protocol,7.5,640,1322,2.06562,700,637,0.91,0.845808,0.638031,0.477946,0.397236,0.328203,0.229713,0.229713,0.229713,0.229713,0.283585
195,2.048,4,10,protocol,7.5,640,1310,2.04688,690,655,0.949275,0.904647,0.647233,0.484647,0.391278,0.324097,0.229342,0.229342,0.229342,0.229342,0.283627
196,4.608,9,10,protocol,7.5,640,1264,1.975,686,657,0.957726,0.897181,0.64195,0.464364,0.377539,0.31026,0.224631,0.224631,0.224631,0.224631,0.283699
197,4.096,8,10,protocol,7.5,640,1231,1.92344,688,660,0.959302,0.908403,0.625508,0.453574,0.368784,0.296056,0.219351,0.219351,0.219351,0.219351,0.283826
198,4.096,8,10,protocol,7.5,640,1221,1.90781,668,648,0.97006,0.912712,0.637598,0.459023,0.361564,0.292105,0.21726,0.21726,0.21726,0.21726,0.283887
199,4.096,8,10,protocol,7.5,640,1234,1.92813,664,640,0.963855,0.920308,0.643043,0.477554,0.3677,0.292279,0.222422,0.222422,0.222422,0.222422,0.28393
200,4.096,8,10,protocol,7.5,640,1236,1.93125,606,590,0.973597,0.911612,0.645768,0.487382,0.367201,0.28892,0.224075,0.224075,0.224075,0.224075,0.283908
201,2.56,5,10,protocol,7.5,640,1279,1.99844,582,570,0.979381,0.925461,0.667537,0.51242,0.389464,0.300376,0.230825,0.230825,0.230825,0.230825,0.283877
202,2.048,4,10,protocol,7.5,640,1254,1.95938,542,524,0.96679,0.901977,0.656201,0.504019,0.395833,0.296875,0.225946,0.225946,0.225946,0.225946,0.283851
203,2.048,4,10,protocol,7.5,640,1221,1.90781,530,516,0.973585,0.905405,0.640609,0.484716,0.396686,0.289199,0.220876,0.220876,0.220876,0.220876,0.283809
204,2.048,4,10,protocol,7.5,640,1227,1.91719,496,487,0.981855,0.922145,0.647835,0.479672,0.406023,0.297238,0.222848,0.222848,0.222848,0.222848,0.283744
205,2.048,4,10,protocol,7.5,640,1248,1.95,462,450,0.974026,0.935154,0.670607,0.493866,0.409987,0.309217,0.227157,0.227157,0.227157,0.227157,0.283673
206,2.048,4,10,protocol,7.5,640,1204,1.88125,460,438,0.952174,0.892796,0.658643,0.490628,0.393207,0.303887,0.224627,0.224627,0.224627,0.224627,0.283623
207,2.048,4,10,protocol,7.5,640,1240,1.9375,492,465,0.945122,0.910624,0.666667,0.533563,0.4047,0.317298,0.235607,0.235607,0.235607,0.235607,0.283588
208,2.048,4,10,protocol,7.5,640,1238,1.93437,512,501,0.978516,0.920648,0.661325,0.542982,0.415297,0.317436,0.239088,0.239088,0.239088,0.239088,0.283544
209,2.048,4,10,protocol,7.5,640,1255,1.96094,500,474,0.948,0.903846,0.663319,0.548994,0.437893,0.322125,0.243974,0.243974,0.243974,0.243974,0.28348
210,2.048,4,10,protocol,7.5,640,1229,1.92031,494,465,0.941296,0.904085,0.666125,0.534348,0.437367,0.315614,0.239291,0.239291,0.239291,0.239291,0.283416
211,2.048,4,10,protocol,7.5,640,1314,2.05313,490,471,0.961224,0.94258,0.71413,0.571304,0.473002,0.344882,0.255941,0.255941,0.255941,0.255941,0.283333
212,2.048,4,10,protocol,7.5,640,1345,2.10156,526,506,0.961977,0.933043,0.739824,0.585801,0.481734,0.359626,0.261521,0.261521,0.261521,0.261521,0.28321
213,2.048,4,10,protocol,7.5,640,1301,2.03281,550,518,0.941818,0.919014,0.72926,0.563692,0.466643,0.348981,0.255148,0.255148,0.255148,0.255148,0.283098
214,2.048,4,10,protocol,7.5,640,1336,2.0875,574,553,0.963415,0.935374,0.754376,0.575862,0.484409,0.357985,0.265079,0.265079,0.265079,0.265079,0.282963
215,2.048,4,10,protocol,7.5,640,1362,2.12812,578,563,0.974048,0.94974,0.78186,0.584299,0.495994,0.362234,0.270668,0.270668,0.270668,0.270668,0.282815
216,2.048,4,10,protocol,7.5,640,1347,2.10469,560,543,0.969643,0.951797,0.797041,0.586672,0.493045,0.354287,0.268006,0.268006,0.268006,0.268006,0.282673
217,2.048,4,10,protocol,7.5,640,1384,2.1625,560,552,0.985714,0.964167,0.834741,0.611307,0.513734,0.362683,0.273843,0.273843,0.273843,0.273843,0.282546
218,2.048,4,10,protocol,7.5,640,1371,2.14219,560,557,0.994643,0.955611,0.835976,0.617568,0.499272,0.358525,0.273653,0.273653,0.273653,0.273653,0.28242
219,2.048,4,10,protocol,7.5,640,1319,2.06094,560,542,0.967857,0.934746,0.806235,0.608395,0.47669,0.34171,0.2638,0.2638,0.2638,0.2638,0.282283
220,2.048,4,10,protocol,7.5,640,1257,1.96406,542,505,0.931734,0.892321,0.768337,0.600287,0.454447,0.328027,0.250898,0.250898,0.250898,0.250898,0.282143
221,2.048,4,10,protocol,7.5,640,1304,2.0375,528,509,0.964015,0.9375,0.804938,0.632396,0.469065,0.345339,0.26127,0.26127,0.26127,0.26127,0.282011
222,2.048,4,10,protocol,7.5,640,1322,2.06562,534,522,0.977528,0.951334,0.819083,0.630725,0.487823,0.354614,0.267341,0.267341,0.267341,0.267341,0.281884
223,2.048,4,10,protocol,7.5,640,1353,2.11406,536,522,0.973881,0.953198,0.845625,0.634021,0.506173,0.360993,0.272782,0.272782,0.272782,0.272782,0.28179
224,2.048,4,10,protocol,7.5,640,1382,2.15937,532,522,0.981203,0.960709,0.847853,0.642791,0.521509,0.373716,0.279418,0.279418,0.279418,0.279418,0.281679
225,2.048,4,10,protocol,7.5,640,1406,2.19687,536,527,0.983209,0.958459,0.856273,0.647926,0.540561,0.382065,0.2845,0.2845,0.2845,0.2845,0.281548
226,2.048,4,10,protocol,7.5,640,1426,2.22812,574,568,0.989547,0.978979,0.851852,0.655331,0.540561,0.390471,0.28972,0.28972,0.28972,0.28972,0.281419
227,2.048,4,10,protocol,7.5,640,1444,2.25625,571,564,0.987741,0.978228,0.86988,0.666667,0.543675,0.395725,0.294333,0.294333,0.294333,0.294333,0.281291
228,2.048,4,10,protocol,7.5,640,1421,2.22031,592,579,0.978041,0.95858,0.852941,0.659703,0.538258,0.395822,0.288821,0.288821,0.288821,0.288821,0.281199
229,2.048,4,10,protocol,7.5,640,1450,2.26562,628,619,0.985669,0.977122,0.873494,0.669746,0.553435,0.404802,0.296039,0.296039,0.296039,0.296039,0.281086
230,2.048,4,10,protocol,7.5,640,1447,2.26094,644,644,1,0.971471,0.871687,0.658925,0.553558,0.395355,0.294345,0.294345,0.294345,0.294345,0.280958
231,2.048,4,10,protocol,7.5,640,1399,2.18594,674,665,0.986647,0.962145,0.835723,0.633605,0.537663,0.377089,0.286387,0.286387,0.286387,0.286387,0.280839
232,2.048,4,10,protocol,7.5,640,1342,2.09687,694,677,0.975504,0.955738,0.801673,0.602334,0.516551,0.363095,0.274101,0.274101,0.274101,0.274101,0.280725
233,2.048,4,10,protocol,7.5,640,1306,2.04062,734,715,0.974114,0.954032,0.771868,0.583557,0.496201,0.35889,0.264159,0.264159,0.264159,0.264159,0.280619
234,2.048,4,10,protocol,7.5,640,1310,2.04688,714,685,0.959384,0.951587,0.778835,0.589559,0.492852,0.363889,0.265075,0.265075,0.265075,0.265075,0.280526
235,2.048,4,10,protocol,7.5,640,1324,2.06875,672,655,0.974702,0.957143,0.79711,0.598553,0.496624,0.374646,0.270094,0.270094,0.270094,0.270094,0.280412
236,2.048,4,10,protocol,7.5,640,1305,2.03906,620,608,0.980645,0.954976,0.809553,0.593182,0.488033,0.375432,0.265947,0.265947,0.265947,0.265947,0.280292
237,2.048,4,10,protocol,7.5,640,1309,2.04531,586,580,0.989761,0.959779,0.813043,0.596084,0.491736,0.378543,0.270231,0.270231,0.270231,0.270231,0.280172
238,2.048,4,10,protocol,7.5,640,1340,2.09375,636,632,0.993711,0.974673,0.848101,0.614679,0.502249,0.387283,0.279633,0.279633,0.279633,0.279633,0.280069
239,2.048,4,10,protocol,7.5,640,1268,1.98125,642,636,0.990654,0.955172,0.812821,0.588672,0.475976,0.366474,0.263672,0.263672,0.263672,0.263672,0.279964
240,2.048,4,10,protocol,7.5,640,1244,1.94375,648,628,0.969136,0.9462,0.809896,0.584038,0.464179,0.35933,0.262115,0.262115,0.262115,0.262115,0.279847
241,2.048,4,10,protocol,7.5,640,1167,1.82344,640,592,0.925,0.912931,0.784274,0.548402,0.435448,0.338654,0.243328,0.243328,0.243328,0.243328,0.279733
242,2.048,4,10,protocol,7.5,640,1201,1.87656,662,625,0.944109,0.931897,0.844585,0.56174,0.446468,0.349128,0.248346,0.248346,0.248346,0.248346,0.27962
243,2.048,4,10,protocol,7.5,640,1214,1.89688,674,664,0.985163,0.948276,0.87971,0.569418,0.451973,0.35026,0.250723,0.250723,0.250723,0.250723,0.279515
244,2.048,4,10,protocol,7.5,640,1224,1.9125,640,633,0.989062,0.958621,0.886957,0.581749,0.456376,0.35468,0.252163,0.252163,0.252163,0.252163,0.279444
245,2.048,4,10,protocol,7.5,640,1236,1.93125,602,600,0.996678,0.972321,0.886657,0.617383,0.461194,0.358885,0.25474,0.25474,0.25474,0.25474,0.279353
246,2.048,4,10,protocol,7.5,640,1209,1.88906,600,584,0.973333,0.954301,0.863571,0.600895,0.449442,0.34922,0.250311,0.250311,0.250311,0.250311,0.279242
247,2.048,4,10,protocol,7.5,640,1170,1.82812,600,598,0.996667,0.970037,0.829787,0.58676,0.43886,0.338738,0.243648,0.243648,0.243648,0.243648,0.279136
248,2.048,4,10,protocol,7.5,640,1115,1.74219,596,587,0.984899,0.966667,0.799857,0.556943,0.434528,0.321882,0.232485,0.232485,0.232485,0.232485,0.279035
249,2.048,4,10,protocol,7.5,640,1080,1.6875,560,553,0.9875,0.955882,0.781476,0.551583,0.419907,0.311239,0.226036,0.226036,0.226036,0.226036,0.278928
250,2.048,4,10,protocol,7.5,640,1083,1.69219,534,529,0.990637,0.958824,0.798673,0.558824,0.417824,0.320225,0.227617,0.227617,0.227617,0.227617,0.278826
251,2.048,4,10,protocol,7.5,640,1098,1.71562,493,488,0.989858,0.964497,0.835616,0.577895,0.426905,0.330126,0.235825,0.235825,0.235825,0.235825,0.278719
252,2.048,4,10,protocol,7.5,640,1080,1.6875,446,434,0.973094,0.952772,0.805369,0.5625,0.421217,0.326481,0.234273,0.234273,0.234273,0.234273,0.278613
253,2.048,4,10,protocol,7.5,640,1063,1.66094,438,430,0.981735,0.943888,0.781618,0.558885,0.422496,0.3231,0.235177,0.235177,0.235177,0.235177,0.278511
254,2.048,4,10,protocol,7.5,640,1068,1.66875,420,408,0.971429,0.949733,0.8006,0.568085,0.425159,0.325411,0.241957,0.241957,0.241957,0.241957,0.278425
255,2.048,4,10,protocol,7.5,640,1037,1.62031,420,407,0.969048,0.949462,0.811424,0.549258,0.411835,0.315198,0.235682,0.235682,0.235682,0.235682,0.27835
256,2.048,4,10,protocol,7.5,640,1026,1.60312,420,413,0.983333,0.961123,0.797823,0.54,0.413043,0.314724,0.23414,0.23414,0.23414,0.23414,0.278255
257,2.048,4,10,protocol,7.5,640,1045,1.63281,420,414,0.985714,0.973913,0.857964,0.557631,0.422052,0.323529,0.237716,0.237716,0.237716,0.237716,0.278158
258,2.048,4,10,protocol,7.5,640,1047,1.63594,452,447,0.988938,0.964435,0.862438,0.562903,0.424919,0.32275,0.237415,0.237415,0.237415,0.237415,0.278057
259,2.048,4,10,protocol,7.5,640,1046,1.63437,460,452,0.982609,0.950617,0.871667,0.576626,0.428337,0.326671,0.23548,0.23548,0.23548,0.23548,0.277972
260,2.048,4,10,protocol,7.5,640,1038,1.62187,462,452,0.978355,0.938755,0.857851,0.59179,0.43214,0.324375,0.233889,0.233889,0.233889,0.233889,0.277881
261,2.048,4,10,protocol,7.5,640,1058,1.65312,480,471,0.98125,0.9625,0.867213,0.612978,0.446037,0.331246,0.240893,0.240893,0.240893,0.240893,0.277783
262,2.048,4,10,protocol,7.5,640,1030,1.60938,484,477,0.985537,0.9625,0.844262,0.598837,0.440925,0.324307,0.23516,0.23516,0.23516,0.23516,0.277685
263,2.048,4,10,protocol,7.5,640,1029,1.60781,480,474,0.9875,0.961458,0.843443,0.598256,0.444877,0.323178,0.234932,0.234932,0.234932,0.234932,0.277591
264,2.048,4,10,protocol,7.5,640,1048,1.6375,480,478,0.995833,0.977083,0.859016,0.609302,0.455652,0.331436,0.238182,0.238182,0.238182,0.238182,0.277501
265,2.048,4,10,protocol,7.5,640,1034,1.61563,480,479,0.997917,0.964583,0.87037,0.601163,0.451528,0.332049,0.235321,0.235321,0.235321,0.235321,0.277444
266,2.048,4,10,protocol,7.5,640,1055,1.64844,480,476,0.991667,0.971875,0.894068,0.616959,0.462719,0.343648,0.240868,0.240868,0.240868,0.240868,0.277369
267,2.048,4,10,protocol,7.5,640,1034,1.61563,495,488,0.985859,0.9625,0.876271,0.608235,0.449956,0.340355,0.236073,0.236073,0.236073,0.236073,0.277279
268,2.048,4,10,protocol,7.5,640,1027,1.60469,516,500,0.968992,0.944215,0.870339,0.607692,0.446522,0.340066,0.23555,0.23555,0.23555,0.23555,0.277187
269,2.048,4,10,protocol,7.5,640,1041,1.62656,500,496,0.992,0.956122,0.882203,0.612353,0.449094,0.344702,0.240972,0.240972,0.240972,0.240972,0.277098
270,2.048,4,10,protocol,7.5,640,1064,1.6625,500,497,0.994,0.973469,0.901695,0.625882,0.458621,0.35514,0.248598,0.248598,0.248598,0.248598,0.277016
271,2.048,4,10,protocol,7.5,640,1027,1.60469,500,498,0.996,0.954639,0.870339,0.604118,0.439264,0.345094,0.24125,0.24125,0.24125,0.24125,0.276934
272,2.048,4,10,protocol,7.5,640,1039,1.62344,500,489,0.978,0.960417,0.880508,0.611176,0.444017,0.349596,0.244989,0.244989,0.244989,0.244989,0.276843
273,2.048,4,10,protocol,7.5,640,1032,1.6125,486,473,0.973251,0.955208,0.874576,0.6021,0.442918,0.346309,0.242083,0.242083,0.242083,0.242083,0.276755
274,2.048,4,10,protocol,7.5,640,1033,1.61406,476,473,0.993697,0.964583,0.875424,0.600581,0.441453,0.345254,0.24113,0.24113,0.24113,0.24113,0.276672
275,2.048,4,10,protocol,7.5,640,1032,1.6125,460,449,0.976087,0.963542,0.874576,0.6121,0.441026,0.340145,0.239944,0.239944,0.239944,0.239944,0.276601
276,2.048,4,10,protocol,7.5,640,1031,1.61094,460,454,0.986957,0.966667,0.873729,0.61369,0.440598,0.336928,0.24236,0.24236,0.24236,0.24236,0.276539
277,2.048,4,10,protocol,7.5,640,1035,1.61719,448,442,0.986607,0.966457,0.877863,0.613152,0.440051,0.337573,0.243072,0.243072,0.243072,0.243072,0.276456
278,2.048,4,10,protocol,7.5,640,1005,1.57031,440,430,0.977273,0.949571,0.8375,0.591176,0.42298,0.324612,0.235915,0.235915,0.235915,0.235915,0.276369
279,2.048,4,10,protocol,7.5,640,1008,1.575,440,435,0.988636,0.965217,0.84,0.592941,0.418257,0.322973,0.23662,0.23662,0.23662,0.23662,0.276282
280,2.048,4,10,protocol,7.5,640,984,1.5375,440,429,0.975,0.946739,0.826891,0.569444,0.413445,0.313376,0.232075,0.232075,0.232075,0.232075,0.276207
281,2.048,4,10,protocol,7.5,640,1008,1.575,440,437,0.993182,0.970652,0.860068,0.57931,0.417219,0.321019,0.238523,0.238523,0.238523,0.238523,0.276132
282,2.048,4,10,protocol,7.5,640,998,1.55937,440,422,0.959091,0.945652,0.860345,0.570938,0.412056,0.317834,0.236493,0.236493,0.236493,0.236493,0.276048
283,2.048,4,10,protocol,7.5,640,1014,1.58438,440,438,0.995455,0.960784,0.874138,0.579429,0.412195,0.32293,0.240284,0.240284,0.240284,0.240284,0.275968
284,2.048,4,10,protocol,7.5,640,1017,1.58906,420,415,0.988095,0.967105,0.873711,0.581143,0.408434,0.323885,0.240995,0.240995,0.240995,0.240995,0.275886
285,2.048,4,10,protocol,7.5,640,1006,1.57187,420,411,0.978571,0.951087,0.84396,0.578161,0.4024,0.320382,0.2376,0.2376,0.2376,0.2376,0.275818
286,2.048,4,10,protocol,7.5,640,996,1.55625,420,415,0.988095,0.95,0.824503,0.566553,0.399358,0.317197,0.233146,0.233146,0.233146,0.233146,0.275774
287,2.048,4,10,protocol,7.5,640,998,1.55937,420,415,0.988095,0.959783,0.818033,0.567045,0.401771,0.317834,0.232201,0.232201,0.232201,0.232201,0.275713
288,2.048,4,10,protocol,7.5,640,1003,1.56719,430,427,0.993023,0.96179,0.822131,0.564117,0.408388,0.319834,0.233256,0.233256,0.233256,0.233256,0.275635
289,2.048,4,10,protocol,7.5,640,1000,1.5625,440,435,0.988636,0.953947,0.811688,0.561798,0.409836,0.320513,0.232019,0.232019,0.232019,0.232019,0.275554
290,2.048,4,10,protocol,7.5,640,996,1.55625,440,433,0.984091,0.95,0.816393,0.564626,0.408197,0.319231,0.229282,0.229282,0.229282,0.229282,0.275478
291,2.048,4,10,protocol,7.5,640,995,1.55469,440,431,0.979545,0.952174,0.815574,0.565341,0.407787,0.316879,0.228421,0.228421,0.228421,0.228421,0.275403
292,2.048,4,10,protocol,7.5,640,1007,1.57344,458,455,0.99345,0.957609,0.82541,0.572159,0.412705,0.320701,0.232135,0.232135,0.232135,0.232135,0.275328
293,2.048,4,10,protocol,7.5,640,1032,1.6125,460,458,0.995652,0.969565,0.845902,0.589714,0.422951,0.326789,0.238889,0.238889,0.238889,0.238889,0.27525
294,2.048,4,10,protocol,7.5,640,1004,1.56875,460,459,0.997826,0.957609,0.822951,0.577011,0.411475,0.317722,0.232407,0.232407,0.232407,0.232407,0.275174
295,2.048,4,10,protocol,7.5,640,1030,1.60938,460,455,0.98913,0.972826,0.844262,0.591954,0.421785,0.325949,0.238426,0.238426,0.238426,0.238426,0.2751
296,2.048,4,10,protocol,7.5,640,1014,1.58438,460,456,0.991304,0.956522,0.831148,0.582759,0.412195,0.320886,0.234722,0.234722,0.234722,0.234722,0.27504
297,2.048,4,10,protocol,7.5,640,1011,1.57969,460,450,0.978261,0.952991,0.828689,0.581034,0.410976,0.319937,0.234028,0.234028,0.234028,0.234028,0.274985
298,2.048,4,10,protocol,7.5,640,1011,1.57969,460,459,0.997826,0.962766,0.828689,0.579038,0.410976,0.319937,0.234028,0.234028,0.234028,0.234028,0.274916
299,2.048,4,10,protocol,7.5,640,1028,1.60625,460,455,0.98913,0.964894,0.842623,0.584091,0.417886,0.325316,0.237963,0.237963,0.237963,0.237963,0.274842
300,2.048,4,10,protocol,7.5,640,1028,1.60625,460,458,0.995652,0.967021,0.842623,0.584091,0.417886,0.325316,0.237963,0.237963,0.237963,0.237963,0.27477
