SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
268,1396.22,2727,10,protocol,7.5,320,326,1.01875,100,90,0.9,0.739286,0.388095,0.254688,0.20375,0.152336,0.127344,0.127344,0.127344,0.127344,13.1186
269,1393.15,2721,10,protocol,7.5,320,334,1.04375,100,90,0.9,0.75,0.397619,0.260937,0.20875,0.156075,0.130469,0.130469,0.130469,0.130469,12.8818
270,1384.96,2705,10,protocol,7.5,320,331,1.03438,100,89,0.89,0.753571,0.394048,0.258594,0.206875,0.154673,0.129297,0.129297,0.129297,0.129297,12.648
271,1373.18,2682,10,protocol,7.5,320,340,1.0625,100,90,0.9,0.782143,0.404762,0.265625,0.2125,0.158879,0.132812,0.132812,0.132812,0.132812,12.4173
272,1395.71,2726,10,protocol,7.5,320,326,1.01875,100,89,0.89,0.767857,0.388095,0.254688,0.20375,0.152336,0.127344,0.127344,0.127344,0.127344,12.1891
273,1384.96,2705,10,protocol,7.5,320,315,0.984375,100,89,0.89,0.739286,0.375,0.246094,0.196875,0.147196,0.123047,0.123047,0.123047,0.123047,11.9646
274,1399.3,2733,10,protocol,7.5,320,342,1.06875,100,90,0.9,0.8,0.407143,0.267188,0.21375,0.159813,0.133594,0.133594,0.133594,0.133594,11.7421
275,1392.13,2719,10,protocol,7.5,320,316,0.9875,100,90,0.9,0.710714,0.37619,0.246875,0.1975,0.147664,0.123438,0.123438,0.123438,0.123438,11.5225
276,1380.86,2697,10,protocol,7.5,320,319,0.996875,100,89,0.89,0.742857,0.379762,0.249219,0.199375,0.149065,0.124609,0.124609,0.124609,0.124609,11.3059
277,1389.57,2714,10,protocol,7.5,320,327,1.02188,100,89,0.89,0.753571,0.389286,0.255469,0.204375,0.152804,0.127734,0.127734,0.127734,0.127734,11.0918
278,1401.86,2738,10,protocol,7.5,320,329,1.02812,100,88,0.88,0.757143,0.391667,0.257031,0.205625,0.153738,0.128516,0.128516,0.128516,0.128516,10.8797
279,1394.69,2724,10,protocol,7.5,320,333,1.04062,100,90,0.9,0.760714,0.396429,0.260156,0.208125,0.155607,0.130078,0.130078,0.130078,0.130078,10.6707
280,1390.59,2716,10,protocol,7.5,320,311,0.971875,100,90,0.9,0.732143,0.370238,0.242969,0.194375,0.145327,0.121484,0.121484,0.121484,0.121484,10.4644
281,1357.31,2651,10,protocol,7.5,320,340,1.0625,100,90,0.9,0.767857,0.404762,0.265625,0.2125,0.158879,0.132812,0.132812,0.132812,0.132812,10.2608
282,1391.1,2717,10,protocol,7.5,320,320,1,100,86,0.86,0.75,0.380952,0.25,0.2,0.149533,0.125,0.125,0.125,0.125,10.0586
283,1382.91,2701,10,protocol,7.5,320,329,1.02812,100,90,0.9,0.764286,0.391667,0.257031,0.205625,0.153738,0.128516,0.128516,0.128516,0.128516,9.85959
284,1395.2,2725,10,protocol,7.5,320,339,1.05937,100,89,0.89,0.757143,0.403571,0.264844,0.211875,0.158411,0.132422,0.132422,0.132422,0.132422,9.66269
285,1395.2,2725,10,protocol,7.5,320,326,1.01875,100,90,0.9,0.742857,0.388095,0.254688,0.20375,0.152336,0.127344,0.127344,0.127344,0.127344,9.46779
286,1373.18,2682,10,protocol,7.5,320,343,1.07187,100,90,0.9,0.775,0.408333,0.267969,0.214375,0.16028,0.133984,0.133984,0.133984,0.133984,9.27613
287,1401.86,2738,10,protocol,7.5,320,354,1.10625,100,89,0.89,0.760714,0.421429,0.276562,0.22125,0.165421,0.138281,0.138281,0.138281,0.138281,9.08551
288,1404.93,2744,10,protocol,7.5,320,320,1,100,90,0.9,0.746429,0.380952,0.25,0.2,0.149533,0.125,0.125,0.125,0.125,8.89706
289,1393.15,2721,10,protocol,7.5,320,339,1.05937,100,90,0.9,0.753571,0.403571,0.264844,0.211875,0.158411,0.132422,0.132422,0.132422,0.132422,8.71118
290,1378.82,2693,10,protocol,7.5,320,324,1.0125,100,90,0.9,0.753571,0.385714,0.253125,0.2025,0.151402,0.126562,0.126562,0.126562,0.126562,8.52773
291,1397.25,2729,10,protocol,7.5,320,323,1.00937,100,87,0.87,0.735714,0.384524,0.252344,0.201875,0.150935,0.126172,0.126172,0.126172,0.126172,8.34548
292,1396.22,2727,10,protocol,7.5,320,301,0.940625,100,87,0.87,0.707143,0.358333,0.235156,0.188125,0.140654,0.117578,0.117578,0.117578,0.117578,8.16518
293,1380.35,2696,10,protocol,7.5,320,329,1.02812,100,90,0.9,0.742857,0.391667,0.257031,0.205625,0.153738,0.128516,0.128516,0.128516,0.128516,7.98753
294,1398.78,2732,10,protocol,7.5,320,306,0.95625,100,88,0.88,0.728571,0.364286,0.239063,0.19125,0.142991,0.119531,0.119531,0.119531,0.119531,7.81156
295,1397.25,2729,10,protocol,7.5,320,336,1.05,100,87,0.87,0.764286,0.4,0.2625,0.21,0.157009,0.13125,0.13125,0.13125,0.13125,7.6376
296,1397.25,2729,10,protocol,7.5,320,321,1.00313,100,90,0.9,0.739286,0.382143,0.250781,0.200625,0.15,0.125391,0.125391,0.125391,0.125391,7.46555
297,1399.81,2734,10,protocol,7.5,320,342,1.06875,100,89,0.89,0.775,0.407143,0.267188,0.21375,0.159813,0.133594,0.133594,0.133594,0.133594,7.29527
298,1376.26,2688,10,protocol,7.5,320,315,0.984375,100,90,0.9,0.721429,0.375,0.246094,0.196875,0.147196,0.123047,0.123047,0.123047,0.123047,7.12725
299,1389.06,2713,10,protocol,7.5,320,323,1.00937,100,89,0.89,0.778571,0.384524,0.252344,0.201875,0.150935,0.126172,0.126172,0.126172,0.126172,6.96069
300,1394.18,2723,10,protocol,7.5,320,318,0.99375,100,90,0.9,0.721429,0.378571,0.248438,0.19875,0.148598,0.124219,0.124219,0.124219,0.124219,6.79595
